r,t,l,y,RateOfTotalActivity
REGION1,LNDCP07HIETH,SEA2INT,2019,0.3528
REGION1,LNDCP07HIETH,SEA2INT,2020,0.3881
REGION1,LNDCP07HIETH,SEA2INT,2021,0.4269
REGION1,LNDCP07HIETH,SEA2INT,2022,0.4696
REGION1,LNDCP07HIETH,SEA2INT,2023,0.5166
REGION1,LNDCP07HIETH,SEA2INT,2024,0.5683
REGION1,LNDCP07HIETH,SEA2INT,2025,0.6251
REGION1,LNDCP07HIETH,SEA2INT,2026,0.6812
REGION1,LNDCP07HIETH,SEA2INT,2027,0.6646
REGION1,LNDCP07HIETH,SEA2INT,2028,0.6313
REGION1,LNDCP07HIETH,SEA2INT,2029,0.5998
REGION1,LNDCP07HIETH,SEA2INT,2030,0.5698
REGION1,LNDCP07HIETH,SEA2PEK,2015,0.241
REGION1,LNDCP07HIETH,SEA2PEK,2016,0.2651
REGION1,LNDCP07HIETH,SEA2PEK,2017,0.2916
REGION1,LNDCP07HIETH,SEA2PEK,2018,0.3208
REGION1,LNDCP07HIETH,SEA2PEK,2019,0.3528
REGION1,LNDCP07HIETH,SEA2PEK,2020,0.3881
REGION1,LNDCP07HIETH,SEA2PEK,2021,0.4269
REGION1,LNDCP07HIETH,SEA2PEK,2022,0.4696
REGION1,LNDCP07HIETH,SEA2PEK,2023,0.5166
REGION1,LNDCP07HIETH,SEA2PEK,2024,0.5683
REGION1,LNDCP07HIETH,SEA2PEK,2025,0.6251
REGION1,LNDCP07HIETH,SEA2PEK,2026,0.6812
REGION1,LNDCP07HIETH,SEA2PEK,2027,0.6646
REGION1,LNDCP07HIETH,SEA2PEK,2028,0.6313
REGION1,LNDCP07HIETH,SEA2PEK,2029,0.5998
REGION1,LNDCP07HIETH,SEA2PEK,2030,0.5698
REGION1,LNDCP07HRETH,SEA1BAS,2015,0.832
REGION1,LNDCP07HRETH,SEA1BAS,2016,0.9152
REGION1,LNDCP07HRETH,SEA1BAS,2017,1.0067
REGION1,LNDCP07HRETH,SEA1BAS,2018,1.1074
REGION1,LNDCP07HRETH,SEA1BAS,2019,1.2181
REGION1,LNDCP07HRETH,SEA1BAS,2020,1.3399
REGION1,LNDCP07HRETH,SEA1BAS,2021,1.4739
REGION1,LNDCP07HRETH,SEA1BAS,2022,1.6213
REGION1,LNDCP07HRETH,SEA1BAS,2023,1.7835
REGION1,LNDCP07HRETH,SEA1BAS,2024,1.9618
REGION1,LNDCP07HRETH,SEA1BAS,2025,2.158
REGION1,LNDCP07HRETH,SEA1BAS,2026,2.3738
REGION1,LNDCP07HRETH,SEA1BAS,2027,2.6112
REGION1,LNDCP07HRETH,SEA1BAS,2028,2.8276
REGION1,LNDCP07HRETH,SEA1BAS,2029,3.0014
REGION1,LNDCP07HRETH,SEA1BAS,2030,3.131
REGION1,LNDCP07HRETH,SEA1INT,2015,0.832
REGION1,LNDCP07HRETH,SEA1INT,2016,0.9152
REGION1,LNDCP07HRETH,SEA1INT,2017,1.0067
REGION1,LNDCP07HRETH,SEA1INT,2018,1.1074
REGION1,LNDCP07HRETH,SEA1INT,2019,1.2181
REGION1,LNDCP07HRETH,SEA1INT,2020,1.3399
REGION1,LNDCP07HRETH,SEA1INT,2021,1.4739
REGION1,LNDCP07HRETH,SEA1INT,2022,1.6213
REGION1,LNDCP07HRETH,SEA1INT,2023,1.7835
REGION1,LNDCP07HRETH,SEA1INT,2024,1.9618
REGION1,LNDCP07HRETH,SEA1INT,2025,2.158
REGION1,LNDCP07HRETH,SEA1INT,2026,2.3738
REGION1,LNDCP07HRETH,SEA1INT,2027,2.6112
REGION1,LNDCP07HRETH,SEA1INT,2028,2.8276
REGION1,LNDCP07HRETH,SEA1INT,2029,3.0014
REGION1,LNDCP07HRETH,SEA1INT,2030,3.131
REGION1,LNDCP07HRETH,SEA1PEK,2015,0.832
REGION1,LNDCP07HRETH,SEA1PEK,2016,0.9152
REGION1,LNDCP07HRETH,SEA1PEK,2017,1.0067
REGION1,LNDCP07HRETH,SEA1PEK,2018,1.1074
REGION1,LNDCP07HRETH,SEA1PEK,2019,1.2181
REGION1,LNDCP07HRETH,SEA1PEK,2020,1.3399
REGION1,LNDCP07HRETH,SEA1PEK,2021,1.4739
REGION1,LNDCP07HRETH,SEA1PEK,2022,1.6213
REGION1,LNDCP07HRETH,SEA1PEK,2023,1.7835
REGION1,LNDCP07HRETH,SEA1PEK,2024,1.9618
REGION1,LNDCP07HRETH,SEA1PEK,2025,2.158
REGION1,LNDCP07HRETH,SEA1PEK,2026,2.3738
REGION1,LNDCP07HRETH,SEA1PEK,2027,2.6112
REGION1,LNDCP07HRETH,SEA1PEK,2028,2.8276
REGION1,LNDCP07HRETH,SEA1PEK,2029,3.0014
REGION1,LNDCP07HRETH,SEA1PEK,2030,3.131
REGION1,LNDCP07HRETH,SEA2BAS,2015,0.832
REGION1,LNDCP07HRETH,SEA2BAS,2016,0.9152
REGION1,LNDCP07HRETH,SEA2BAS,2017,1.0067
REGION1,LNDCP07HRETH,SEA2BAS,2018,1.1074
REGION1,LNDCP07HRETH,SEA2BAS,2019,1.2181
REGION1,LNDCP07HRETH,SEA2BAS,2020,1.3399
REGION1,LNDCP07HRETH,SEA2BAS,2021,1.4739
REGION1,LNDCP07HRETH,SEA2BAS,2022,1.6213
REGION1,LNDCP07HRETH,SEA2BAS,2023,1.7835
REGION1,LNDCP07HRETH,SEA2BAS,2024,1.9618
REGION1,LNDCP07HRETH,SEA2BAS,2025,2.158
REGION1,LNDCP07HRETH,SEA2BAS,2026,2.3738
REGION1,LNDCP07HRETH,SEA2BAS,2027,2.6112
REGION1,LNDCP07HRETH,SEA2BAS,2028,2.8276
REGION1,LNDCP07HRETH,SEA2BAS,2029,3.0014
REGION1,LNDCP07HRETH,SEA2BAS,2030,3.131
REGION1,LNDCP07HRETH,SEA2INT,2015,0.832
REGION1,LNDCP07HRETH,SEA2INT,2016,0.9152
REGION1,LNDCP07HRETH,SEA2INT,2017,1.0067
REGION1,LNDCP07HRETH,SEA2INT,2018,1.1074
REGION1,LNDCP07HRETH,SEA2INT,2019,1.2181
REGION1,LNDCP07HRETH,SEA2INT,2020,1.3399
REGION1,LNDCP07HRETH,SEA2INT,2021,1.4739
REGION1,LNDCP07HRETH,SEA2INT,2022,1.6213
REGION1,LNDCP07HRETH,SEA2INT,2023,1.7835
REGION1,LNDCP07HRETH,SEA2INT,2024,1.9618
REGION1,LNDCP07HRETH,SEA2INT,2025,2.158
REGION1,LNDCP07HRETH,SEA2INT,2026,2.3738
REGION1,LNDCP07HRETH,SEA2INT,2027,2.6112
REGION1,LNDCP07HRETH,SEA2INT,2028,2.8276
REGION1,LNDCP07HRETH,SEA2INT,2029,3.0014
REGION1,LNDCP07HRETH,SEA2INT,2030,3.131
REGION1,LNDCP07HRETH,SEA2PEK,2015,0.832
REGION1,LNDCP07HRETH,SEA2PEK,2016,0.9152
REGION1,LNDCP07HRETH,SEA2PEK,2017,1.0067
REGION1,LNDCP07HRETH,SEA2PEK,2018,1.1074
REGION1,LNDCP07HRETH,SEA2PEK,2019,1.2181
REGION1,LNDCP07HRETH,SEA2PEK,2020,1.3399
REGION1,LNDCP07HRETH,SEA2PEK,2021,1.4739
REGION1,LNDCP07HRETH,SEA2PEK,2022,1.6213
REGION1,LNDCP07HRETH,SEA2PEK,2023,1.7835
REGION1,LNDCP07HRETH,SEA2PEK,2024,1.9618
REGION1,LNDCP07HRETH,SEA2PEK,2025,2.158
REGION1,LNDCP07HRETH,SEA2PEK,2026,2.3738
REGION1,LNDCP07HRETH,SEA2PEK,2027,2.6112
REGION1,LNDCP07HRETH,SEA2PEK,2028,2.8276
REGION1,LNDCP07HRETH,SEA2PEK,2029,3.0014
REGION1,LNDCP07HRETH,SEA2PEK,2030,3.131
REGION1,LNDCP07IIETH,SEA1BAS,2015,0.241
REGION1,LNDCP07IIETH,SEA1BAS,2016,0.2651
REGION1,LNDCP07IIETH,SEA1BAS,2017,0.2916
REGION1,LNDCP07IIETH,SEA1BAS,2018,0.3208
REGION1,LNDCP07IIETH,SEA1BAS,2019,0.3528
REGION1,LNDCP07IIETH,SEA1BAS,2020,0.3881
REGION1,LNDCP07IIETH,SEA1BAS,2021,0.4269
REGION1,LNDCP07IIETH,SEA1BAS,2022,0.4696
REGION1,LNDCP07IIETH,SEA1BAS,2023,0.5166
REGION1,LNDCP07IIETH,SEA1BAS,2024,0.5683
REGION1,LNDCP07IIETH,SEA1BAS,2025,0.6251
REGION1,LNDCP07IIETH,SEA1BAS,2026,0.5938
REGION1,LNDCP07IIETH,SEA1BAS,2027,0.5641
REGION1,LNDCP07IIETH,SEA1BAS,2028,0.5359
REGION1,LNDCP07IIETH,SEA1BAS,2029,0.5091
REGION1,LNDCP07IIETH,SEA1BAS,2030,0.4837
REGION1,LNDCP07IIETH,SEA1INT,2015,0.241
REGION1,LNDCP07IIETH,SEA1INT,2016,0.2651
REGION1,LNDCP07IIETH,SEA1INT,2017,0.2916
REGION1,LNDCP07IIETH,SEA1INT,2018,0.3208
REGION1,LNDCP07IIETH,SEA1INT,2019,0.3528
REGION1,LNDCP07IIETH,SEA1INT,2020,0.3881
REGION1,LNDCP07IIETH,SEA1INT,2021,0.4269
REGION1,LNDCP07IIETH,SEA1INT,2022,0.4696
REGION1,LNDCP07IIETH,SEA1INT,2023,0.5166
REGION1,LNDCP07IIETH,SEA1INT,2024,0.5683
REGION1,LNDCP07IIETH,SEA1INT,2025,0.6251
REGION1,LNDCP07IIETH,SEA1INT,2026,0.5938
REGION1,LNDCP07IIETH,SEA1INT,2027,0.5641
REGION1,LNDCP07IIETH,SEA1INT,2028,0.5359
REGION1,LNDCP07IIETH,SEA1INT,2029,0.5091
REGION1,LNDCP07IIETH,SEA1INT,2030,0.4837
REGION1,LNDCP07IIETH,SEA1PEK,2015,0.241
REGION1,LNDCP07IIETH,SEA1PEK,2016,0.2651
REGION1,LNDCP07IIETH,SEA1PEK,2017,0.2916
REGION1,LNDCP07IIETH,SEA1PEK,2018,0.3208
REGION1,LNDCP07IIETH,SEA1PEK,2019,0.3528
REGION1,LNDCP07IIETH,SEA1PEK,2020,0.3881
REGION1,LNDCP07IIETH,SEA1PEK,2021,0.4269
REGION1,LNDCP07IIETH,SEA1PEK,2022,0.4696
REGION1,LNDCP07IIETH,SEA1PEK,2023,0.5166
REGION1,LNDCP07IIETH,SEA1PEK,2024,0.5683
REGION1,LNDCP07IIETH,SEA1PEK,2025,0.6251
REGION1,LNDCP07IIETH,SEA1PEK,2026,0.5938
REGION1,LNDCP07IIETH,SEA1PEK,2027,0.5641
REGION1,LNDCP07IIETH,SEA1PEK,2028,0.5359
REGION1,LNDCP07IIETH,SEA1PEK,2029,0.5091
REGION1,LNDCP07IIETH,SEA1PEK,2030,0.4837
REGION1,LNDCP07IIETH,SEA2BAS,2015,0.241
REGION1,LNDCP07IIETH,SEA2BAS,2016,0.2651
REGION1,LNDCP07IIETH,SEA2BAS,2017,0.2916
REGION1,LNDCP07IIETH,SEA2BAS,2018,0.3208
REGION1,LNDCP07IIETH,SEA2BAS,2019,0.3528
REGION1,LNDCP07IIETH,SEA2BAS,2020,0.3881
REGION1,LNDCP07IIETH,SEA2BAS,2021,0.4269
REGION1,LNDCP07IIETH,SEA2BAS,2022,0.4696
REGION1,LNDCP07IIETH,SEA2BAS,2023,0.5166
REGION1,LNDCP07IIETH,SEA2BAS,2024,0.5683
REGION1,LNDCP07IIETH,SEA2BAS,2025,0.6251
REGION1,LNDCP07IIETH,SEA2BAS,2026,0.5938
REGION1,LNDCP07IIETH,SEA2BAS,2027,0.5641
REGION1,LNDCP07IIETH,SEA2BAS,2028,0.5359
REGION1,LNDCP07IIETH,SEA2BAS,2029,0.5091
REGION1,LNDCP07IIETH,SEA2BAS,2030,0.4837
REGION1,LNDCP07IIETH,SEA2INT,2015,0.241
REGION1,LNDCP07IIETH,SEA2INT,2016,0.2651
REGION1,LNDCP07IIETH,SEA2INT,2017,0.2916
REGION1,LNDCP07IIETH,SEA2INT,2018,0.3208
REGION1,LNDCP07IIETH,SEA2INT,2019,0.3528
REGION1,LNDCP07IIETH,SEA2INT,2020,0.3881
REGION1,LNDCP07IIETH,SEA2INT,2021,0.4269
REGION1,LNDCP07IIETH,SEA2INT,2022,0.4696
REGION1,LNDCP07IIETH,SEA2INT,2023,0.5166
REGION1,LNDCP07IIETH,SEA2INT,2024,0.5683
REGION1,LNDCP07IIETH,SEA2INT,2025,0.6251
REGION1,LNDCP07IIETH,SEA2INT,2026,0.5938
REGION1,LNDCP07IIETH,SEA2INT,2027,0.5641
REGION1,LNDCP07IIETH,SEA2INT,2028,0.5359
REGION1,LNDCP07IIETH,SEA2INT,2029,0.5091
REGION1,LNDCP07IIETH,SEA2INT,2030,0.4837
REGION1,LNDCP07IIETH,SEA2PEK,2015,0.241
REGION1,LNDCP07IIETH,SEA2PEK,2016,0.2651
REGION1,LNDCP07IIETH,SEA2PEK,2017,0.2916
REGION1,LNDCP07IIETH,SEA2PEK,2018,0.3208
REGION1,LNDCP07IIETH,SEA2PEK,2019,0.3528
REGION1,LNDCP07IIETH,SEA2PEK,2020,0.3881
REGION1,LNDCP07IIETH,SEA2PEK,2021,0.4269
REGION1,LNDCP07IIETH,SEA2PEK,2022,0.4696
REGION1,LNDCP07IIETH,SEA2PEK,2023,0.5166
REGION1,LNDCP07IIETH,SEA2PEK,2024,0.5683
REGION1,LNDCP07IIETH,SEA2PEK,2025,0.6251
REGION1,LNDCP07IIETH,SEA2PEK,2026,0.5938
REGION1,LNDCP07IIETH,SEA2PEK,2027,0.5641
REGION1,LNDCP07IIETH,SEA2PEK,2028,0.5359
REGION1,LNDCP07IIETH,SEA2PEK,2029,0.5091
REGION1,LNDCP07IIETH,SEA2PEK,2030,0.4837
REGION1,LNDCP07IRETH,SEA1BAS,2015,1.665
REGION1,LNDCP07IRETH,SEA1BAS,2016,1.8315
REGION1,LNDCP07IRETH,SEA1BAS,2017,2.0146
REGION1,LNDCP07IRETH,SEA1BAS,2018,2.2161
REGION1,LNDCP07IRETH,SEA1BAS,2019,2.4377
REGION1,LNDCP07IRETH,SEA1BAS,2020,2.6815
REGION1,LNDCP07IRETH,SEA1BAS,2021,2.9496
REGION1,LNDCP07IRETH,SEA1BAS,2022,3.2446
REGION1,LNDCP07IRETH,SEA1BAS,2023,3.5691
REGION1,LNDCP07IRETH,SEA1BAS,2024,3.926
REGION1,LNDCP07IRETH,SEA1BAS,2025,4.3186
REGION1,LNDCP07IRETH,SEA1BAS,2026,4.7504
REGION1,LNDCP07IRETH,SEA1BAS,2027,5.2255
REGION1,LNDCP07IRETH,SEA1BAS,2028,5.748
REGION1,LNDCP07IRETH,SEA1BAS,2029,6.3228
REGION1,LNDCP07IRETH,SEA1BAS,2030,6.9551
REGION1,LNDCP07IRETH,SEA1INT,2015,1.665
REGION1,LNDCP07IRETH,SEA1INT,2016,1.8315
REGION1,LNDCP07IRETH,SEA1INT,2017,2.0146
REGION1,LNDCP07IRETH,SEA1INT,2018,2.2161
REGION1,LNDCP07IRETH,SEA1INT,2019,2.4377
REGION1,LNDCP07IRETH,SEA1INT,2020,2.6815
REGION1,LNDCP07IRETH,SEA1INT,2021,2.9496
REGION1,LNDCP07IRETH,SEA1INT,2022,3.2446
REGION1,LNDCP07IRETH,SEA1INT,2023,3.5691
REGION1,LNDCP07IRETH,SEA1INT,2024,3.926
REGION1,LNDCP07IRETH,SEA1INT,2025,4.3186
REGION1,LNDCP07IRETH,SEA1INT,2026,4.7504
REGION1,LNDCP07IRETH,SEA1INT,2027,5.2255
REGION1,LNDCP07IRETH,SEA1INT,2028,5.748
REGION1,LNDCP07IRETH,SEA1INT,2029,6.3228
REGION1,LNDCP07IRETH,SEA1INT,2030,6.9551
REGION1,LNDCP07IRETH,SEA1PEK,2015,1.665
REGION1,LNDCP07IRETH,SEA1PEK,2016,1.8315
REGION1,LNDCP07IRETH,SEA1PEK,2017,2.0146
REGION1,LNDCP07IRETH,SEA1PEK,2018,2.2161
REGION1,LNDCP07IRETH,SEA1PEK,2019,2.4377
REGION1,LNDCP07IRETH,SEA1PEK,2020,2.6815
REGION1,LNDCP07IRETH,SEA1PEK,2021,2.9496
REGION1,LNDCP07IRETH,SEA1PEK,2022,3.2446
REGION1,LNDCP07IRETH,SEA1PEK,2023,3.5691
REGION1,LNDCP07IRETH,SEA1PEK,2024,3.926
REGION1,LNDCP07IRETH,SEA1PEK,2025,4.3186
REGION1,LNDCP07IRETH,SEA1PEK,2026,4.7504
REGION1,LNDCP07IRETH,SEA1PEK,2027,5.2255
REGION1,LNDCP07IRETH,SEA1PEK,2028,5.748
REGION1,LNDCP07IRETH,SEA1PEK,2029,6.3228
REGION1,LNDCP07IRETH,SEA1PEK,2030,6.9551
REGION1,LNDCP07IRETH,SEA2BAS,2015,1.665
REGION1,LNDCP07IRETH,SEA2BAS,2016,1.8315
REGION1,LNDCP07IRETH,SEA2BAS,2017,2.0146
REGION1,LNDCP07IRETH,SEA2BAS,2018,2.2161
REGION1,LNDCP07IRETH,SEA2BAS,2019,2.4377
REGION1,LNDCP07IRETH,SEA2BAS,2020,2.6815
REGION1,LNDCP07IRETH,SEA2BAS,2021,2.9496
REGION1,LNDCP07IRETH,SEA2BAS,2022,3.2446
REGION1,LNDCP07IRETH,SEA2BAS,2023,3.5691
REGION1,LNDCP07IRETH,SEA2BAS,2024,3.926
REGION1,LNDCP07IRETH,SEA2BAS,2025,4.3186
REGION1,LNDCP07IRETH,SEA2BAS,2026,4.7504
REGION1,LNDCP07IRETH,SEA2BAS,2027,5.2255
REGION1,LNDCP07IRETH,SEA2BAS,2028,5.748
REGION1,LNDCP07IRETH,SEA2BAS,2029,6.3228
REGION1,LNDCP07IRETH,SEA2BAS,2030,6.9551
REGION1,LNDCP07IRETH,SEA2INT,2015,1.665
REGION1,LNDCP07IRETH,SEA2INT,2016,1.8315
REGION1,LNDCP07IRETH,SEA2INT,2017,2.0146
REGION1,LNDCP07IRETH,SEA2INT,2018,2.2161
REGION1,LNDCP07IRETH,SEA2INT,2019,2.4377
REGION1,LNDCP07IRETH,SEA2INT,2020,2.6815
REGION1,LNDCP07IRETH,SEA2INT,2021,2.9496
REGION1,LNDCP07IRETH,SEA2INT,2022,3.2446
REGION1,LNDCP07IRETH,SEA2INT,2023,3.5691
REGION1,LNDCP07IRETH,SEA2INT,2024,3.926
REGION1,LNDCP07IRETH,SEA2INT,2025,4.3186
REGION1,LNDCP07IRETH,SEA2INT,2026,4.7504
REGION1,LNDCP07IRETH,SEA2INT,2027,5.2255
REGION1,LNDCP07IRETH,SEA2INT,2028,5.748
REGION1,LNDCP07IRETH,SEA2INT,2029,6.3228
REGION1,LNDCP07IRETH,SEA2INT,2030,6.9551
REGION1,LNDCP07IRETH,SEA2PEK,2015,1.665
REGION1,LNDCP07IRETH,SEA2PEK,2016,1.8315
REGION1,LNDCP07IRETH,SEA2PEK,2017,2.0146
REGION1,LNDCP07IRETH,SEA2PEK,2018,2.2161
REGION1,LNDCP07IRETH,SEA2PEK,2019,2.4377
REGION1,LNDCP07IRETH,SEA2PEK,2020,2.6815
REGION1,LNDCP07IRETH,SEA2PEK,2021,2.9496
REGION1,LNDCP07IRETH,SEA2PEK,2022,3.2446
REGION1,LNDCP07IRETH,SEA2PEK,2023,3.5691
REGION1,LNDCP07IRETH,SEA2PEK,2024,3.926
REGION1,LNDCP07IRETH,SEA2PEK,2025,4.3186
REGION1,LNDCP07IRETH,SEA2PEK,2026,4.7504
REGION1,LNDCP07IRETH,SEA2PEK,2027,5.2255
REGION1,LNDCP07IRETH,SEA2PEK,2028,5.748
REGION1,LNDCP07IRETH,SEA2PEK,2029,6.3228
REGION1,LNDCP07IRETH,SEA2PEK,2030,6.9551
REGION1,LNDCP07LRETH,SEA1BAS,2015,14.149
REGION1,LNDCP07LRETH,SEA1BAS,2016,13.244
REGION1,LNDCP07LRETH,SEA1BAS,2017,12.5818
REGION1,LNDCP07LRETH,SEA1BAS,2018,12.1592
REGION1,LNDCP07LRETH,SEA1BAS,2019,11.8327
REGION1,LNDCP07LRETH,SEA1BAS,2020,11.3846
REGION1,LNDCP07LRETH,SEA1BAS,2021,11.7081
REGION1,LNDCP07LRETH,SEA1BAS,2022,11.874
REGION1,LNDCP07LRETH,SEA1BAS,2023,11.7921
REGION1,LNDCP07LRETH,SEA1BAS,2024,11.3646
REGION1,LNDCP07LRETH,SEA1BAS,2025,10.7964
REGION1,LNDCP07LRETH,SEA1BAS,2026,10.2566
REGION1,LNDCP07LRETH,SEA1BAS,2027,9.7437
REGION1,LNDCP07LRETH,SEA1BAS,2028,9.2566
REGION1,LNDCP07LRETH,SEA1BAS,2029,8.7937
REGION1,LNDCP07LRETH,SEA1BAS,2030,8.354
REGION1,LNDCP07LRETH,SEA1INT,2015,14.149
REGION1,LNDCP07LRETH,SEA1INT,2016,13.244
REGION1,LNDCP07LRETH,SEA1INT,2017,12.5818
REGION1,LNDCP07LRETH,SEA1INT,2018,12.1592
REGION1,LNDCP07LRETH,SEA1INT,2019,11.8327
REGION1,LNDCP07LRETH,SEA1INT,2020,11.3846
REGION1,LNDCP07LRETH,SEA1INT,2021,11.7081
REGION1,LNDCP07LRETH,SEA1INT,2022,11.874
REGION1,LNDCP07LRETH,SEA1INT,2023,11.7921
REGION1,LNDCP07LRETH,SEA1INT,2024,11.3646
REGION1,LNDCP07LRETH,SEA1INT,2025,10.7964
REGION1,LNDCP07LRETH,SEA1INT,2026,10.2566
REGION1,LNDCP07LRETH,SEA1INT,2027,9.7437
REGION1,LNDCP07LRETH,SEA1INT,2028,9.2566
REGION1,LNDCP07LRETH,SEA1INT,2029,8.7937
REGION1,LNDCP07LRETH,SEA1INT,2030,8.354
REGION1,LNDCP07LRETH,SEA1PEK,2015,14.149
REGION1,LNDCP07LRETH,SEA1PEK,2016,13.244
REGION1,LNDCP07LRETH,SEA1PEK,2017,12.5818
REGION1,LNDCP07LRETH,SEA1PEK,2018,12.1592
REGION1,LNDCP07LRETH,SEA1PEK,2019,11.8327
REGION1,LNDCP07LRETH,SEA1PEK,2020,11.3846
REGION1,LNDCP07LRETH,SEA1PEK,2021,11.7081
REGION1,LNDCP07LRETH,SEA1PEK,2022,11.874
REGION1,LNDCP07LRETH,SEA1PEK,2023,11.7921
REGION1,LNDCP07LRETH,SEA1PEK,2024,11.3646
REGION1,LNDCP07LRETH,SEA1PEK,2025,10.7964
REGION1,LNDCP07LRETH,SEA1PEK,2026,10.2566
REGION1,LNDCP07LRETH,SEA1PEK,2027,9.7437
REGION1,LNDCP07LRETH,SEA1PEK,2028,9.2566
REGION1,LNDCP07LRETH,SEA1PEK,2029,8.7937
REGION1,LNDCP07LRETH,SEA1PEK,2030,8.354
REGION1,LNDCP07LRETH,SEA2BAS,2015,14.149
REGION1,LNDCP07LRETH,SEA2BAS,2016,13.244
REGION1,LNDCP07LRETH,SEA2BAS,2017,12.5818
REGION1,LNDCP07LRETH,SEA2BAS,2018,12.1592
REGION1,LNDCP07LRETH,SEA2BAS,2019,11.8327
REGION1,LNDCP07LRETH,SEA2BAS,2020,11.3846
REGION1,LNDCP07LRETH,SEA2BAS,2021,11.7081
REGION1,LNDCP07LRETH,SEA2BAS,2022,11.874
REGION1,LNDCP07LRETH,SEA2BAS,2023,11.7921
REGION1,LNDCP07LRETH,SEA2BAS,2024,11.3646
REGION1,LNDCP07LRETH,SEA2BAS,2025,10.7964
REGION1,LNDCP07LRETH,SEA2BAS,2026,10.2566
REGION1,LNDCP07LRETH,SEA2BAS,2027,9.7437
REGION1,LNDCP07LRETH,SEA2BAS,2028,9.2566
REGION1,LNDCP07LRETH,SEA2BAS,2029,8.7937
REGION1,LNDCP07LRETH,SEA2BAS,2030,8.354
REGION1,LNDCP07LRETH,SEA2INT,2015,14.149
REGION1,LNDCP07LRETH,SEA2INT,2016,13.244
REGION1,LNDCP07LRETH,SEA2INT,2017,12.5818
REGION1,LNDCP07LRETH,SEA2INT,2018,12.1592
REGION1,LNDCP07LRETH,SEA2INT,2019,11.8327
REGION1,LNDCP07LRETH,SEA2INT,2020,11.3846
REGION1,LNDCP07LRETH,SEA2INT,2021,11.7081
REGION1,LNDCP07LRETH,SEA2INT,2022,11.874
REGION1,LNDCP07LRETH,SEA2INT,2023,11.7921
REGION1,LNDCP07LRETH,SEA2INT,2024,11.3646
REGION1,LNDCP07LRETH,SEA2INT,2025,10.7964
REGION1,LNDCP07LRETH,SEA2INT,2026,10.2566
REGION1,LNDCP07LRETH,SEA2INT,2027,9.7437
REGION1,LNDCP07LRETH,SEA2INT,2028,9.2566
REGION1,LNDCP07LRETH,SEA2INT,2029,8.7937
REGION1,LNDCP07LRETH,SEA2INT,2030,8.354
REGION1,LNDCP07LRETH,SEA2PEK,2015,10.5984
REGION1,LNDCP07LRETH,SEA2PEK,2016,13.244
REGION1,LNDCP07LRETH,SEA2PEK,2017,12.5818
REGION1,LNDCP07LRETH,SEA2PEK,2018,12.1592
REGION1,LNDCP07LRETH,SEA2PEK,2019,11.8327
REGION1,LNDCP07LRETH,SEA2PEK,2020,11.3846
REGION1,LNDCP07LRETH,SEA2PEK,2021,11.7081
REGION1,LNDCP07LRETH,SEA2PEK,2022,11.874
REGION1,LNDCP07LRETH,SEA2PEK,2023,11.7921
REGION1,LNDCP07LRETH,SEA2PEK,2024,11.3646
REGION1,LNDCP07LRETH,SEA2PEK,2025,10.7964
REGION1,LNDCP07LRETH,SEA2PEK,2026,10.2566
REGION1,LNDCP07LRETH,SEA2PEK,2027,9.7437
REGION1,LNDCP07LRETH,SEA2PEK,2028,9.2566
REGION1,LNDCP07LRETH,SEA2PEK,2029,8.7937
REGION1,LNDCP07LRETH,SEA2PEK,2030,8.354
REGION1,LNDCP08HIETH,SEA1BAS,2015,2.739
REGION1,LNDCP08HIETH,SEA1BAS,2016,3.0129
REGION1,LNDCP08HIETH,SEA1BAS,2017,3.3142
REGION1,LNDCP08HIETH,SEA1BAS,2018,3.6456
REGION1,LNDCP08HIETH,SEA1BAS,2019,4.0102
REGION1,LNDCP08HIETH,SEA1BAS,2020,4.4112
REGION1,LNDCP08HIETH,SEA1BAS,2021,4.8523
REGION1,LNDCP08HIETH,SEA1BAS,2022,5.3375
REGION1,LNDCP08HIETH,SEA1BAS,2023,5.8713
REGION1,LNDCP08HIETH,SEA1BAS,2024,6.4584
REGION1,LNDCP08HIETH,SEA1BAS,2025,7.1043
REGION1,LNDCP08HIETH,SEA1BAS,2026,7.8147
REGION1,LNDCP08HIETH,SEA1BAS,2027,8.5962
REGION1,LNDCP08HIETH,SEA1BAS,2028,9.4558
REGION1,LNDCP08HIETH,SEA1BAS,2029,10.4013
REGION1,LNDCP08HIETH,SEA1BAS,2030,11.4415
REGION1,LNDCP08HIETH,SEA1INT,2015,2.739
REGION1,LNDCP08HIETH,SEA1INT,2016,3.0129
REGION1,LNDCP08HIETH,SEA1INT,2017,3.3142
REGION1,LNDCP08HIETH,SEA1INT,2018,3.6456
REGION1,LNDCP08HIETH,SEA1INT,2019,4.0102
REGION1,LNDCP08HIETH,SEA1INT,2020,4.4112
REGION1,LNDCP08HIETH,SEA1INT,2021,4.8523
REGION1,LNDCP08HIETH,SEA1INT,2022,5.3375
REGION1,LNDCP08HIETH,SEA1INT,2023,5.8713
REGION1,LNDCP08HIETH,SEA1INT,2024,6.4584
REGION1,LNDCP08HIETH,SEA1INT,2025,7.1043
REGION1,LNDCP08HIETH,SEA1INT,2026,7.8147
REGION1,LNDCP08HIETH,SEA1INT,2027,8.5962
REGION1,LNDCP08HIETH,SEA1INT,2028,9.4558
REGION1,LNDCP08HIETH,SEA1INT,2029,10.4013
