r,l,t,m,y,RateOfActivity
REGION1,SEA1BAS,LNDCP04IIETH,1,2028,0.1086
REGION1,SEA1INT,LNDCP04IIETH,1,2028,0.1086
REGION1,SEA1PEK,LNDCP04IIETH,1,2028,0.1086
REGION1,SEA2BAS,LNDCP04IIETH,1,2028,0.1086
REGION1,SEA2INT,LNDCP04IIETH,1,2028,0.1086
REGION1,SEA2PEK,LNDCP04IIETH,1,2028,0.1086
REGION1,SEA1BAS,LNDCP04IIETH,1,2029,0.1032
REGION1,SEA1INT,LNDCP04IIETH,1,2029,0.1032
REGION1,SEA1PEK,LNDCP04IIETH,1,2029,0.1032
REGION1,SEA2BAS,LNDCP04IIETH,1,2029,0.1032
REGION1,SEA2INT,LNDCP04IIETH,1,2029,0.1032
REGION1,SEA2PEK,LNDCP04IIETH,1,2029,0.1032
REGION1,SEA1BAS,LNDCP04IIETH,1,2030,0.098
REGION1,SEA1INT,LNDCP04IIETH,1,2030,0.098
REGION1,SEA1PEK,LNDCP04IIETH,1,2030,0.098
REGION1,SEA2BAS,LNDCP04IIETH,1,2030,0.098
REGION1,SEA2INT,LNDCP04IIETH,1,2030,0.098
REGION1,SEA2PEK,LNDCP04IIETH,1,2030,0.098
REGION1,SEA1BAS,LNDCP04LRETH,1,2015,0.0409
REGION1,SEA1INT,LNDCP04LRETH,1,2015,0.0409
REGION1,SEA1PEK,LNDCP04LRETH,1,2015,0.0409
REGION1,SEA2BAS,LNDCP04LRETH,1,2015,0.0409
REGION1,SEA2INT,LNDCP04LRETH,1,2015,0.0409
REGION1,SEA2PEK,LNDCP04LRETH,1,2015,0.0409
REGION1,SEA1BAS,LNDCP04LRETH,1,2016,0.0388
REGION1,SEA1INT,LNDCP04LRETH,1,2016,0.0388
REGION1,SEA1PEK,LNDCP04LRETH,1,2016,0.0388
REGION1,SEA2BAS,LNDCP04LRETH,1,2016,0.0388
REGION1,SEA2INT,LNDCP04LRETH,1,2016,0.0388
REGION1,SEA2PEK,LNDCP04LRETH,1,2016,0.0388
REGION1,SEA1BAS,LNDCP04LRETH,1,2017,0.0369
REGION1,SEA1INT,LNDCP04LRETH,1,2017,0.0369
REGION1,SEA1PEK,LNDCP04LRETH,1,2017,0.0369
REGION1,SEA2BAS,LNDCP04LRETH,1,2017,0.0369
REGION1,SEA2INT,LNDCP04LRETH,1,2017,0.0369
REGION1,SEA2PEK,LNDCP04LRETH,1,2017,0.0369
REGION1,SEA1BAS,LNDCP04LRETH,1,2018,0.035
REGION1,SEA1INT,LNDCP04LRETH,1,2018,0.035
REGION1,SEA1PEK,LNDCP04LRETH,1,2018,0.035
REGION1,SEA2BAS,LNDCP04LRETH,1,2018,0.035
REGION1,SEA2INT,LNDCP04LRETH,1,2018,0.035
REGION1,SEA2PEK,LNDCP04LRETH,1,2018,0.035
REGION1,SEA1BAS,LNDCP04LRETH,1,2019,0.0333
REGION1,SEA1INT,LNDCP04LRETH,1,2019,0.0333
REGION1,SEA1PEK,LNDCP04LRETH,1,2019,0.0333
REGION1,SEA2BAS,LNDCP04LRETH,1,2019,0.0333
REGION1,SEA2INT,LNDCP04LRETH,1,2019,0.0333
REGION1,SEA2PEK,LNDCP04LRETH,1,2019,0.0333
REGION1,SEA1BAS,LNDCP04LRETH,1,2020,0.0316
REGION1,SEA1INT,LNDCP04LRETH,1,2020,0.0316
REGION1,SEA1PEK,LNDCP04LRETH,1,2020,0.0316
REGION1,SEA2BAS,LNDCP04LRETH,1,2020,0.0316
REGION1,SEA2INT,LNDCP04LRETH,1,2020,0.0316
REGION1,SEA2PEK,LNDCP04LRETH,1,2020,0.0316
REGION1,SEA1BAS,LNDCP04LRETH,1,2021,0.03
REGION1,SEA1INT,LNDCP04LRETH,1,2021,0.03
REGION1,SEA1PEK,LNDCP04LRETH,1,2021,0.03
REGION1,SEA2BAS,LNDCP04LRETH,1,2021,0.03
REGION1,SEA2INT,LNDCP04LRETH,1,2021,0.03
REGION1,SEA2PEK,LNDCP04LRETH,1,2021,0.03
REGION1,SEA1BAS,LNDCP04LRETH,1,2022,0.0285
REGION1,SEA1INT,LNDCP04LRETH,1,2022,0.0285
REGION1,SEA1PEK,LNDCP04LRETH,1,2022,0.0285
REGION1,SEA2BAS,LNDCP04LRETH,1,2022,0.0285
REGION1,SEA2INT,LNDCP04LRETH,1,2022,0.0285
REGION1,SEA2PEK,LNDCP04LRETH,1,2022,0.0285
REGION1,SEA1BAS,LNDCP04LRETH,1,2023,0.0271
REGION1,SEA1INT,LNDCP04LRETH,1,2023,0.0271
REGION1,SEA1PEK,LNDCP04LRETH,1,2023,0.0271
REGION1,SEA2BAS,LNDCP04LRETH,1,2023,0.0271
REGION1,SEA2INT,LNDCP04LRETH,1,2023,0.0271
REGION1,SEA2PEK,LNDCP04LRETH,1,2023,0.0271
REGION1,SEA1BAS,LNDCP04LRETH,1,2024,0.0258
REGION1,SEA1INT,LNDCP04LRETH,1,2024,0.0258
REGION1,SEA1PEK,LNDCP04LRETH,1,2024,0.0258
REGION1,SEA2BAS,LNDCP04LRETH,1,2024,0.0258
REGION1,SEA2INT,LNDCP04LRETH,1,2024,0.0258
REGION1,SEA2PEK,LNDCP04LRETH,1,2024,0.0258
REGION1,SEA1BAS,LNDCP04LRETH,1,2025,0.0245
REGION1,SEA1INT,LNDCP04LRETH,1,2025,0.0245
REGION1,SEA1PEK,LNDCP04LRETH,1,2025,0.0245
REGION1,SEA2BAS,LNDCP04LRETH,1,2025,0.0245
REGION1,SEA2INT,LNDCP04LRETH,1,2025,0.0245
REGION1,SEA2PEK,LNDCP04LRETH,1,2025,0.0245
REGION1,SEA1BAS,LNDCP04LRETH,1,2026,0.0232
REGION1,SEA1INT,LNDCP04LRETH,1,2026,0.0232
REGION1,SEA1PEK,LNDCP04LRETH,1,2026,0.0232
REGION1,SEA2BAS,LNDCP04LRETH,1,2026,0.0232
REGION1,SEA2INT,LNDCP04LRETH,1,2026,0.0232
REGION1,SEA2PEK,LNDCP04LRETH,1,2026,0.0232
REGION1,SEA1BAS,LNDCP04LRETH,1,2027,0.0221
REGION1,SEA1INT,LNDCP04LRETH,1,2027,0.0221
REGION1,SEA1PEK,LNDCP04LRETH,1,2027,0.0221
REGION1,SEA2BAS,LNDCP04LRETH,1,2027,0.0221
REGION1,SEA2INT,LNDCP04LRETH,1,2027,0.0221
REGION1,SEA2PEK,LNDCP04LRETH,1,2027,0.0221
REGION1,SEA1BAS,LNDCP04LRETH,1,2028,0.021
REGION1,SEA1INT,LNDCP04LRETH,1,2028,0.021
REGION1,SEA1PEK,LNDCP04LRETH,1,2028,0.021
REGION1,SEA2BAS,LNDCP04LRETH,1,2028,0.021
REGION1,SEA2INT,LNDCP04LRETH,1,2028,0.021
REGION1,SEA2PEK,LNDCP04LRETH,1,2028,0.021
REGION1,SEA1BAS,LNDCP04LRETH,1,2029,0.0199
REGION1,SEA1INT,LNDCP04LRETH,1,2029,0.0199
REGION1,SEA1PEK,LNDCP04LRETH,1,2029,0.0199
REGION1,SEA2BAS,LNDCP04LRETH,1,2029,0.0199
REGION1,SEA2INT,LNDCP04LRETH,1,2029,0.0199
REGION1,SEA2PEK,LNDCP04LRETH,1,2029,0.0199
REGION1,SEA1BAS,LNDCP04LRETH,1,2030,0.0189
REGION1,SEA1INT,LNDCP04LRETH,1,2030,0.0189
REGION1,SEA1PEK,LNDCP04LRETH,1,2030,0.0189
REGION1,SEA2BAS,LNDCP04LRETH,1,2030,0.0189
REGION1,SEA2INT,LNDCP04LRETH,1,2030,0.0189
REGION1,SEA2PEK,LNDCP04LRETH,1,2030,0.0189
REGION1,SEA1BAS,LNDCP05HIETH,1,2015,0.122
REGION1,SEA1INT,LNDCP05HIETH,1,2015,0.122
REGION1,SEA1PEK,LNDCP05HIETH,1,2015,0.122
REGION1,SEA2BAS,LNDCP05HIETH,1,2015,0.122
REGION1,SEA2INT,LNDCP05HIETH,1,2015,0.122
REGION1,SEA2PEK,LNDCP05HIETH,1,2015,0.122
REGION1,SEA1BAS,LNDCP05HIETH,1,2016,0.1342
REGION1,SEA1INT,LNDCP05HIETH,1,2016,0.1342
REGION1,SEA1PEK,LNDCP05HIETH,1,2016,0.1342
REGION1,SEA2BAS,LNDCP05HIETH,1,2016,0.1342
REGION1,SEA2INT,LNDCP05HIETH,1,2016,0.1342
REGION1,SEA2PEK,LNDCP05HIETH,1,2016,0.1342
REGION1,SEA1BAS,LNDCP05HIETH,1,2017,0.1476
REGION1,SEA1INT,LNDCP05HIETH,1,2017,0.1476
REGION1,SEA1PEK,LNDCP05HIETH,1,2017,0.1476
REGION1,SEA2BAS,LNDCP05HIETH,1,2017,0.1476
REGION1,SEA2INT,LNDCP05HIETH,1,2017,0.1476
REGION1,SEA2PEK,LNDCP05HIETH,1,2017,0.1476
REGION1,SEA1BAS,LNDCP05HIETH,1,2018,0.1624
REGION1,SEA1INT,LNDCP05HIETH,1,2018,0.1624
REGION1,SEA1PEK,LNDCP05HIETH,1,2018,0.1624
REGION1,SEA2BAS,LNDCP05HIETH,1,2018,0.1624
REGION1,SEA2INT,LNDCP05HIETH,1,2018,0.1624
REGION1,SEA2PEK,LNDCP05HIETH,1,2018,0.1624
REGION1,SEA1BAS,LNDCP05HIETH,1,2019,0.1786
REGION1,SEA1INT,LNDCP05HIETH,1,2019,0.1786
REGION1,SEA1PEK,LNDCP05HIETH,1,2019,0.1786
REGION1,SEA2BAS,LNDCP05HIETH,1,2019,0.1786
REGION1,SEA2INT,LNDCP05HIETH,1,2019,0.1786
REGION1,SEA2PEK,LNDCP05HIETH,1,2019,0.1786
REGION1,SEA1BAS,LNDCP05HIETH,1,2020,0.1965
REGION1,SEA1INT,LNDCP05HIETH,1,2020,0.1965
REGION1,SEA1PEK,LNDCP05HIETH,1,2020,0.1965
REGION1,SEA2BAS,LNDCP05HIETH,1,2020,0.1965
REGION1,SEA2INT,LNDCP05HIETH,1,2020,0.1965
REGION1,SEA2PEK,LNDCP05HIETH,1,2020,0.1965
REGION1,SEA1BAS,LNDCP05HIETH,1,2021,0.2161
REGION1,SEA1INT,LNDCP05HIETH,1,2021,0.2161
REGION1,SEA1PEK,LNDCP05HIETH,1,2021,0.2161
REGION1,SEA2BAS,LNDCP05HIETH,1,2021,0.2161
REGION1,SEA2INT,LNDCP05HIETH,1,2021,0.2161
REGION1,SEA2PEK,LNDCP05HIETH,1,2021,0.2161
REGION1,SEA1BAS,LNDCP05HIETH,1,2022,0.2377
REGION1,SEA1INT,LNDCP05HIETH,1,2022,0.2377
REGION1,SEA1PEK,LNDCP05HIETH,1,2022,0.2377
REGION1,SEA2BAS,LNDCP05HIETH,1,2022,0.2377
REGION1,SEA2INT,LNDCP05HIETH,1,2022,0.2377
REGION1,SEA2PEK,LNDCP05HIETH,1,2022,0.2377
REGION1,SEA1BAS,LNDCP05HIETH,1,2023,0.2615
REGION1,SEA1INT,LNDCP05HIETH,1,2023,0.2615
REGION1,SEA1PEK,LNDCP05HIETH,1,2023,0.2615
REGION1,SEA2BAS,LNDCP05HIETH,1,2023,0.2615
REGION1,SEA2INT,LNDCP05HIETH,1,2023,0.2615
REGION1,SEA2PEK,LNDCP05HIETH,1,2023,0.2615
REGION1,SEA1BAS,LNDCP05HIETH,1,2024,0.2877
REGION1,SEA1INT,LNDCP05HIETH,1,2024,0.2877
REGION1,SEA1PEK,LNDCP05HIETH,1,2024,0.2877
REGION1,SEA2BAS,LNDCP05HIETH,1,2024,0.2877
REGION1,SEA2INT,LNDCP05HIETH,1,2024,0.2877
REGION1,SEA2PEK,LNDCP05HIETH,1,2024,0.2877
REGION1,SEA1BAS,LNDCP05HIETH,1,2025,0.3164
REGION1,SEA1INT,LNDCP05HIETH,1,2025,0.3164
REGION1,SEA1PEK,LNDCP05HIETH,1,2025,0.3164
REGION1,SEA2BAS,LNDCP05HIETH,1,2025,0.3164
REGION1,SEA2INT,LNDCP05HIETH,1,2025,0.3164
REGION1,SEA2PEK,LNDCP05HIETH,1,2025,0.3164
REGION1,SEA1BAS,LNDCP05HIETH,1,2026,0.3481
REGION1,SEA1INT,LNDCP05HIETH,1,2026,0.3481
REGION1,SEA1PEK,LNDCP05HIETH,1,2026,0.3481
REGION1,SEA2BAS,LNDCP05HIETH,1,2026,0.3481
REGION1,SEA2INT,LNDCP05HIETH,1,2026,0.3481
REGION1,SEA2PEK,LNDCP05HIETH,1,2026,0.3481
REGION1,SEA1BAS,LNDCP05HIETH,1,2027,0.3829
REGION1,SEA1INT,LNDCP05HIETH,1,2027,0.3829
REGION1,SEA1PEK,LNDCP05HIETH,1,2027,0.3829
REGION1,SEA2BAS,LNDCP05HIETH,1,2027,0.3829
REGION1,SEA2INT,LNDCP05HIETH,1,2027,0.3829
REGION1,SEA2PEK,LNDCP05HIETH,1,2027,0.3829
REGION1,SEA1BAS,LNDCP05HIETH,1,2028,0.4212
REGION1,SEA1INT,LNDCP05HIETH,1,2028,0.4212
REGION1,SEA1PEK,LNDCP05HIETH,1,2028,0.4212
REGION1,SEA2BAS,LNDCP05HIETH,1,2028,0.4212
REGION1,SEA2INT,LNDCP05HIETH,1,2028,0.4212
REGION1,SEA2PEK,LNDCP05HIETH,1,2028,0.4212
REGION1,SEA1BAS,LNDCP05HIETH,1,2029,0.4633
REGION1,SEA1INT,LNDCP05HIETH,1,2029,0.4633
REGION1,SEA1PEK,LNDCP05HIETH,1,2029,0.4633
REGION1,SEA2BAS,LNDCP05HIETH,1,2029,0.4633
REGION1,SEA2INT,LNDCP05HIETH,1,2029,0.4633
REGION1,SEA2PEK,LNDCP05HIETH,1,2029,0.4633
REGION1,SEA1BAS,LNDCP05HIETH,1,2030,0.5096
REGION1,SEA1INT,LNDCP05HIETH,1,2030,0.5096
REGION1,SEA1PEK,LNDCP05HIETH,1,2030,0.5096
REGION1,SEA2BAS,LNDCP05HIETH,1,2030,0.5096
REGION1,SEA2INT,LNDCP05HIETH,1,2030,0.5096
REGION1,SEA2PEK,LNDCP05HIETH,1,2030,0.5096
REGION1,SEA1BAS,LNDCP05HRETH,1,2015,1.101
REGION1,SEA1INT,LNDCP05HRETH,1,2015,0.924
REGION1,SEA1PEK,LNDCP05HRETH,1,2015,1.101
REGION1,SEA2BAS,LNDCP05HRETH,1,2015,1.101
REGION1,SEA2INT,LNDCP05HRETH,1,2015,1.101
REGION1,SEA2PEK,LNDCP05HRETH,1,2015,1.101
REGION1,SEA1BAS,LNDCP05HRETH,1,2016,1.027
REGION1,SEA1INT,LNDCP05HRETH,1,2016,1.027
REGION1,SEA1PEK,LNDCP05HRETH,1,2016,1.027
REGION1,SEA2BAS,LNDCP05HRETH,1,2016,0.8975
REGION1,SEA2INT,LNDCP05HRETH,1,2016,1.027
REGION1,SEA2PEK,LNDCP05HRETH,1,2016,1.027
REGION1,SEA1BAS,LNDCP05HRETH,1,2017,0.954
REGION1,SEA1INT,LNDCP05HRETH,1,2017,0.954
REGION1,SEA1PEK,LNDCP05HRETH,1,2017,0.954
REGION1,SEA2BAS,LNDCP05HRETH,1,2017,0.954
REGION1,SEA2INT,LNDCP05HRETH,1,2017,0.954
REGION1,SEA2PEK,LNDCP05HRETH,1,2017,0.954
REGION1,SEA1BAS,LNDCP05HRETH,1,2018,0.931
REGION1,SEA1INT,LNDCP05HRETH,1,2018,0.931
REGION1,SEA1PEK,LNDCP05HRETH,1,2018,0.931
REGION1,SEA2BAS,LNDCP05HRETH,1,2018,0.931
REGION1,SEA2INT,LNDCP05HRETH,1,2018,0.931
REGION1,SEA2PEK,LNDCP05HRETH,1,2018,0.931
REGION1,SEA1BAS,LNDCP05HRETH,1,2019,0.9868
REGION1,SEA1INT,LNDCP05HRETH,1,2019,0.9868
REGION1,SEA1PEK,LNDCP05HRETH,1,2019,0.9868
REGION1,SEA2BAS,LNDCP05HRETH,1,2019,0.9868
REGION1,SEA2INT,LNDCP05HRETH,1,2019,0.9868
REGION1,SEA2PEK,LNDCP05HRETH,1,2019,0.9868
REGION1,SEA1BAS,LNDCP05HRETH,1,2020,1.0392
REGION1,SEA1INT,LNDCP05HRETH,1,2020,1.0392
REGION1,SEA1PEK,LNDCP05HRETH,1,2020,1.0392
REGION1,SEA2BAS,LNDCP05HRETH,1,2020,1.0392
REGION1,SEA2INT,LNDCP05HRETH,1,2020,1.0392
REGION1,SEA2PEK,LNDCP05HRETH,1,2020,1.0392
REGION1,SEA1BAS,LNDCP05HRETH,1,2021,1.1334
REGION1,SEA1INT,LNDCP05HRETH,1,2021,1.1334
REGION1,SEA1PEK,LNDCP05HRETH,1,2021,1.1334
REGION1,SEA2BAS,LNDCP05HRETH,1,2021,1.1334
REGION1,SEA2INT,LNDCP05HRETH,1,2021,1.1334
REGION1,SEA2PEK,LNDCP05HRETH,1,2021,1.1334
REGION1,SEA1BAS,LNDCP05HRETH,1,2022,1.222
REGION1,SEA1INT,LNDCP05HRETH,1,2022,1.222
REGION1,SEA1PEK,LNDCP05HRETH,1,2022,1.222
REGION1,SEA2BAS,LNDCP05HRETH,1,2022,1.222
REGION1,SEA2INT,LNDCP05HRETH,1,2022,1.222
REGION1,SEA2PEK,LNDCP05HRETH,1,2022,1.222
REGION1,SEA1BAS,LNDCP05HRETH,1,2023,1.3049
REGION1,SEA1INT,LNDCP05HRETH,1,2023,1.3049
REGION1,SEA1PEK,LNDCP05HRETH,1,2023,1.3049
REGION1,SEA2BAS,LNDCP05HRETH,1,2023,1.3049
REGION1,SEA2INT,LNDCP05HRETH,1,2023,1.3049
REGION1,SEA2PEK,LNDCP05HRETH,1,2023,1.3049
REGION1,SEA1BAS,LNDCP05HRETH,1,2024,1.3829
REGION1,SEA1INT,LNDCP05HRETH,1,2024,1.3829
REGION1,SEA1PEK,LNDCP05HRETH,1,2024,1.3829
REGION1,SEA2BAS,LNDCP05HRETH,1,2024,1.3829
REGION1,SEA2INT,LNDCP05HRETH,1,2024,1.3829
REGION1,SEA2PEK,LNDCP05HRETH,1,2024,1.3829
REGION1,SEA1BAS,LNDCP05HRETH,1,2025,1.4565
REGION1,SEA1INT,LNDCP05HRETH,1,2025,1.4565
REGION1,SEA1PEK,LNDCP05HRETH,1,2025,1.4565
REGION1,SEA2BAS,LNDCP05HRETH,1,2025,1.4565
REGION1,SEA2INT,LNDCP05HRETH,1,2025,1.4565
REGION1,SEA2PEK,LNDCP05HRETH,1,2025,1.4565
REGION1,SEA1BAS,LNDCP05HRETH,1,2026,1.5239
REGION1,SEA1INT,LNDCP05HRETH,1,2026,1.5239
REGION1,SEA1PEK,LNDCP05HRETH,1,2026,1.5239
REGION1,SEA2BAS,LNDCP05HRETH,1,2026,1.5239
REGION1,SEA2INT,LNDCP05HRETH,1,2026,1.5239
REGION1,SEA2PEK,LNDCP05HRETH,1,2026,1.5239
REGION1,SEA1BAS,LNDCP05HRETH,1,2027,1.5865
REGION1,SEA1INT,LNDCP05HRETH,1,2027,1.5865
REGION1,SEA1PEK,LNDCP05HRETH,1,2027,1.5865
REGION1,SEA2BAS,LNDCP05HRETH,1,2027,1.5865
REGION1,SEA2INT,LNDCP05HRETH,1,2027,1.5865
REGION1,SEA2PEK,LNDCP05HRETH,1,2027,1.5865
REGION1,SEA1BAS,LNDCP05HRETH,1,2028,1.6431
REGION1,SEA1INT,LNDCP05HRETH,1,2028,1.6431
REGION1,SEA1PEK,LNDCP05HRETH,1,2028,1.6431
REGION1,SEA2BAS,LNDCP05HRETH,1,2028,1.6431
REGION1,SEA2INT,LNDCP05HRETH,1,2028,1.6431
REGION1,SEA2PEK,LNDCP05HRETH,1,2028,1.6431
REGION1,SEA1BAS,LNDCP05HRETH,1,2029,1.6944
REGION1,SEA1INT,LNDCP05HRETH,1,2029,1.6944
REGION1,SEA1PEK,LNDCP05HRETH,1,2029,1.6944
REGION1,SEA2BAS,LNDCP05HRETH,1,2029,1.6944
REGION1,SEA2INT,LNDCP05HRETH,1,2029,1.6944
REGION1,SEA2PEK,LNDCP05HRETH,1,2029,1.6944
REGION1,SEA1BAS,LNDCP05HRETH,1,2030,1.74
REGION1,SEA1INT,LNDCP05HRETH,1,2030,1.74
REGION1,SEA1PEK,LNDCP05HRETH,1,2030,1.74
REGION1,SEA2BAS,LNDCP05HRETH,1,2030,1.74
REGION1,SEA2INT,LNDCP05HRETH,1,2030,1.74
REGION1,SEA2PEK,LNDCP05HRETH,1,2030,1.74
REGION1,SEA1BAS,LNDCP05IIETH,1,2015,0.122
REGION1,SEA1PEK,LNDCP05IIETH,1,2015,0.122
REGION1,SEA2INT,LNDCP05IIETH,1,2015,0.114
REGION1,SEA2PEK,LNDCP05IIETH,1,2015,0.122
REGION1,SEA1BAS,LNDCP05IIETH,1,2016,0.1129
REGION1,SEA2BAS,LNDCP05IIETH,1,2016,0.114
REGION1,SEA2INT,LNDCP05IIETH,1,2016,0.114
REGION1,SEA1BAS,LNDCP05IIETH,1,2017,0.0425
REGION1,SEA1INT,LNDCP05IIETH,1,2017,0.106
REGION1,SEA1PEK,LNDCP05IIETH,1,2017,0.106
REGION1,SEA2BAS,LNDCP05IIETH,1,2017,0.0474
REGION1,SEA2INT,LNDCP05IIETH,1,2017,0.106
REGION1,SEA1BAS,LNDCP05IIETH,1,2018,0.0953
REGION1,SEA1INT,LNDCP05IIETH,1,2018,0.0953
REGION1,SEA1PEK,LNDCP05IIETH,1,2018,0.0953
REGION1,SEA2BAS,LNDCP05IIETH,1,2018,0.0953
REGION1,SEA2INT,LNDCP05IIETH,1,2018,0.0953
REGION1,SEA1BAS,LNDCP05IIETH,1,2019,0.0853
REGION1,SEA1INT,LNDCP05IIETH,1,2019,0.0853
REGION1,SEA1PEK,LNDCP05IIETH,1,2019,0.0853
REGION1,SEA2BAS,LNDCP05IIETH,1,2019,0.0853
REGION1,SEA2INT,LNDCP05IIETH,1,2019,0.0853
REGION1,SEA2PEK,LNDCP05IIETH,1,2019,0.0853
REGION1,SEA1BAS,LNDCP05IIETH,1,2020,0.081
REGION1,SEA1INT,LNDCP05IIETH,1,2020,0.081
REGION1,SEA1PEK,LNDCP05IIETH,1,2020,0.081
REGION1,SEA2BAS,LNDCP05IIETH,1,2020,0.081
REGION1,SEA2INT,LNDCP05IIETH,1,2020,0.081
REGION1,SEA2PEK,LNDCP05IIETH,1,2020,0.081
REGION1,SEA1BAS,LNDCP05IIETH,1,2021,0.077
REGION1,SEA1INT,LNDCP05IIETH,1,2021,0.077
REGION1,SEA1PEK,LNDCP05IIETH,1,2021,0.077
REGION1,SEA2BAS,LNDCP05IIETH,1,2021,0.077
REGION1,SEA2INT,LNDCP05IIETH,1,2021,0.077
REGION1,SEA2PEK,LNDCP05IIETH,1,2021,0.077
REGION1,SEA1BAS,LNDCP05IIETH,1,2022,0.0731
REGION1,SEA1INT,LNDCP05IIETH,1,2022,0.0731
REGION1,SEA1PEK,LNDCP05IIETH,1,2022,0.0731
REGION1,SEA2BAS,LNDCP05IIETH,1,2022,0.0731
REGION1,SEA2INT,LNDCP05IIETH,1,2022,0.0731
REGION1,SEA2PEK,LNDCP05IIETH,1,2022,0.0731
REGION1,SEA1BAS,LNDCP05IIETH,1,2023,0.0694
REGION1,SEA1INT,LNDCP05IIETH,1,2023,0.0694
REGION1,SEA1PEK,LNDCP05IIETH,1,2023,0.0694
REGION1,SEA2BAS,LNDCP05IIETH,1,2023,0.0694
REGION1,SEA2INT,LNDCP05IIETH,1,2023,0.0694
REGION1,SEA2PEK,LNDCP05IIETH,1,2023,0.0694
REGION1,SEA1BAS,LNDCP05IIETH,1,2024,0.066
REGION1,SEA1INT,LNDCP05IIETH,1,2024,0.066
REGION1,SEA1PEK,LNDCP05IIETH,1,2024,0.066
REGION1,SEA2BAS,LNDCP05IIETH,1,2024,0.066
REGION1,SEA2INT,LNDCP05IIETH,1,2024,0.066
REGION1,SEA2PEK,LNDCP05IIETH,1,2024,0.066
REGION1,SEA1BAS,LNDCP05IIETH,1,2025,0.0627
REGION1,SEA1INT,LNDCP05IIETH,1,2025,0.0627
REGION1,SEA1PEK,LNDCP05IIETH,1,2025,0.0627
REGION1,SEA2BAS,LNDCP05IIETH,1,2025,0.0627
REGION1,SEA2INT,LNDCP05IIETH,1,2025,0.0627
REGION1,SEA2PEK,LNDCP05IIETH,1,2025,0.0627
REGION1,SEA1BAS,LNDCP05IIETH,1,2026,0.0595
REGION1,SEA1INT,LNDCP05IIETH,1,2026,0.0595
REGION1,SEA1PEK,LNDCP05IIETH,1,2026,0.0595
REGION1,SEA2BAS,LNDCP05IIETH,1,2026,0.0595
REGION1,SEA2INT,LNDCP05IIETH,1,2026,0.0595
REGION1,SEA2PEK,LNDCP05IIETH,1,2026,0.0595
REGION1,SEA1BAS,LNDCP05IIETH,1,2027,0.0566
REGION1,SEA1INT,LNDCP05IIETH,1,2027,0.0566
REGION1,SEA1PEK,LNDCP05IIETH,1,2027,0.0566
REGION1,SEA2BAS,LNDCP05IIETH,1,2027,0.0566
REGION1,SEA2INT,LNDCP05IIETH,1,2027,0.0566
REGION1,SEA2PEK,LNDCP05IIETH,1,2027,0.0566
REGION1,SEA1BAS,LNDCP05IIETH,1,2028,0.0537
REGION1,SEA1INT,LNDCP05IIETH,1,2028,0.0537
REGION1,SEA1PEK,LNDCP05IIETH,1,2028,0.0537
REGION1,SEA2BAS,LNDCP05IIETH,1,2028,0.0537
REGION1,SEA2INT,LNDCP05IIETH,1,2028,0.0537
REGION1,SEA2PEK,LNDCP05IIETH,1,2028,0.0537
REGION1,SEA1BAS,LNDCP05IIETH,1,2029,0.0511
REGION1,SEA1INT,LNDCP05IIETH,1,2029,0.0511
REGION1,SEA1PEK,LNDCP05IIETH,1,2029,0.0511
REGION1,SEA2BAS,LNDCP05IIETH,1,2029,0.0511
REGION1,SEA2INT,LNDCP05IIETH,1,2029,0.0511
REGION1,SEA2PEK,LNDCP05IIETH,1,2029,0.0511
REGION1,SEA1BAS,LNDCP05IIETH,1,2030,0.0485
REGION1,SEA1INT,LNDCP05IIETH,1,2030,0.0485
REGION1,SEA1PEK,LNDCP05IIETH,1,2030,0.0485
REGION1,SEA2BAS,LNDCP05IIETH,1,2030,0.0485
REGION1,SEA2INT,LNDCP05IIETH,1,2030,0.0485
REGION1,SEA2PEK,LNDCP05IIETH,1,2030,0.0485
REGION1,SEA1BAS,LNDCP05IRETH,1,2015,0.55
REGION1,SEA1INT,LNDCP05IRETH,1,2015,0.55
REGION1,SEA1PEK,LNDCP05IRETH,1,2015,0.55
REGION1,SEA2BAS,LNDCP05IRETH,1,2015,0.55
REGION1,SEA2INT,LNDCP05IRETH,1,2015,0.0747
REGION1,SEA2PEK,LNDCP05IRETH,1,2015,0.55
REGION1,SEA1BAS,LNDCP05IRETH,1,2016,0.514
REGION1,SEA1INT,LNDCP05IRETH,1,2016,0.514
REGION1,SEA1PEK,LNDCP05IRETH,1,2016,0.514
REGION1,SEA2INT,LNDCP05IRETH,1,2016,0.5068
REGION1,SEA2PEK,LNDCP05IRETH,1,2016,0.514
REGION1,SEA1BAS,LNDCP05IRETH,1,2017,0.477
REGION1,SEA1INT,LNDCP05IRETH,1,2017,0.4212
REGION1,SEA1PEK,LNDCP05IRETH,1,2017,0.477
REGION1,SEA2BAS,LNDCP05IRETH,1,2017,0.477
REGION1,SEA2INT,LNDCP05IRETH,1,2017,0.477
REGION1,SEA2PEK,LNDCP05IRETH,1,2017,0.477
REGION1,SEA1BAS,LNDCP05IRETH,1,2018,0.44
REGION1,SEA1INT,LNDCP05IRETH,1,2018,0.44
REGION1,SEA1PEK,LNDCP05IRETH,1,2018,0.44
REGION1,SEA2BAS,LNDCP05IRETH,1,2018,0.44
REGION1,SEA2INT,LNDCP05IRETH,1,2018,0.44
REGION1,SEA2PEK,LNDCP05IRETH,1,2018,0.44
