r,t,f,y,ProductionByTechnologyAnnual
REGION1,LNDCP07HRRRD,LCP07HRRRD,2016,0.1416
REGION1,LNDCP07HRRRD,LCP07HRRRD,2017,0.1321
REGION1,LNDCP07HRRRD,LCP07HRRRD,2018,0.1227
REGION1,LNDCP07HRRRD,LCP07HRRRD,2019,0.1133
REGION1,LNDCP07HRRRD,LCP07HRRRD,2020,0.1038
REGION1,LNDCP07HRRRD,LCP07HRRRD,2021,0.0944
REGION1,LNDCP07HRRRD,LCP07HRRRD,2022,0.0849
REGION1,LNDCP07HRRRD,LCP07HRRRD,2023,0.0755
REGION1,LNDCP07HRRRD,LCP07HRRRD,2024,0.0661
REGION1,LNDCP07HRRRD,LCP07HRRRD,2025,0.0566
REGION1,LNDCP07HRRRD,LCP07HRRRD,2026,0.0472
REGION1,LNDCP07HRRRD,LCP07HRRRD,2027,0.0378
REGION1,LNDCP07HRRRD,LCP07HRRRD,2028,0.0283
REGION1,LNDCP07HRRRD,LCP07HRRRD,2029,0.0189
REGION1,LNDCP07HRRRD,LCP07HRRRD,2030,0.0094
REGION1,LNDCP07HRSOC,LCP07HRSOC,2016,0.4941
REGION1,LNDCP07HRSOC,LCP07HRSOC,2017,0.4612
REGION1,LNDCP07HRSOC,LCP07HRSOC,2018,0.4282
REGION1,LNDCP07HRSOC,LCP07HRSOC,2019,0.3953
REGION1,LNDCP07HRSOC,LCP07HRSOC,2020,0.3623
REGION1,LNDCP07HRSOC,LCP07HRSOC,2021,0.3294
REGION1,LNDCP07HRSOC,LCP07HRSOC,2022,0.2965
REGION1,LNDCP07HRSOC,LCP07HRSOC,2023,0.2635
REGION1,LNDCP07HRSOC,LCP07HRSOC,2024,0.2306
REGION1,LNDCP07HRSOC,LCP07HRSOC,2025,0.1976
REGION1,LNDCP07HRSOC,LCP07HRSOC,2026,0.1647
REGION1,LNDCP07HRSOC,LCP07HRSOC,2027,0.1318
REGION1,LNDCP07HRSOC,LCP07HRSOC,2028,0.0988
REGION1,LNDCP07HRSOC,LCP07HRSOC,2029,0.0659
REGION1,LNDCP07HRSOC,LCP07HRSOC,2030,0.0329
REGION1,LNDCP07HRSOE,LCP07HRSOE,2016,0.2755
REGION1,LNDCP07HRSOE,LCP07HRSOE,2017,0.2571
REGION1,LNDCP07HRSOE,LCP07HRSOE,2018,0.2388
REGION1,LNDCP07HRSOE,LCP07HRSOE,2019,0.2204
REGION1,LNDCP07HRSOE,LCP07HRSOE,2020,0.202
REGION1,LNDCP07HRSOE,LCP07HRSOE,2021,0.1837
REGION1,LNDCP07HRSOE,LCP07HRSOE,2022,0.1653
REGION1,LNDCP07HRSOE,LCP07HRSOE,2023,0.1469
REGION1,LNDCP07HRSOE,LCP07HRSOE,2024,0.1286
REGION1,LNDCP07HRSOE,LCP07HRSOE,2025,0.1102
REGION1,LNDCP07HRSOE,LCP07HRSOE,2026,0.0918
REGION1,LNDCP07HRSOE,LCP07HRSOE,2027,0.0735
REGION1,LNDCP07HRSOE,LCP07HRSOE,2028,0.0551
REGION1,LNDCP07HRSOE,LCP07HRSOE,2029,0.0367
REGION1,LNDCP07HRSOE,LCP07HRSOE,2030,0.0184
REGION1,LNDCP07IIMRD,LCP07IIMRD,2016,0.0796
REGION1,LNDCP07IIMRD,LCP07IIMRD,2017,0.0743
REGION1,LNDCP07IIMRD,LCP07IIMRD,2018,0.069
REGION1,LNDCP07IIMRD,LCP07IIMRD,2019,0.0637
REGION1,LNDCP07IIMRD,LCP07IIMRD,2020,0.0584
REGION1,LNDCP07IIMRD,LCP07IIMRD,2021,0.0531
REGION1,LNDCP07IIMRD,LCP07IIMRD,2022,0.0478
REGION1,LNDCP07IIMRD,LCP07IIMRD,2023,0.0425
REGION1,LNDCP07IIMRD,LCP07IIMRD,2024,0.0368
REGION1,LNDCP07IIMRD,LCP07IIMRD,2025,0.0313
REGION1,LNDCP07IIMRD,LCP07IIMRD,2026,0.0265
REGION1,LNDCP07IIMRD,LCP07IIMRD,2027,0.0226
REGION1,LNDCP07IIMRD,LCP07IIMRD,2028,0.0192
REGION1,LNDCP07IIMRD,LCP07IIMRD,2029,0.0163
REGION1,LNDCP07IIMRD,LCP07IIMRD,2030,0.0139
REGION1,LNDCP07IINOC,LCP07IINOC,2016,0.0865
REGION1,LNDCP07IINOC,LCP07IINOC,2017,0.0807
REGION1,LNDCP07IINOC,LCP07IINOC,2018,0.0749
REGION1,LNDCP07IINOC,LCP07IINOC,2019,0.0692
REGION1,LNDCP07IINOC,LCP07IINOC,2020,0.0634
REGION1,LNDCP07IINOC,LCP07IINOC,2021,0.0576
REGION1,LNDCP07IINOC,LCP07IINOC,2022,0.0519
REGION1,LNDCP07IINOC,LCP07IINOC,2023,0.0461
REGION1,LNDCP07IINOC,LCP07IINOC,2024,0.0403
REGION1,LNDCP07IINOC,LCP07IINOC,2025,0.0346
REGION1,LNDCP07IINOC,LCP07IINOC,2026,0.0294
REGION1,LNDCP07IINOC,LCP07IINOC,2027,0.025
REGION1,LNDCP07IINOC,LCP07IINOC,2028,0.0212
REGION1,LNDCP07IINOC,LCP07IINOC,2029,0.0181
REGION1,LNDCP07IINOC,LCP07IINOC,2030,0.0153
REGION1,LNDCP07IINOE,LCP07IINOE,2016,0.078
REGION1,LNDCP07IINOE,LCP07IINOE,2017,0.0728
REGION1,LNDCP07IINOE,LCP07IINOE,2018,0.0676
REGION1,LNDCP07IINOE,LCP07IINOE,2019,0.0624
REGION1,LNDCP07IINOE,LCP07IINOE,2020,0.0572
REGION1,LNDCP07IINOE,LCP07IINOE,2021,0.052
REGION1,LNDCP07IINOE,LCP07IINOE,2022,0.0468
REGION1,LNDCP07IINOE,LCP07IINOE,2023,0.0416
REGION1,LNDCP07IINOE,LCP07IINOE,2024,0.0364
REGION1,LNDCP07IINOE,LCP07IINOE,2025,0.0312
REGION1,LNDCP07IINOE,LCP07IINOE,2026,0.0265
REGION1,LNDCP07IINOE,LCP07IINOE,2027,0.0225
REGION1,LNDCP07IINOE,LCP07IINOE,2028,0.0192
REGION1,LNDCP07IINOE,LCP07IINOE,2029,0.0163
REGION1,LNDCP07IINOE,LCP07IINOE,2030,0.0138
REGION1,LNDCP07IINOW,LCP07IINOW,2016,0.1026
REGION1,LNDCP07IINOW,LCP07IINOW,2017,0.0957
REGION1,LNDCP07IINOW,LCP07IINOW,2018,0.0889
REGION1,LNDCP07IINOW,LCP07IINOW,2019,0.0821
REGION1,LNDCP07IINOW,LCP07IINOW,2020,0.0752
REGION1,LNDCP07IINOW,LCP07IINOW,2021,0.0684
REGION1,LNDCP07IINOW,LCP07IINOW,2022,0.0616
REGION1,LNDCP07IINOW,LCP07IINOW,2023,0.0547
REGION1,LNDCP07IINOW,LCP07IINOW,2024,0.0479
REGION1,LNDCP07IINOW,LCP07IINOW,2025,0.0407
REGION1,LNDCP07IINOW,LCP07IINOW,2026,0.0346
REGION1,LNDCP07IINOW,LCP07IINOW,2027,0.0294
REGION1,LNDCP07IINOW,LCP07IINOW,2028,0.025
REGION1,LNDCP07IINOW,LCP07IINOW,2029,0.0212
REGION1,LNDCP07IINOW,LCP07IINOW,2030,0.0181
REGION1,LNDCP07IIRRD,LCP07IIRRD,2016,0.0438
REGION1,LNDCP07IIRRD,LCP07IIRRD,2017,0.0409
REGION1,LNDCP07IIRRD,LCP07IIRRD,2018,0.038
REGION1,LNDCP07IIRRD,LCP07IIRRD,2019,0.0351
REGION1,LNDCP07IIRRD,LCP07IIRRD,2020,0.0321
REGION1,LNDCP07IIRRD,LCP07IIRRD,2021,0.0292
REGION1,LNDCP07IIRRD,LCP07IIRRD,2022,0.0263
REGION1,LNDCP07IIRRD,LCP07IIRRD,2023,0.0234
REGION1,LNDCP07IIRRD,LCP07IIRRD,2024,0.0204
REGION1,LNDCP07IIRRD,LCP07IIRRD,2025,0.0175
REGION1,LNDCP07IIRRD,LCP07IIRRD,2026,0.0149
REGION1,LNDCP07IIRRD,LCP07IIRRD,2027,0.0127
REGION1,LNDCP07IIRRD,LCP07IIRRD,2028,0.0108
REGION1,LNDCP07IIRRD,LCP07IIRRD,2029,0.0091
REGION1,LNDCP07IIRRD,LCP07IIRRD,2030,0.0078
REGION1,LNDCP07IISOC,LCP07IISOC,2016,0.1529
REGION1,LNDCP07IISOC,LCP07IISOC,2017,0.1427
REGION1,LNDCP07IISOC,LCP07IISOC,2018,0.1325
REGION1,LNDCP07IISOC,LCP07IISOC,2019,0.1223
REGION1,LNDCP07IISOC,LCP07IISOC,2020,0.1121
REGION1,LNDCP07IISOC,LCP07IISOC,2021,0.1019
REGION1,LNDCP07IISOC,LCP07IISOC,2022,0.0918
REGION1,LNDCP07IISOC,LCP07IISOC,2023,0.0816
REGION1,LNDCP07IISOC,LCP07IISOC,2024,0.0714
REGION1,LNDCP07IISOC,LCP07IISOC,2025,0.0612
REGION1,LNDCP07IISOC,LCP07IISOC,2026,0.052
REGION1,LNDCP07IISOC,LCP07IISOC,2027,0.0442
REGION1,LNDCP07IISOC,LCP07IISOC,2028,0.0376
REGION1,LNDCP07IISOC,LCP07IISOC,2029,0.0319
REGION1,LNDCP07IISOC,LCP07IISOC,2030,0.0271
REGION1,LNDCP07IISOE,LCP07IISOE,2016,0.0853
REGION1,LNDCP07IISOE,LCP07IISOE,2017,0.0796
REGION1,LNDCP07IISOE,LCP07IISOE,2018,0.0739
REGION1,LNDCP07IISOE,LCP07IISOE,2019,0.0682
REGION1,LNDCP07IISOE,LCP07IISOE,2020,0.0625
REGION1,LNDCP07IISOE,LCP07IISOE,2021,0.0568
REGION1,LNDCP07IISOE,LCP07IISOE,2022,0.0512
REGION1,LNDCP07IISOE,LCP07IISOE,2023,0.0455
REGION1,LNDCP07IISOE,LCP07IISOE,2024,0.0398
REGION1,LNDCP07IISOE,LCP07IISOE,2025,0.0341
REGION1,LNDCP07IISOE,LCP07IISOE,2026,0.029
REGION1,LNDCP07IISOE,LCP07IISOE,2027,0.0246
REGION1,LNDCP07IISOE,LCP07IISOE,2028,0.0209
REGION1,LNDCP07IISOE,LCP07IISOE,2029,0.0178
REGION1,LNDCP07IISOE,LCP07IISOE,2030,0.0151
REGION1,LNDCP07IRMRD,LCP07IRMRD,2016,0.3431
REGION1,LNDCP07IRMRD,LCP07IRMRD,2017,0.3202
REGION1,LNDCP07IRMRD,LCP07IRMRD,2018,0.2974
REGION1,LNDCP07IRMRD,LCP07IRMRD,2019,0.2745
REGION1,LNDCP07IRMRD,LCP07IRMRD,2020,0.2516
REGION1,LNDCP07IRMRD,LCP07IRMRD,2021,0.2287
REGION1,LNDCP07IRMRD,LCP07IRMRD,2022,0.2059
REGION1,LNDCP07IRMRD,LCP07IRMRD,2023,0.183
REGION1,LNDCP07IRMRD,LCP07IRMRD,2024,0.1555
REGION1,LNDCP07IRMRD,LCP07IRMRD,2025,0.1322
REGION1,LNDCP07IRMRD,LCP07IRMRD,2026,0.1124
REGION1,LNDCP07IRMRD,LCP07IRMRD,2027,0.0955
REGION1,LNDCP07IRMRD,LCP07IRMRD,2028,0.0812
REGION1,LNDCP07IRMRD,LCP07IRMRD,2029,0.069
REGION1,LNDCP07IRMRD,LCP07IRMRD,2030,0.0587
REGION1,LNDCP07IRNOC,LCP07IRNOC,2016,0.3724
REGION1,LNDCP07IRNOC,LCP07IRNOC,2017,0.3476
REGION1,LNDCP07IRNOC,LCP07IRNOC,2018,0.3228
REGION1,LNDCP07IRNOC,LCP07IRNOC,2019,0.298
REGION1,LNDCP07IRNOC,LCP07IRNOC,2020,0.2731
REGION1,LNDCP07IRNOC,LCP07IRNOC,2021,0.2483
REGION1,LNDCP07IRNOC,LCP07IRNOC,2022,0.2235
REGION1,LNDCP07IRNOC,LCP07IRNOC,2023,0.1986
REGION1,LNDCP07IRNOC,LCP07IRNOC,2024,0.1738
REGION1,LNDCP07IRNOC,LCP07IRNOC,2025,0.149
REGION1,LNDCP07IRNOC,LCP07IRNOC,2026,0.1266
REGION1,LNDCP07IRNOC,LCP07IRNOC,2027,0.1076
REGION1,LNDCP07IRNOC,LCP07IRNOC,2028,0.0915
REGION1,LNDCP07IRNOC,LCP07IRNOC,2029,0.0778
REGION1,LNDCP07IRNOC,LCP07IRNOC,2030,0.0661
REGION1,LNDCP07IRNOE,LCP07IRNOE,2016,0.3361
REGION1,LNDCP07IRNOE,LCP07IRNOE,2017,0.3137
REGION1,LNDCP07IRNOE,LCP07IRNOE,2018,0.2913
REGION1,LNDCP07IRNOE,LCP07IRNOE,2019,0.2689
REGION1,LNDCP07IRNOE,LCP07IRNOE,2020,0.2465
REGION1,LNDCP07IRNOE,LCP07IRNOE,2021,0.2241
REGION1,LNDCP07IRNOE,LCP07IRNOE,2022,0.2017
REGION1,LNDCP07IRNOE,LCP07IRNOE,2023,0.1792
REGION1,LNDCP07IRNOE,LCP07IRNOE,2024,0.1568
REGION1,LNDCP07IRNOE,LCP07IRNOE,2025,0.1344
REGION1,LNDCP07IRNOE,LCP07IRNOE,2026,0.1143
REGION1,LNDCP07IRNOE,LCP07IRNOE,2027,0.0971
REGION1,LNDCP07IRNOE,LCP07IRNOE,2028,0.0826
REGION1,LNDCP07IRNOE,LCP07IRNOE,2029,0.0702
REGION1,LNDCP07IRNOE,LCP07IRNOE,2030,0.0597
REGION1,LNDCP07IRNOW,LCP07IRNOW,2016,0.442
REGION1,LNDCP07IRNOW,LCP07IRNOW,2017,0.4125
REGION1,LNDCP07IRNOW,LCP07IRNOW,2018,0.383
REGION1,LNDCP07IRNOW,LCP07IRNOW,2019,0.3536
REGION1,LNDCP07IRNOW,LCP07IRNOW,2020,0.3241
REGION1,LNDCP07IRNOW,LCP07IRNOW,2021,0.2946
REGION1,LNDCP07IRNOW,LCP07IRNOW,2022,0.2652
REGION1,LNDCP07IRNOW,LCP07IRNOW,2023,0.2357
REGION1,LNDCP07IRNOW,LCP07IRNOW,2024,0.2062
REGION1,LNDCP07IRNOW,LCP07IRNOW,2025,0.1753
REGION1,LNDCP07IRNOW,LCP07IRNOW,2026,0.149
REGION1,LNDCP07IRNOW,LCP07IRNOW,2027,0.1267
REGION1,LNDCP07IRNOW,LCP07IRNOW,2028,0.1077
REGION1,LNDCP07IRNOW,LCP07IRNOW,2029,0.0915
REGION1,LNDCP07IRNOW,LCP07IRNOW,2030,0.0778
REGION1,LNDCP07IRRRD,LCP07IRRRD,2016,0.1888
REGION1,LNDCP07IRRRD,LCP07IRRRD,2017,0.1762
REGION1,LNDCP07IRRRD,LCP07IRRRD,2018,0.1636
REGION1,LNDCP07IRRRD,LCP07IRRRD,2019,0.151
REGION1,LNDCP07IRRRD,LCP07IRRRD,2020,0.1384
REGION1,LNDCP07IRRRD,LCP07IRRRD,2021,0.1258
REGION1,LNDCP07IRRRD,LCP07IRRRD,2022,0.1133
REGION1,LNDCP07IRRRD,LCP07IRRRD,2023,0.1007
REGION1,LNDCP07IRRRD,LCP07IRRRD,2024,0.0881
REGION1,LNDCP07IRRRD,LCP07IRRRD,2025,0.0755
REGION1,LNDCP07IRRRD,LCP07IRRRD,2026,0.0642
REGION1,LNDCP07IRRRD,LCP07IRRRD,2027,0.0546
REGION1,LNDCP07IRRRD,LCP07IRRRD,2028,0.0464
REGION1,LNDCP07IRRRD,LCP07IRRRD,2029,0.0394
REGION1,LNDCP07IRRRD,LCP07IRRRD,2030,0.0335
REGION1,LNDCP07IRSOC,LCP07IRSOC,2016,2.4796
REGION1,LNDCP07IRSOC,LCP07IRSOC,2017,2.4357
REGION1,LNDCP07IRSOC,LCP07IRSOC,2018,2.3918
REGION1,LNDCP07IRSOC,LCP07IRSOC,2019,2.3479
REGION1,LNDCP07IRSOC,LCP07IRSOC,2020,2.304
REGION1,LNDCP07IRSOC,LCP07IRSOC,2021,2.26
REGION1,LNDCP07IRSOC,LCP07IRSOC,2022,2.2161
REGION1,LNDCP07IRSOC,LCP07IRSOC,2023,2.1722
REGION1,LNDCP07IRSOC,LCP07IRSOC,2024,2.1283
REGION1,LNDCP07IRSOC,LCP07IRSOC,2025,2.0844
REGION1,LNDCP07IRSOC,LCP07IRSOC,2026,2.0404
REGION1,LNDCP07IRSOC,LCP07IRSOC,2027,1.9965
REGION1,LNDCP07IRSOC,LCP07IRSOC,2028,1.9526
REGION1,LNDCP07IRSOC,LCP07IRSOC,2029,1.9087
REGION1,LNDCP07IRSOC,LCP07IRSOC,2030,1.8648
REGION1,LNDCP07IRSOE,LCP07IRSOE,2016,0.3673
REGION1,LNDCP07IRSOE,LCP07IRSOE,2017,0.3429
REGION1,LNDCP07IRSOE,LCP07IRSOE,2018,0.3184
REGION1,LNDCP07IRSOE,LCP07IRSOE,2019,0.2939
REGION1,LNDCP07IRSOE,LCP07IRSOE,2020,0.2694
REGION1,LNDCP07IRSOE,LCP07IRSOE,2021,0.2449
REGION1,LNDCP07IRSOE,LCP07IRSOE,2022,0.2204
REGION1,LNDCP07IRSOE,LCP07IRSOE,2023,0.1959
REGION1,LNDCP07IRSOE,LCP07IRSOE,2024,0.1714
REGION1,LNDCP07IRSOE,LCP07IRSOE,2025,0.1469
REGION1,LNDCP07IRSOE,LCP07IRSOE,2026,0.1249
REGION1,LNDCP07IRSOE,LCP07IRSOE,2027,0.1062
REGION1,LNDCP07IRSOE,LCP07IRSOE,2028,0.0902
REGION1,LNDCP07IRSOE,LCP07IRSOE,2029,0.0767
REGION1,LNDCP07IRSOE,LCP07IRSOE,2030,0.0652
REGION1,LNDCP07LRMRD,LCP07LRMRD,2016,0.2573
REGION1,LNDCP07LRMRD,LCP07LRMRD,2017,0.2402
REGION1,LNDCP07LRMRD,LCP07LRMRD,2018,0.2041
REGION1,LNDCP07LRMRD,LCP07LRMRD,2019,0.1743
REGION1,LNDCP07LRMRD,LCP07LRMRD,2020,0.1481
REGION1,LNDCP07LRMRD,LCP07LRMRD,2021,0.1259
REGION1,LNDCP07LRMRD,LCP07LRMRD,2022,0.107
REGION1,LNDCP07LRMRD,LCP07LRMRD,2023,0.091
REGION1,LNDCP07LRMRD,LCP07LRMRD,2024,0.0773
REGION1,LNDCP07LRMRD,LCP07LRMRD,2025,0.0657
REGION1,LNDCP07LRMRD,LCP07LRMRD,2026,0.0559
REGION1,LNDCP07LRMRD,LCP07LRMRD,2027,0.0475
REGION1,LNDCP07LRMRD,LCP07LRMRD,2028,0.0404
REGION1,LNDCP07LRMRD,LCP07LRMRD,2029,0.0343
REGION1,LNDCP07LRMRD,LCP07LRMRD,2030,0.0292
REGION1,LNDCP07LRNOC,LCP07LRNOC,2016,0.2793
REGION1,LNDCP07LRNOC,LCP07LRNOC,2017,0.2607
REGION1,LNDCP07LRNOC,LCP07LRNOC,2018,0.2421
REGION1,LNDCP07LRNOC,LCP07LRNOC,2019,0.2235
REGION1,LNDCP07LRNOC,LCP07LRNOC,2020,0.2048
REGION1,LNDCP07LRNOC,LCP07LRNOC,2021,0.1862
REGION1,LNDCP07LRNOC,LCP07LRNOC,2022,0.1676
REGION1,LNDCP07LRNOC,LCP07LRNOC,2023,0.149
REGION1,LNDCP07LRNOC,LCP07LRNOC,2024,0.1267
REGION1,LNDCP07LRNOC,LCP07LRNOC,2025,0.1076
REGION1,LNDCP07LRNOC,LCP07LRNOC,2026,0.0915
REGION1,LNDCP07LRNOC,LCP07LRNOC,2027,0.0778
REGION1,LNDCP07LRNOC,LCP07LRNOC,2028,0.0661
REGION1,LNDCP07LRNOC,LCP07LRNOC,2029,0.0562
REGION1,LNDCP07LRNOC,LCP07LRNOC,2030,0.0478
REGION1,LNDCP07LRNOE,LCP07LRNOE,2016,0.2521
REGION1,LNDCP07LRNOE,LCP07LRNOE,2017,0.2353
REGION1,LNDCP07LRNOE,LCP07LRNOE,2018,0.2185
REGION1,LNDCP07LRNOE,LCP07LRNOE,2019,0.2017
REGION1,LNDCP07LRNOE,LCP07LRNOE,2020,0.1849
REGION1,LNDCP07LRNOE,LCP07LRNOE,2021,0.168
REGION1,LNDCP07LRNOE,LCP07LRNOE,2022,0.1512
REGION1,LNDCP07LRNOE,LCP07LRNOE,2023,0.1287
REGION1,LNDCP07LRNOE,LCP07LRNOE,2024,0.1094
REGION1,LNDCP07LRNOE,LCP07LRNOE,2025,0.093
REGION1,LNDCP07LRNOE,LCP07LRNOE,2026,0.0791
REGION1,LNDCP07LRNOE,LCP07LRNOE,2027,0.0672
REGION1,LNDCP07LRNOE,LCP07LRNOE,2028,0.0571
REGION1,LNDCP07LRNOE,LCP07LRNOE,2029,0.0486
REGION1,LNDCP07LRNOE,LCP07LRNOE,2030,0.0413
REGION1,LNDCP07LRNOW,LCP07LRNOW,2016,0.3315
REGION1,LNDCP07LRNOW,LCP07LRNOW,2017,0.3094
REGION1,LNDCP07LRNOW,LCP07LRNOW,2018,0.2873
REGION1,LNDCP07LRNOW,LCP07LRNOW,2019,0.2652
REGION1,LNDCP07LRNOW,LCP07LRNOW,2020,0.2431
REGION1,LNDCP07LRNOW,LCP07LRNOW,2021,0.2068
REGION1,LNDCP07LRNOW,LCP07LRNOW,2022,0.1758
REGION1,LNDCP07LRNOW,LCP07LRNOW,2023,0.1494
REGION1,LNDCP07LRNOW,LCP07LRNOW,2024,0.127
REGION1,LNDCP07LRNOW,LCP07LRNOW,2025,0.108
REGION1,LNDCP07LRNOW,LCP07LRNOW,2026,0.0918
REGION1,LNDCP07LRNOW,LCP07LRNOW,2027,0.078
REGION1,LNDCP07LRNOW,LCP07LRNOW,2028,0.0663
REGION1,LNDCP07LRNOW,LCP07LRNOW,2029,0.0563
REGION1,LNDCP07LRNOW,LCP07LRNOW,2030,0.0479
REGION1,LNDCP07LRRRD,LCP07LRRRD,2016,0.1416
REGION1,LNDCP07LRRRD,LCP07LRRRD,2017,0.1321
REGION1,LNDCP07LRRRD,LCP07LRRRD,2018,0.1227
REGION1,LNDCP07LRRRD,LCP07LRRRD,2019,0.1133
REGION1,LNDCP07LRRRD,LCP07LRRRD,2020,0.1038
REGION1,LNDCP07LRRRD,LCP07LRRRD,2021,0.0944
REGION1,LNDCP07LRRRD,LCP07LRRRD,2022,0.0849
REGION1,LNDCP07LRRRD,LCP07LRRRD,2023,0.0722
REGION1,LNDCP07LRRRD,LCP07LRRRD,2024,0.0614
REGION1,LNDCP07LRRRD,LCP07LRRRD,2025,0.0521
REGION1,LNDCP07LRRRD,LCP07LRRRD,2026,0.0444
REGION1,LNDCP07LRRRD,LCP07LRRRD,2027,0.0377
REGION1,LNDCP07LRRRD,LCP07LRRRD,2028,0.032
REGION1,LNDCP07LRRRD,LCP07LRRRD,2029,0.0272
REGION1,LNDCP07LRRRD,LCP07LRRRD,2030,0.0231
REGION1,LNDCP07LRSOC,LCP07LRSOC,2016,0.4941
REGION1,LNDCP07LRSOC,LCP07LRSOC,2017,0.4612
REGION1,LNDCP07LRSOC,LCP07LRSOC,2018,0.4282
REGION1,LNDCP07LRSOC,LCP07LRSOC,2019,0.3953
REGION1,LNDCP07LRSOC,LCP07LRSOC,2020,0.3623
REGION1,LNDCP07LRSOC,LCP07LRSOC,2021,0.3294
REGION1,LNDCP07LRSOC,LCP07LRSOC,2022,0.2965
REGION1,LNDCP07LRSOC,LCP07LRSOC,2023,0.2524
REGION1,LNDCP07LRSOC,LCP07LRSOC,2024,0.2146
REGION1,LNDCP07LRSOC,LCP07LRSOC,2025,0.1823
REGION1,LNDCP07LRSOC,LCP07LRSOC,2026,0.155
REGION1,LNDCP07LRSOC,LCP07LRSOC,2027,0.1318
REGION1,LNDCP07LRSOC,LCP07LRSOC,2028,0.112
REGION1,LNDCP07LRSOC,LCP07LRSOC,2029,0.0952
REGION1,LNDCP07LRSOC,LCP07LRSOC,2030,0.0809
REGION1,LNDCP07LRSOE,LCP07LRSOE,2016,0.2755
REGION1,LNDCP07LRSOE,LCP07LRSOE,2017,0.2571
REGION1,LNDCP07LRSOE,LCP07LRSOE,2018,0.2388
REGION1,LNDCP07LRSOE,LCP07LRSOE,2019,0.2204
REGION1,LNDCP07LRSOE,LCP07LRSOE,2020,0.202
REGION1,LNDCP07LRSOE,LCP07LRSOE,2021,0.1837
REGION1,LNDCP07LRSOE,LCP07LRSOE,2022,0.1653
REGION1,LNDCP07LRSOE,LCP07LRSOE,2023,0.1469
REGION1,LNDCP07LRSOE,LCP07LRSOE,2024,0.1249
REGION1,LNDCP07LRSOE,LCP07LRSOE,2025,0.1062
REGION1,LNDCP07LRSOE,LCP07LRSOE,2026,0.0902
REGION1,LNDCP07LRSOE,LCP07LRSOE,2027,0.0767
REGION1,LNDCP07LRSOE,LCP07LRSOE,2028,0.0652
REGION1,LNDCP07LRSOE,LCP07LRSOE,2029,0.0554
REGION1,LNDCP07LRSOE,LCP07LRSOE,2030,0.0471
REGION1,LNDFORMRD,LFORMRD,2016,17.9062
REGION1,LNDFORMRD,LFORMRD,2017,17.487
REGION1,LNDFORMRD,LFORMRD,2018,16.6126
REGION1,LNDFORMRD,LFORMRD,2019,15.782
REGION1,LNDFORMRD,LFORMRD,2020,14.9929
REGION1,LNDFORMRD,LFORMRD,2021,14.2432
REGION1,LNDFORMRD,LFORMRD,2022,13.5311
REGION1,LNDFORMRD,LFORMRD,2023,12.8545
REGION1,LNDFORMRD,LFORMRD,2024,12.2118
REGION1,LNDFORMRD,LFORMRD,2025,11.6012
REGION1,LNDFORMRD,LFORMRD,2026,11.0211
REGION1,LNDFORMRD,LFORMRD,2027,10.4701
REGION1,LNDFORMRD,LFORMRD,2028,9.9466
REGION1,LNDFORMRD,LFORMRD,2029,9.4493
REGION1,LNDFORMRD,LFORMRD,2030,8.9768
REGION1,LNDFORNOC,LFORNOC,2016,21.2829
REGION1,LNDFORNOC,LFORNOC,2017,20.2188
REGION1,LNDFORNOC,LFORNOC,2018,19.2078
REGION1,LNDFORNOC,LFORNOC,2019,18.2474
REGION1,LNDFORNOC,LFORNOC,2020,17.3351
REGION1,LNDFORNOC,LFORNOC,2021,16.4683
REGION1,LNDFORNOC,LFORNOC,2022,15.6449
REGION1,LNDFORNOC,LFORNOC,2023,14.8626
REGION1,LNDFORNOC,LFORNOC,2024,14.1195
REGION1,LNDFORNOC,LFORNOC,2025,13.4135
REGION1,LNDFORNOC,LFORNOC,2026,12.7428
REGION1,LNDFORNOC,LFORNOC,2027,12.1057
REGION1,LNDFORNOC,LFORNOC,2028,11.5004
REGION1,LNDFORNOC,LFORNOC,2029,10.9254
REGION1,LNDFORNOC,LFORNOC,2030,10.3791
REGION1,LNDFORNOE,LFORNOE,2016,14.9476
REGION1,LNDFORNOE,LFORNOE,2017,14.433
REGION1,LNDFORNOE,LFORNOE,2018,13.9711
REGION1,LNDFORNOE,LFORNOE,2019,13.2726
REGION1,LNDFORNOE,LFORNOE,2020,12.8497
REGION1,LNDFORNOE,LFORNOE,2021,12.4575
REGION1,LNDFORNOE,LFORNOE,2022,12.0748
REGION1,LNDFORNOE,LFORNOE,2023,11.5932
REGION1,LNDFORNOE,LFORNOE,2024,11.1054
REGION1,LNDFORNOE,LFORNOE,2025,10.5501
REGION1,LNDFORNOE,LFORNOE,2026,10.0226
REGION1,LNDFORNOE,LFORNOE,2027,9.5215
REGION1,LNDFORNOE,LFORNOE,2028,9.0454
REGION1,LNDFORNOE,LFORNOE,2029,8.5931
REGION1,LNDFORNOE,LFORNOE,2030,8.1635
REGION1,LNDFORNOW,LFORNOW,2016,21.9993
REGION1,LNDFORNOW,LFORNOW,2017,21.389
REGION1,LNDFORNOW,LFORNOW,2018,21.2261
REGION1,LNDFORNOW,LFORNOW,2019,20.662
REGION1,LNDFORNOW,LFORNOW,2020,20.1252
REGION1,LNDFORNOW,LFORNOW,2021,19.6142
REGION1,LNDFORNOW,LFORNOW,2022,19.1277
REGION1,LNDFORNOW,LFORNOW,2023,18.618
