r,t,y,TotalTechnologyAnnualActivity
REGION1,LNDCP05HRMRD,2028,0.075
REGION1,LNDCP05HRMRD,2029,0.05
REGION1,LNDCP05HRMRD,2030,0.025
REGION1,LNDCP05HRNOC,2016,0.407
REGION1,LNDCP05HRNOC,2017,0.3799
REGION1,LNDCP05HRNOC,2018,0.3527
REGION1,LNDCP05HRNOC,2019,0.3256
REGION1,LNDCP05HRNOC,2020,0.2985
REGION1,LNDCP05HRNOC,2021,0.2713
REGION1,LNDCP05HRNOC,2022,0.2808
REGION1,LNDCP05HRNOC,2023,0.6127
REGION1,LNDCP05HRNOC,2024,0.9633
REGION1,LNDCP05HRNOC,2025,1.2315
REGION1,LNDCP05HRNOC,2026,1.48
REGION1,LNDCP05HRNOC,2027,1.635
REGION1,LNDCP05HRNOC,2028,1.6078
REGION1,LNDCP05HRNOC,2029,1.5807
REGION1,LNDCP05HRNOC,2030,1.5536
REGION1,LNDCP05HRNOE,2016,0.3673
REGION1,LNDCP05HRNOE,2017,0.3428
REGION1,LNDCP05HRNOE,2018,0.3183
REGION1,LNDCP05HRNOE,2019,0.2938
REGION1,LNDCP05HRNOE,2020,0.2693
REGION1,LNDCP05HRNOE,2021,0.2449
REGION1,LNDCP05HRNOE,2022,0.2204
REGION1,LNDCP05HRNOE,2023,0.1959
REGION1,LNDCP05HRNOE,2024,0.1714
REGION1,LNDCP05HRNOE,2025,0.2577
REGION1,LNDCP05HRNOE,2026,0.4812
REGION1,LNDCP05HRNOE,2027,0.7156
REGION1,LNDCP05HRNOE,2028,1.121
REGION1,LNDCP05HRNOE,2029,1.3804
REGION1,LNDCP05HRNOE,2030,1.7748
REGION1,LNDCP05HRNOW,2016,0.483
REGION1,LNDCP05HRNOW,2017,0.4508
REGION1,LNDCP05HRNOW,2018,0.4186
REGION1,LNDCP05HRNOW,2019,0.3864
REGION1,LNDCP05HRNOW,2020,0.3542
REGION1,LNDCP05HRNOW,2021,0.322
REGION1,LNDCP05HRNOW,2022,0.2898
REGION1,LNDCP05HRNOW,2023,0.2576
REGION1,LNDCP05HRNOW,2024,0.2254
REGION1,LNDCP05HRNOW,2025,0.1932
REGION1,LNDCP05HRNOW,2026,0.161
REGION1,LNDCP05HRNOW,2027,0.1288
REGION1,LNDCP05HRNOW,2028,0.0966
REGION1,LNDCP05HRNOW,2029,0.0644
REGION1,LNDCP05HRNOW,2030,0.0322
REGION1,LNDCP05HRRRD,2016,0.2063
REGION1,LNDCP05HRRRD,2017,0.1925
REGION1,LNDCP05HRRRD,2018,0.2048
REGION1,LNDCP05HRRRD,2019,0.1911
REGION1,LNDCP05HRRRD,2020,0.1773
REGION1,LNDCP05HRRRD,2021,0.1636
REGION1,LNDCP05HRRRD,2022,0.1834
REGION1,LNDCP05HRRRD,2023,0.2607
REGION1,LNDCP05HRRRD,2024,0.3268
REGION1,LNDCP05HRRRD,2025,0.425
REGION1,LNDCP05HRRRD,2026,0.5191
REGION1,LNDCP05HRRRD,2027,0.5921
REGION1,LNDCP05HRRRD,2028,0.5784
REGION1,LNDCP05HRRRD,2029,0.5646
REGION1,LNDCP05HRRRD,2030,0.5509
REGION1,LNDCP05HRSOC,2016,0.7199
REGION1,LNDCP05HRSOC,2017,0.6719
REGION1,LNDCP05HRSOC,2018,0.6239
REGION1,LNDCP05HRSOC,2019,0.5759
REGION1,LNDCP05HRSOC,2020,0.528
REGION1,LNDCP05HRSOC,2021,0.48
REGION1,LNDCP05HRSOC,2022,0.432
REGION1,LNDCP05HRSOC,2023,0.384
REGION1,LNDCP05HRSOC,2024,0.336
REGION1,LNDCP05HRSOC,2025,0.288
REGION1,LNDCP05HRSOC,2026,0.24
REGION1,LNDCP05HRSOC,2027,0.192
REGION1,LNDCP05HRSOC,2028,0.144
REGION1,LNDCP05HRSOC,2029,0.096
REGION1,LNDCP05HRSOC,2030,0.048
REGION1,LNDCP05HRSOE,2016,0.4014
REGION1,LNDCP05HRSOE,2017,0.3747
REGION1,LNDCP05HRSOE,2018,0.3479
REGION1,LNDCP05HRSOE,2019,0.3211
REGION1,LNDCP05HRSOE,2020,0.2944
REGION1,LNDCP05HRSOE,2021,0.2676
REGION1,LNDCP05HRSOE,2022,0.2409
REGION1,LNDCP05HRSOE,2023,0.2141
REGION1,LNDCP05HRSOE,2024,0.1873
REGION1,LNDCP05HRSOE,2025,0.1606
REGION1,LNDCP05HRSOE,2026,0.1338
REGION1,LNDCP05HRSOE,2027,0.107
REGION1,LNDCP05HRSOE,2028,0.0803
REGION1,LNDCP05HRSOE,2029,0.0535
REGION1,LNDCP05HRSOE,2030,0.0268
REGION1,LNDCP05IIMRD,2016,4.3336
REGION1,LNDCP05IIMRD,2017,4.0447
REGION1,LNDCP05IIMRD,2018,3.7558
REGION1,LNDCP05IIMRD,2019,3.4669
REGION1,LNDCP05IIMRD,2020,3.178
REGION1,LNDCP05IIMRD,2021,2.8891
REGION1,LNDCP05IIMRD,2022,2.6002
REGION1,LNDCP05IIMRD,2023,2.3113
REGION1,LNDCP05IIMRD,2024,2.0224
REGION1,LNDCP05IIMRD,2025,1.7335
REGION1,LNDCP05IIMRD,2026,1.4734
REGION1,LNDCP05IIMRD,2027,1.2524
REGION1,LNDCP05IIMRD,2028,1.0646
REGION1,LNDCP05IIMRD,2029,0.9049
REGION1,LNDCP05IIMRD,2030,0.7691
REGION1,LNDCP05IINOC,2016,4.7042
REGION1,LNDCP05IINOC,2017,4.3906
REGION1,LNDCP05IINOC,2018,4.077
REGION1,LNDCP05IINOC,2019,3.7633
REGION1,LNDCP05IINOC,2020,3.4497
REGION1,LNDCP05IINOC,2021,3.1361
REGION1,LNDCP05IINOC,2022,2.8225
REGION1,LNDCP05IINOC,2023,2.5089
REGION1,LNDCP05IINOC,2024,2.1953
REGION1,LNDCP05IINOC,2025,1.8817
REGION1,LNDCP05IINOC,2026,1.5994
REGION1,LNDCP05IINOC,2027,1.3595
REGION1,LNDCP05IINOC,2028,1.1556
REGION1,LNDCP05IINOC,2029,0.9822
REGION1,LNDCP05IINOC,2030,0.8349
REGION1,LNDCP05IINOE,2016,4.245
REGION1,LNDCP05IINOE,2017,3.962
REGION1,LNDCP05IINOE,2018,3.679
REGION1,LNDCP05IINOE,2019,3.396
REGION1,LNDCP05IINOE,2020,3.113
REGION1,LNDCP05IINOE,2021,2.83
REGION1,LNDCP05IINOE,2022,2.547
REGION1,LNDCP05IINOE,2023,2.264
REGION1,LNDCP05IINOE,2024,1.981
REGION1,LNDCP05IINOE,2025,1.698
REGION1,LNDCP05IINOE,2026,1.4433
REGION1,LNDCP05IINOE,2027,1.2268
REGION1,LNDCP05IINOE,2028,1.0428
REGION1,LNDCP05IINOE,2029,0.8864
REGION1,LNDCP05IINOE,2030,0.7534
REGION1,LNDCP05IINOW,2016,5.5822
REGION1,LNDCP05IINOW,2017,5.21
REGION1,LNDCP05IINOW,2018,4.8379
REGION1,LNDCP05IINOW,2019,4.4657
REGION1,LNDCP05IINOW,2020,4.0936
REGION1,LNDCP05IINOW,2021,3.7215
REGION1,LNDCP05IINOW,2022,3.3493
REGION1,LNDCP05IINOW,2023,2.9772
REGION1,LNDCP05IINOW,2024,2.605
REGION1,LNDCP05IINOW,2025,2.2329
REGION1,LNDCP05IINOW,2026,1.8979
REGION1,LNDCP05IINOW,2027,1.6133
REGION1,LNDCP05IINOW,2028,1.3713
REGION1,LNDCP05IINOW,2029,1.1656
REGION1,LNDCP05IINOW,2030,0.9907
REGION1,LNDCP05IIRRD,2016,2.3843
REGION1,LNDCP05IIRRD,2017,2.2254
REGION1,LNDCP05IIRRD,2018,2.0664
REGION1,LNDCP05IIRRD,2019,1.9074
REGION1,LNDCP05IIRRD,2020,1.7485
REGION1,LNDCP05IIRRD,2021,1.5895
REGION1,LNDCP05IIRRD,2022,1.4306
REGION1,LNDCP05IIRRD,2023,1.2716
REGION1,LNDCP05IIRRD,2024,1.1127
REGION1,LNDCP05IIRRD,2025,0.9537
REGION1,LNDCP05IIRRD,2026,0.8107
REGION1,LNDCP05IIRRD,2027,0.6891
REGION1,LNDCP05IIRRD,2028,0.5857
REGION1,LNDCP05IIRRD,2029,0.4978
REGION1,LNDCP05IIRRD,2030,0.4232
REGION1,LNDCP05IISOC,2016,8.3209
REGION1,LNDCP05IISOC,2017,7.7662
REGION1,LNDCP05IISOC,2018,7.2115
REGION1,LNDCP05IISOC,2019,6.6567
REGION1,LNDCP05IISOC,2020,6.102
REGION1,LNDCP05IISOC,2021,5.5473
REGION1,LNDCP05IISOC,2022,4.9925
REGION1,LNDCP05IISOC,2023,4.4378
REGION1,LNDCP05IISOC,2024,3.8831
REGION1,LNDCP05IISOC,2025,3.3284
REGION1,LNDCP05IISOC,2026,2.8291
REGION1,LNDCP05IISOC,2027,2.4047
REGION1,LNDCP05IISOC,2028,2.044
REGION1,LNDCP05IISOC,2029,1.7374
REGION1,LNDCP05IISOC,2030,1.4768
REGION1,LNDCP05IISOE,2016,4.6397
REGION1,LNDCP05IISOE,2017,4.3304
REGION1,LNDCP05IISOE,2018,4.0211
REGION1,LNDCP05IISOE,2019,3.7118
REGION1,LNDCP05IISOE,2020,3.4025
REGION1,LNDCP05IISOE,2021,3.0932
REGION1,LNDCP05IISOE,2022,2.7838
REGION1,LNDCP05IISOE,2023,2.4745
REGION1,LNDCP05IISOE,2024,2.1652
REGION1,LNDCP05IISOE,2025,1.8559
REGION1,LNDCP05IISOE,2026,1.5775
REGION1,LNDCP05IISOE,2027,1.3409
REGION1,LNDCP05IISOE,2028,1.1398
REGION1,LNDCP05IISOE,2029,0.9688
REGION1,LNDCP05IISOE,2030,0.8235
REGION1,LNDCP05IRMRD,2016,5.5314
REGION1,LNDCP05IRMRD,2017,5.4981
REGION1,LNDCP05IRMRD,2018,5.4648
REGION1,LNDCP05IRMRD,2019,5.4314
REGION1,LNDCP05IRMRD,2020,5.3981
REGION1,LNDCP05IRMRD,2021,5.3648
REGION1,LNDCP05IRMRD,2022,5.3314
REGION1,LNDCP05IRMRD,2023,5.2981
REGION1,LNDCP05IRMRD,2024,5.2648
REGION1,LNDCP05IRMRD,2025,5.2315
REGION1,LNDCP05IRMRD,2026,5.1981
REGION1,LNDCP05IRMRD,2027,5.1648
REGION1,LNDCP05IRMRD,2028,5.1315
REGION1,LNDCP05IRMRD,2029,5.0981
REGION1,LNDCP05IRMRD,2030,5.0648
REGION1,LNDCP05IRNOC,2016,2.4892
REGION1,LNDCP05IRNOC,2017,3.5836
REGION1,LNDCP05IRNOC,2018,4.8882
REGION1,LNDCP05IRNOC,2019,6.3352
REGION1,LNDCP05IRNOC,2020,6.3696
REGION1,LNDCP05IRNOC,2021,6.3334
REGION1,LNDCP05IRNOC,2022,6.2973
REGION1,LNDCP05IRNOC,2023,6.2611
REGION1,LNDCP05IRNOC,2024,6.2249
REGION1,LNDCP05IRNOC,2025,6.1887
REGION1,LNDCP05IRNOC,2026,6.1525
REGION1,LNDCP05IRNOC,2027,6.1164
REGION1,LNDCP05IRNOC,2028,6.0802
REGION1,LNDCP05IRNOC,2029,6.044
REGION1,LNDCP05IRNOC,2030,6.0078
REGION1,LNDCP05IRNOE,2016,0.4897
REGION1,LNDCP05IRNOE,2017,0.4571
REGION1,LNDCP05IRNOE,2018,0.4244
REGION1,LNDCP05IRNOE,2019,0.3918
REGION1,LNDCP05IRNOE,2020,0.3591
REGION1,LNDCP05IRNOE,2021,0.3265
REGION1,LNDCP05IRNOE,2022,0.2938
REGION1,LNDCP05IRNOE,2023,0.2612
REGION1,LNDCP05IRNOE,2024,0.2285
REGION1,LNDCP05IRNOE,2025,0.1959
REGION1,LNDCP05IRNOE,2026,0.1665
REGION1,LNDCP05IRNOE,2027,0.1415
REGION1,LNDCP05IRNOE,2028,0.1203
REGION1,LNDCP05IRNOE,2029,0.1023
REGION1,LNDCP05IRNOE,2030,0.0869
REGION1,LNDCP05IRNOW,2016,0.644
REGION1,LNDCP05IRNOW,2017,0.601
REGION1,LNDCP05IRNOW,2018,0.5581
REGION1,LNDCP05IRNOW,2019,0.5152
REGION1,LNDCP05IRNOW,2020,0.4722
REGION1,LNDCP05IRNOW,2021,0.4293
REGION1,LNDCP05IRNOW,2022,0.3864
REGION1,LNDCP05IRNOW,2023,0.3435
REGION1,LNDCP05IRNOW,2024,0.3005
REGION1,LNDCP05IRNOW,2025,0.2576
REGION1,LNDCP05IRNOW,2026,0.2189
REGION1,LNDCP05IRNOW,2027,0.1861
REGION1,LNDCP05IRNOW,2028,0.1582
REGION1,LNDCP05IRNOW,2029,0.1345
REGION1,LNDCP05IRNOW,2030,0.1143
REGION1,LNDCP05IRRRD,2016,0.5267
REGION1,LNDCP05IRRRD,2017,0.5084
REGION1,LNDCP05IRRRD,2018,0.4901
REGION1,LNDCP05IRRRD,2019,0.4717
REGION1,LNDCP05IRRRD,2020,0.4534
REGION1,LNDCP05IRRRD,2021,0.4351
REGION1,LNDCP05IRRRD,2022,0.4167
REGION1,LNDCP05IRRRD,2023,0.3984
REGION1,LNDCP05IRRRD,2024,0.3801
REGION1,LNDCP05IRRRD,2025,0.3617
REGION1,LNDCP05IRRRD,2026,0.3434
REGION1,LNDCP05IRRRD,2027,0.325
REGION1,LNDCP05IRRRD,2028,0.3067
REGION1,LNDCP05IRRRD,2029,0.2884
REGION1,LNDCP05IRRRD,2030,0.27
REGION1,LNDCP05IRSOC,2016,0.9599
REGION1,LNDCP05IRSOC,2017,0.8959
REGION1,LNDCP05IRSOC,2018,0.8319
REGION1,LNDCP05IRSOC,2019,0.7679
REGION1,LNDCP05IRSOC,2020,0.7039
REGION1,LNDCP05IRSOC,2021,0.6399
REGION1,LNDCP05IRSOC,2022,0.5759
REGION1,LNDCP05IRSOC,2023,0.512
REGION1,LNDCP05IRSOC,2024,0.448
REGION1,LNDCP05IRSOC,2025,0.384
REGION1,LNDCP05IRSOC,2026,0.3264
REGION1,LNDCP05IRSOC,2027,0.2774
REGION1,LNDCP05IRSOC,2028,0.2358
REGION1,LNDCP05IRSOC,2029,0.2004
REGION1,LNDCP05IRSOC,2030,0.1704
REGION1,LNDCP05IRSOE,2016,0.5352
REGION1,LNDCP05IRSOE,2017,0.4996
REGION1,LNDCP05IRSOE,2018,0.4639
REGION1,LNDCP05IRSOE,2019,1.5885
REGION1,LNDCP05IRSOE,2020,3.3058
REGION1,LNDCP05IRSOE,2021,4.9522
REGION1,LNDCP05IRSOE,2022,6.6677
REGION1,LNDCP05IRSOE,2023,8.2635
REGION1,LNDCP05IRSOE,2024,9.5962
REGION1,LNDCP05IRSOE,2025,10.4696
REGION1,LNDCP05IRSOE,2026,10.9592
REGION1,LNDCP05IRSOE,2027,10.9235
REGION1,LNDCP05IRSOE,2028,10.8878
REGION1,LNDCP05IRSOE,2029,10.8522
REGION1,LNDCP05IRSOE,2030,10.8165
REGION1,LNDCP05LRMRD,2016,0.375
REGION1,LNDCP05LRMRD,2017,0.35
REGION1,LNDCP05LRMRD,2018,0.325
REGION1,LNDCP05LRMRD,2019,0.3
REGION1,LNDCP05LRMRD,2020,0.275
REGION1,LNDCP05LRMRD,2021,0.25
REGION1,LNDCP05LRMRD,2022,0.225
REGION1,LNDCP05LRMRD,2023,0.2
REGION1,LNDCP05LRMRD,2024,0.17
REGION1,LNDCP05LRMRD,2025,0.1445
REGION1,LNDCP05LRMRD,2026,0.1228
REGION1,LNDCP05LRMRD,2027,0.1044
REGION1,LNDCP05LRMRD,2028,0.0887
REGION1,LNDCP05LRMRD,2029,0.0754
REGION1,LNDCP05LRMRD,2030,0.0641
REGION1,LNDCP05LRNOC,2016,0.407
REGION1,LNDCP05LRNOC,2017,0.3799
REGION1,LNDCP05LRNOC,2018,0.3527
REGION1,LNDCP05LRNOC,2019,0.3256
REGION1,LNDCP05LRNOC,2020,0.2985
REGION1,LNDCP05LRNOC,2021,0.2713
REGION1,LNDCP05LRNOC,2022,0.2442
REGION1,LNDCP05LRNOC,2023,0.2079
REGION1,LNDCP05LRNOC,2024,0.1767
REGION1,LNDCP05LRNOC,2025,0.1502
REGION1,LNDCP05LRNOC,2026,0.1277
REGION1,LNDCP05LRNOC,2027,0.1085
REGION1,LNDCP05LRNOC,2028,0.0923
REGION1,LNDCP05LRNOC,2029,0.0784
REGION1,LNDCP05LRNOC,2030,0.0667
REGION1,LNDCP05LRNOE,2016,0.3673
REGION1,LNDCP05LRNOE,2017,0.3428
REGION1,LNDCP05LRNOE,2018,0.3183
REGION1,LNDCP05LRNOE,2019,0.2938
REGION1,LNDCP05LRNOE,2020,0.2693
REGION1,LNDCP05LRNOE,2021,0.2289
REGION1,LNDCP05LRNOE,2022,0.1946
REGION1,LNDCP05LRNOE,2023,0.1654
REGION1,LNDCP05LRNOE,2024,0.1406
REGION1,LNDCP05LRNOE,2025,0.1195
REGION1,LNDCP05LRNOE,2026,0.1016
REGION1,LNDCP05LRNOE,2027,0.0863
REGION1,LNDCP05LRNOE,2028,0.0734
REGION1,LNDCP05LRNOE,2029,0.0624
REGION1,LNDCP05LRNOE,2030,0.053
REGION1,LNDCP05LRNOW,2017,0.4508
REGION1,LNDCP05LRNOW,2018,0.4186
REGION1,LNDCP05LRNOW,2019,0.3864
REGION1,LNDCP05LRNOW,2020,0.3542
REGION1,LNDCP05LRNOW,2021,0.3011
REGION1,LNDCP05LRNOW,2022,0.2559
REGION1,LNDCP05LRNOW,2023,0.2175
REGION1,LNDCP05LRNOW,2024,0.1849
REGION1,LNDCP05LRNOW,2025,0.1572
REGION1,LNDCP05LRNOW,2026,0.1336
REGION1,LNDCP05LRNOW,2027,0.1135
REGION1,LNDCP05LRNOW,2028,0.0965
REGION1,LNDCP05LRNOW,2029,0.082
REGION1,LNDCP05LRNOW,2030,0.0697
REGION1,LNDCP05LRRRD,2016,0.2063
REGION1,LNDCP05LRRRD,2017,0.1925
REGION1,LNDCP05LRRRD,2018,0.1788
REGION1,LNDCP05LRRRD,2019,0.165
REGION1,LNDCP05LRRRD,2020,0.1513
REGION1,LNDCP05LRRRD,2021,0.1375
REGION1,LNDCP05LRRRD,2022,0.1169
REGION1,LNDCP05LRRRD,2023,0.0994
REGION1,LNDCP05LRRRD,2024,0.0845
REGION1,LNDCP05LRRRD,2025,0.0718
REGION1,LNDCP05LRRRD,2026,0.061
REGION1,LNDCP05LRRRD,2027,0.0519
REGION1,LNDCP05LRRRD,2028,0.0441
REGION1,LNDCP05LRRRD,2029,0.0375
REGION1,LNDCP05LRRRD,2030,0.0319
REGION1,LNDCP05LRSOC,2016,0.7199
REGION1,LNDCP05LRSOC,2017,0.6719
REGION1,LNDCP05LRSOC,2018,0.6239
REGION1,LNDCP05LRSOC,2019,0.5759
REGION1,LNDCP05LRSOC,2020,0.528
REGION1,LNDCP05LRSOC,2021,0.48
REGION1,LNDCP05LRSOC,2022,0.408
REGION1,LNDCP05LRSOC,2023,0.3468
REGION1,LNDCP05LRSOC,2024,0.2948
REGION1,LNDCP05LRSOC,2025,0.2505
REGION1,LNDCP05LRSOC,2026,0.213
REGION1,LNDCP05LRSOC,2027,0.181
REGION1,LNDCP05LRSOC,2028,0.1539
REGION1,LNDCP05LRSOC,2029,0.1308
REGION1,LNDCP05LRSOC,2030,0.1112
REGION1,LNDCP05LRSOE,2016,0.4014
REGION1,LNDCP05LRSOE,2017,0.3747
REGION1,LNDCP05LRSOE,2018,0.3479
REGION1,LNDCP05LRSOE,2019,0.3211
REGION1,LNDCP05LRSOE,2020,0.2944
REGION1,LNDCP05LRSOE,2021,0.2676
REGION1,LNDCP05LRSOE,2022,0.2409
REGION1,LNDCP05LRSOE,2023,0.2141
REGION1,LNDCP05LRSOE,2024,0.182
REGION1,LNDCP05LRSOE,2025,0.1547
REGION1,LNDCP05LRSOE,2026,0.1315
REGION1,LNDCP05LRSOE,2027,0.1118
REGION1,LNDCP05LRSOE,2028,0.095
REGION1,LNDCP05LRSOE,2029,0.0807
REGION1,LNDCP05LRSOE,2030,0.0686
REGION1,LNDCP06HIMRD,2016,0.067
REGION1,LNDCP06HIMRD,2017,0.0625
REGION1,LNDCP06HIMRD,2018,0.0581
REGION1,LNDCP06HIMRD,2019,0.0536
REGION1,LNDCP06HIMRD,2020,0.0491
REGION1,LNDCP06HIMRD,2021,0.0447
REGION1,LNDCP06HIMRD,2022,0.0402
REGION1,LNDCP06HIMRD,2023,0.0357
REGION1,LNDCP06HIMRD,2024,0.0313
REGION1,LNDCP06HIMRD,2025,0.0268
REGION1,LNDCP06HIMRD,2026,0.0223
REGION1,LNDCP06HIMRD,2027,0.0179
REGION1,LNDCP06HIMRD,2028,0.0134
REGION1,LNDCP06HIMRD,2029,0.0089
REGION1,LNDCP06HIMRD,2030,0.0045
REGION1,LNDCP06HINOC,2016,0.0727
REGION1,LNDCP06HINOC,2017,0.0679
REGION1,LNDCP06HINOC,2018,0.063
REGION1,LNDCP06HINOC,2019,0.0582
REGION1,LNDCP06HINOC,2020,0.0533
REGION1,LNDCP06HINOC,2021,0.0485
REGION1,LNDCP06HINOC,2022,0.0436
REGION1,LNDCP06HINOC,2023,0.0388
REGION1,LNDCP06HINOC,2024,0.0339
REGION1,LNDCP06HINOC,2025,0.0291
REGION1,LNDCP06HINOC,2026,0.0242
REGION1,LNDCP06HINOC,2027,0.0194
REGION1,LNDCP06HINOC,2028,0.0145
REGION1,LNDCP06HINOC,2029,0.0097
REGION1,LNDCP06HINOC,2030,0.0048
REGION1,LNDCP06HINOE,2016,0.0656
REGION1,LNDCP06HINOE,2017,0.0613
REGION1,LNDCP06HINOE,2018,0.0569
REGION1,LNDCP06HINOE,2019,0.0525
REGION1,LNDCP06HINOE,2020,0.0481
REGION1,LNDCP06HINOE,2021,0.0438
REGION1,LNDCP06HINOE,2022,0.0394
REGION1,LNDCP06HINOE,2023,0.035
REGION1,LNDCP06HINOE,2024,0.0306
REGION1,LNDCP06HINOE,2025,0.0263
REGION1,LNDCP06HINOE,2026,0.0219
REGION1,LNDCP06HINOE,2027,0.0175
REGION1,LNDCP06HINOE,2028,0.0131
REGION1,LNDCP06HINOE,2029,0.0088
REGION1,LNDCP06HINOE,2030,0.0044
REGION1,LNDCP06HINOW,2016,0.0863
REGION1,LNDCP06HINOW,2017,0.0806
REGION1,LNDCP06HINOW,2018,0.0748
REGION1,LNDCP06HINOW,2019,0.0691
REGION1,LNDCP06HINOW,2020,0.0633
REGION1,LNDCP06HINOW,2021,0.0575
REGION1,LNDCP06HINOW,2022,0.0518
REGION1,LNDCP06HINOW,2023,0.046
REGION1,LNDCP06HINOW,2024,0.0403
REGION1,LNDCP06HINOW,2025,0.0345
REGION1,LNDCP06HINOW,2026,0.0288
REGION1,LNDCP06HINOW,2027,0.023
REGION1,LNDCP06HINOW,2028,0.0173
REGION1,LNDCP06HINOW,2029,0.0115
REGION1,LNDCP06HINOW,2030,0.0058
REGION1,LNDCP06HIRRD,2016,0.0369
REGION1,LNDCP06HIRRD,2017,0.0344
REGION1,LNDCP06HIRRD,2018,0.032
REGION1,LNDCP06HIRRD,2019,0.0295
REGION1,LNDCP06HIRRD,2020,0.027
REGION1,LNDCP06HIRRD,2021,0.0246
REGION1,LNDCP06HIRRD,2022,0.0221
REGION1,LNDCP06HIRRD,2023,0.0197
REGION1,LNDCP06HIRRD,2024,0.0172
REGION1,LNDCP06HIRRD,2025,0.0147
REGION1,LNDCP06HIRRD,2026,0.0123
REGION1,LNDCP06HIRRD,2027,0.0098
REGION1,LNDCP06HIRRD,2028,0.0074
REGION1,LNDCP06HIRRD,2029,0.0049
REGION1,LNDCP06HIRRD,2030,0.0025
REGION1,LNDCP06HISOC,2016,0.1287
REGION1,LNDCP06HISOC,2017,0.1201
REGION1,LNDCP06HISOC,2018,0.1115
REGION1,LNDCP06HISOC,2019,0.1029
REGION1,LNDCP06HISOC,2020,0.0944
REGION1,LNDCP06HISOC,2021,0.0858
REGION1,LNDCP06HISOC,2022,0.0772
REGION1,LNDCP06HISOC,2023,0.0686
REGION1,LNDCP06HISOC,2024,0.06
REGION1,LNDCP06HISOC,2025,0.0515
REGION1,LNDCP06HISOC,2026,0.0429
REGION1,LNDCP06HISOC,2027,0.0343
REGION1,LNDCP06HISOC,2028,0.0257
REGION1,LNDCP06HISOC,2029,0.0172
REGION1,LNDCP06HISOC,2030,0.0086
REGION1,LNDCP06HISOE,2016,0.0717
REGION1,LNDCP06HISOE,2017,0.067
REGION1,LNDCP06HISOE,2018,0.0622
REGION1,LNDCP06HISOE,2019,0.0574
REGION1,LNDCP06HISOE,2020,0.0526
REGION1,LNDCP06HISOE,2021,0.0478
REGION1,LNDCP06HISOE,2022,0.043
REGION1,LNDCP06HISOE,2023,0.0383
REGION1,LNDCP06HISOE,2024,0.0335
REGION1,LNDCP06HISOE,2025,0.0287
REGION1,LNDCP06HISOE,2026,0.0239
REGION1,LNDCP06HISOE,2027,0.0191
REGION1,LNDCP06HISOE,2028,0.0143
REGION1,LNDCP06HISOE,2029,0.0096
REGION1,LNDCP06HISOE,2030,0.0048
REGION1,LNDCP06HRMRD,2016,0.0678
REGION1,LNDCP06HRMRD,2017,0.0633
REGION1,LNDCP06HRMRD,2018,0.0588
REGION1,LNDCP06HRMRD,2019,0.0543
REGION1,LNDCP06HRMRD,2020,0.0497
REGION1,LNDCP06HRMRD,2021,0.0452
REGION1,LNDCP06HRMRD,2022,0.0407
REGION1,LNDCP06HRMRD,2023,0.0362
REGION1,LNDCP06HRMRD,2024,0.0316
REGION1,LNDCP06HRMRD,2025,0.0271
REGION1,LNDCP06HRMRD,2026,0.0226
REGION1,LNDCP06HRMRD,2027,0.0181
REGION1,LNDCP06HRMRD,2028,0.0136
REGION1,LNDCP06HRMRD,2029,0.009
REGION1,LNDCP06HRMRD,2030,0.0045
REGION1,LNDCP06HRNOC,2016,0.0736
REGION1,LNDCP06HRNOC,2017,0.0687
REGION1,LNDCP06HRNOC,2018,0.0638
REGION1,LNDCP06HRNOC,2019,0.0589
REGION1,LNDCP06HRNOC,2020,0.054
REGION1,LNDCP06HRNOC,2021,0.0491
REGION1,LNDCP06HRNOC,2022,0.0442
REGION1,LNDCP06HRNOC,2023,0.0393
REGION1,LNDCP06HRNOC,2024,0.0344
REGION1,LNDCP06HRNOC,2025,0.0294
REGION1,LNDCP06HRNOC,2026,0.0245
REGION1,LNDCP06HRNOC,2027,0.0196
REGION1,LNDCP06HRNOC,2028,0.0147
REGION1,LNDCP06HRNOC,2029,0.0098
REGION1,LNDCP06HRNOC,2030,0.0049
REGION1,LNDCP06HRNOE,2016,0.0664
REGION1,LNDCP06HRNOE,2017,0.062
REGION1,LNDCP06HRNOE,2018,0.0576
REGION1,LNDCP06HRNOE,2019,0.0531
REGION1,LNDCP06HRNOE,2020,0.0487
REGION1,LNDCP06HRNOE,2021,0.0443
REGION1,LNDCP06HRNOE,2022,0.0399
REGION1,LNDCP06HRNOE,2023,0.0354
REGION1,LNDCP06HRNOE,2024,0.031
REGION1,LNDCP06HRNOE,2025,0.0266
REGION1,LNDCP06HRNOE,2026,0.0221
REGION1,LNDCP06HRNOE,2027,0.2509
REGION1,LNDCP06HRNOE,2028,0.483
REGION1,LNDCP06HRNOE,2029,0.7026
REGION1,LNDCP06HRNOE,2030,0.8922
REGION1,LNDCP06HRNOW,2016,0.0874
REGION1,LNDCP06HRNOW,2017,0.0815
REGION1,LNDCP06HRNOW,2018,0.0757
REGION1,LNDCP06HRNOW,2019,0.0699
REGION1,LNDCP06HRNOW,2020,0.0641
REGION1,LNDCP06HRNOW,2021,0.0582
REGION1,LNDCP06HRNOW,2022,0.0524
REGION1,LNDCP06HRNOW,2023,0.0466
REGION1,LNDCP06HRNOW,2024,0.0408
REGION1,LNDCP06HRNOW,2025,0.0349
REGION1,LNDCP06HRNOW,2026,0.0291
