r,t,l,y,RateOfTotalActivity
Region1,LNDM2R10C1,1,2029,3.5389
Region1,LNDM2R10C1,1,2030,3.5389
Region1,LNDM2R10C1,2,2014,3.5389
Region1,LNDM2R10C1,2,2015,3.5389
Region1,LNDM2R10C1,2,2016,3.9251
Region1,LNDM2R10C1,2,2017,3.5389
Region1,LNDM2R10C1,2,2018,3.5389
Region1,LNDM2R10C1,2,2019,3.5389
Region1,LNDM2R10C1,2,2020,3.5389
Region1,LNDM2R10C1,2,2021,3.5389
Region1,LNDM2R10C1,2,2022,3.5389
Region1,LNDM2R10C1,2,2023,3.5389
Region1,LNDM2R10C1,2,2024,3.5389
Region1,LNDM2R10C1,2,2025,3.5389
Region1,LNDM2R10C1,2,2026,3.5389
Region1,LNDM2R10C1,2,2027,3.5389
Region1,LNDM2R10C1,2,2028,3.5389
Region1,LNDM2R10C1,2,2029,3.5389
Region1,LNDM2R10C1,2,2030,3.5389
Region1,LNDM2R10C1,3,2014,3.5389
Region1,LNDM2R10C1,3,2015,3.5389
Region1,LNDM2R10C1,3,2016,3.9251
Region1,LNDM2R10C1,3,2017,3.5389
Region1,LNDM2R10C1,3,2018,3.5389
Region1,LNDM2R10C1,3,2019,3.5389
Region1,LNDM2R10C1,3,2020,3.5389
Region1,LNDM2R10C1,3,2021,3.5389
Region1,LNDM2R10C1,3,2022,3.5389
Region1,LNDM2R10C1,3,2023,3.5389
Region1,LNDM2R10C1,3,2024,3.5389
Region1,LNDM2R10C1,3,2025,3.5389
Region1,LNDM2R10C1,3,2026,3.5389
Region1,LNDM2R10C1,3,2027,3.5389
Region1,LNDM2R10C1,3,2028,3.5389
Region1,LNDM2R10C1,3,2029,3.5389
Region1,LNDM2R10C1,3,2030,3.5389
Region1,LNDM2R10C1,4,2014,3.5389
Region1,LNDM2R10C1,4,2015,3.5389
Region1,LNDM2R10C1,4,2016,3.9251
Region1,LNDM2R10C1,4,2017,3.5389
Region1,LNDM2R10C1,4,2018,3.5389
Region1,LNDM2R10C1,4,2019,3.5389
Region1,LNDM2R10C1,4,2020,3.5389
Region1,LNDM2R10C1,4,2021,3.5389
Region1,LNDM2R10C1,4,2022,3.5389
Region1,LNDM2R10C1,4,2023,3.5389
Region1,LNDM2R10C1,4,2024,3.5389
Region1,LNDM2R10C1,4,2025,3.5389
Region1,LNDM2R10C1,4,2026,3.5389
Region1,LNDM2R10C1,4,2027,3.5389
Region1,LNDM2R10C1,4,2028,3.5389
Region1,LNDM2R10C1,4,2029,3.5389
Region1,LNDM2R10C1,4,2030,3.5389
Region1,LNDM2R10C1,5,2014,3.5389
Region1,LNDM2R10C1,5,2015,3.5389
Region1,LNDM2R10C1,5,2016,3.7114
Region1,LNDM2R10C1,5,2017,3.5389
Region1,LNDM2R10C1,5,2018,3.5389
Region1,LNDM2R10C1,5,2019,3.5389
Region1,LNDM2R10C1,5,2020,3.5389
Region1,LNDM2R10C1,5,2021,3.5389
Region1,LNDM2R10C1,5,2022,3.5389
Region1,LNDM2R10C1,5,2023,3.5389
Region1,LNDM2R10C1,5,2024,3.5389
Region1,LNDM2R10C1,5,2025,3.5389
Region1,LNDM2R10C1,5,2026,3.5389
Region1,LNDM2R10C1,5,2027,3.5389
Region1,LNDM2R10C1,5,2028,3.5389
Region1,LNDM2R10C1,5,2029,3.5389
Region1,LNDM2R10C1,5,2030,3.5389
Region1,LNDM2R10C1,6,2014,3.5389
Region1,LNDM2R10C1,6,2015,3.5389
Region1,LNDM2R10C1,6,2017,3.5389
Region1,LNDM2R10C1,6,2018,3.5389
Region1,LNDM2R10C1,6,2019,3.5389
Region1,LNDM2R10C1,6,2020,3.5389
Region1,LNDM2R10C1,6,2021,3.5389
Region1,LNDM2R10C1,6,2022,3.5389
Region1,LNDM2R10C1,6,2023,3.5389
Region1,LNDM2R10C1,6,2024,3.5389
Region1,LNDM2R10C1,6,2025,3.5389
Region1,LNDM2R10C1,6,2026,3.5389
Region1,LNDM2R10C1,6,2027,3.5389
Region1,LNDM2R10C1,6,2028,3.5389
Region1,LNDM2R10C1,6,2029,3.5389
Region1,LNDM2R10C1,6,2030,3.5389
Region1,LNDM2R10C2,1,2014,18.025
Region1,LNDM2R10C2,1,2015,18.0237
Region1,LNDM2R10C2,1,2016,18.0711
Region1,LNDM2R10C2,1,2017,18.0237
Region1,LNDM2R10C2,1,2018,18.0237
Region1,LNDM2R10C2,1,2019,18.0237
Region1,LNDM2R10C2,1,2020,18.0237
Region1,LNDM2R10C2,1,2021,18.0237
Region1,LNDM2R10C2,1,2022,18.0237
Region1,LNDM2R10C2,1,2023,18.0237
Region1,LNDM2R10C2,1,2024,18.0237
Region1,LNDM2R10C2,1,2025,18.0237
Region1,LNDM2R10C2,1,2026,18.0237
Region1,LNDM2R10C2,1,2027,18.0237
Region1,LNDM2R10C2,1,2028,18.0237
Region1,LNDM2R10C2,1,2029,18.1213
Region1,LNDM2R10C2,1,2030,18.0237
Region1,LNDM2R10C2,2,2014,18.025
Region1,LNDM2R10C2,2,2015,18.0237
Region1,LNDM2R10C2,2,2016,18.0711
Region1,LNDM2R10C2,2,2017,18.0237
Region1,LNDM2R10C2,2,2018,18.0237
Region1,LNDM2R10C2,2,2019,18.0237
Region1,LNDM2R10C2,2,2020,18.0237
Region1,LNDM2R10C2,2,2021,18.0237
Region1,LNDM2R10C2,2,2022,18.0237
Region1,LNDM2R10C2,2,2023,18.0237
Region1,LNDM2R10C2,2,2024,18.0237
Region1,LNDM2R10C2,2,2025,18.0237
Region1,LNDM2R10C2,2,2026,18.0237
Region1,LNDM2R10C2,2,2027,18.0237
Region1,LNDM2R10C2,2,2028,18.0237
Region1,LNDM2R10C2,2,2029,18.1213
Region1,LNDM2R10C2,2,2030,18.0237
Region1,LNDM2R10C2,3,2014,18.025
Region1,LNDM2R10C2,3,2015,18.0237
Region1,LNDM2R10C2,3,2016,18.0711
Region1,LNDM2R10C2,3,2017,18.0237
Region1,LNDM2R10C2,3,2018,18.0237
Region1,LNDM2R10C2,3,2019,18.0237
Region1,LNDM2R10C2,3,2020,18.0237
Region1,LNDM2R10C2,3,2021,18.0237
Region1,LNDM2R10C2,3,2022,18.0237
Region1,LNDM2R10C2,3,2023,18.0237
Region1,LNDM2R10C2,3,2024,18.0237
Region1,LNDM2R10C2,3,2025,18.0237
Region1,LNDM2R10C2,3,2026,18.0237
Region1,LNDM2R10C2,3,2027,18.0237
Region1,LNDM2R10C2,3,2028,18.0237
Region1,LNDM2R10C2,3,2029,16.9471
Region1,LNDM2R10C2,3,2030,18.0237
Region1,LNDM2R10C2,4,2014,18.025
Region1,LNDM2R10C2,4,2015,18.0237
Region1,LNDM2R10C2,4,2016,18.0711
Region1,LNDM2R10C2,4,2017,18.0237
Region1,LNDM2R10C2,4,2018,18.0237
Region1,LNDM2R10C2,4,2019,18.0237
Region1,LNDM2R10C2,4,2020,18.0237
Region1,LNDM2R10C2,4,2021,18.0237
Region1,LNDM2R10C2,4,2022,18.0237
Region1,LNDM2R10C2,4,2023,18.0237
Region1,LNDM2R10C2,4,2024,18.0237
Region1,LNDM2R10C2,4,2025,18.0237
Region1,LNDM2R10C2,4,2026,18.0237
Region1,LNDM2R10C2,4,2027,18.0237
Region1,LNDM2R10C2,4,2028,18.0237
Region1,LNDM2R10C2,4,2029,18.1213
Region1,LNDM2R10C2,4,2030,18.0237
Region1,LNDM2R10C2,5,2014,18.0203
Region1,LNDM2R10C2,5,2015,18.0237
Region1,LNDM2R10C2,5,2016,18.0711
Region1,LNDM2R10C2,5,2017,18.0237
Region1,LNDM2R10C2,5,2018,18.0237
Region1,LNDM2R10C2,5,2019,18.0237
Region1,LNDM2R10C2,5,2020,18.0237
Region1,LNDM2R10C2,5,2021,18.0237
Region1,LNDM2R10C2,5,2022,18.0237
Region1,LNDM2R10C2,5,2023,18.0237
Region1,LNDM2R10C2,5,2024,18.0237
Region1,LNDM2R10C2,5,2025,18.0237
Region1,LNDM2R10C2,5,2026,18.0237
Region1,LNDM2R10C2,5,2027,18.0237
Region1,LNDM2R10C2,5,2028,18.0237
Region1,LNDM2R10C2,5,2029,18.1213
Region1,LNDM2R10C2,5,2030,18.0237
Region1,LNDM2R10C2,6,2014,18.025
Region1,LNDM2R10C2,6,2015,18.0237
Region1,LNDM2R10C2,6,2016,17.505
Region1,LNDM2R10C2,6,2017,18.0237
Region1,LNDM2R10C2,6,2018,18.0237
Region1,LNDM2R10C2,6,2019,18.0237
Region1,LNDM2R10C2,6,2020,18.0237
Region1,LNDM2R10C2,6,2021,18.0237
Region1,LNDM2R10C2,6,2022,18.0237
Region1,LNDM2R10C2,6,2023,18.0237
Region1,LNDM2R10C2,6,2024,18.0237
Region1,LNDM2R10C2,6,2025,18.0237
Region1,LNDM2R10C2,6,2026,18.0237
Region1,LNDM2R10C2,6,2027,18.0237
Region1,LNDM2R10C2,6,2028,18.0237
Region1,LNDM2R10C2,6,2029,18.1213
Region1,LNDM2R10C2,6,2030,18.0237
Region1,LNDM2R13C1,1,2014,36.0475
Region1,LNDM2R13C1,1,2015,36.0475
Region1,LNDM2R13C1,1,2016,36.0475
Region1,LNDM2R13C1,1,2017,36.0475
Region1,LNDM2R13C1,1,2018,36.0475
Region1,LNDM2R13C1,1,2019,36.0475
Region1,LNDM2R13C1,1,2020,36.0475
Region1,LNDM2R13C1,1,2021,36.0475
Region1,LNDM2R13C1,1,2022,36.0475
Region1,LNDM2R13C1,1,2023,36.0475
Region1,LNDM2R13C1,1,2024,36.0475
Region1,LNDM2R13C1,1,2025,36.0475
Region1,LNDM2R13C1,1,2026,36.0475
Region1,LNDM2R13C1,1,2027,36.0475
Region1,LNDM2R13C1,1,2028,36.0475
Region1,LNDM2R13C1,1,2029,36.0475
Region1,LNDM2R13C1,1,2030,36.0475
Region1,LNDM2R13C1,2,2014,36.0475
Region1,LNDM2R13C1,2,2015,36.0475
Region1,LNDM2R13C1,2,2016,36.0475
Region1,LNDM2R13C1,2,2017,36.0475
Region1,LNDM2R13C1,2,2018,36.0475
Region1,LNDM2R13C1,2,2019,36.0475
Region1,LNDM2R13C1,2,2020,36.0475
Region1,LNDM2R13C1,2,2021,36.0475
Region1,LNDM2R13C1,2,2022,36.0475
Region1,LNDM2R13C1,2,2023,36.0475
Region1,LNDM2R13C1,2,2024,36.0475
Region1,LNDM2R13C1,2,2025,36.0475
Region1,LNDM2R13C1,2,2026,36.0475
Region1,LNDM2R13C1,2,2027,36.0475
Region1,LNDM2R13C1,2,2028,36.0475
Region1,LNDM2R13C1,2,2029,36.0475
Region1,LNDM2R13C1,2,2030,36.0475
Region1,LNDM2R13C1,3,2014,36.0475
Region1,LNDM2R13C1,3,2015,36.0475
Region1,LNDM2R13C1,3,2016,36.0475
Region1,LNDM2R13C1,3,2017,36.0475
Region1,LNDM2R13C1,3,2018,36.0475
Region1,LNDM2R13C1,3,2019,36.0475
Region1,LNDM2R13C1,3,2020,36.0475
Region1,LNDM2R13C1,3,2021,36.0475
Region1,LNDM2R13C1,3,2022,36.0475
Region1,LNDM2R13C1,3,2023,36.0475
Region1,LNDM2R13C1,3,2024,36.0475
Region1,LNDM2R13C1,3,2025,36.0475
Region1,LNDM2R13C1,3,2026,36.0475
Region1,LNDM2R13C1,3,2027,36.0475
Region1,LNDM2R13C1,3,2028,36.0475
Region1,LNDM2R13C1,3,2029,36.0475
Region1,LNDM2R13C1,3,2030,36.0475
Region1,LNDM2R13C1,4,2014,36.0475
Region1,LNDM2R13C1,4,2015,36.0475
Region1,LNDM2R13C1,4,2016,36.0475
Region1,LNDM2R13C1,4,2017,36.0475
Region1,LNDM2R13C1,4,2018,36.0475
Region1,LNDM2R13C1,4,2019,36.0475
Region1,LNDM2R13C1,4,2020,36.0475
Region1,LNDM2R13C1,4,2021,36.0475
Region1,LNDM2R13C1,4,2022,36.0475
Region1,LNDM2R13C1,4,2023,36.0475
Region1,LNDM2R13C1,4,2024,36.0475
Region1,LNDM2R13C1,4,2025,36.0475
Region1,LNDM2R13C1,4,2026,36.0475
Region1,LNDM2R13C1,4,2027,36.0475
Region1,LNDM2R13C1,4,2028,36.0475
Region1,LNDM2R13C1,4,2029,36.0475
Region1,LNDM2R13C1,4,2030,36.0475
Region1,LNDM2R13C1,5,2014,36.0475
Region1,LNDM2R13C1,5,2015,36.0475
Region1,LNDM2R13C1,5,2016,36.0475
Region1,LNDM2R13C1,5,2017,36.0475
Region1,LNDM2R13C1,5,2018,36.0475
Region1,LNDM2R13C1,5,2019,36.0475
Region1,LNDM2R13C1,5,2020,36.0475
Region1,LNDM2R13C1,5,2021,36.0475
Region1,LNDM2R13C1,5,2022,36.0475
Region1,LNDM2R13C1,5,2023,36.0475
Region1,LNDM2R13C1,5,2024,36.0475
Region1,LNDM2R13C1,5,2025,36.0475
Region1,LNDM2R13C1,5,2026,36.0475
Region1,LNDM2R13C1,5,2027,36.0475
Region1,LNDM2R13C1,5,2028,36.0475
Region1,LNDM2R13C1,5,2029,36.0475
Region1,LNDM2R13C1,5,2030,36.0475
Region1,LNDM2R13C1,6,2014,36.0475
Region1,LNDM2R13C1,6,2015,36.0475
Region1,LNDM2R13C1,6,2016,36.0475
Region1,LNDM2R13C1,6,2017,36.0475
Region1,LNDM2R13C1,6,2018,36.0475
Region1,LNDM2R13C1,6,2019,36.0475
Region1,LNDM2R13C1,6,2020,36.0475
Region1,LNDM2R13C1,6,2021,36.0475
Region1,LNDM2R13C1,6,2022,36.0475
Region1,LNDM2R13C1,6,2023,36.0475
Region1,LNDM2R13C1,6,2024,36.0475
Region1,LNDM2R13C1,6,2025,36.0475
Region1,LNDM2R13C1,6,2026,36.0475
Region1,LNDM2R13C1,6,2027,36.0475
Region1,LNDM2R13C1,6,2028,36.0475
Region1,LNDM2R13C1,6,2029,36.0475
Region1,LNDM2R13C1,6,2030,36.0475
Region1,LNDM2R13C2,1,2014,43.043
Region1,LNDM2R13C2,1,2015,43.043
Region1,LNDM2R13C2,1,2016,43.043
Region1,LNDM2R13C2,1,2017,43.043
Region1,LNDM2R13C2,1,2018,43.043
Region1,LNDM2R13C2,1,2019,43.043
Region1,LNDM2R13C2,1,2020,43.043
Region1,LNDM2R13C2,1,2021,43.043
Region1,LNDM2R13C2,1,2022,43.043
Region1,LNDM2R13C2,1,2023,43.043
Region1,LNDM2R13C2,1,2024,43.043
Region1,LNDM2R13C2,1,2025,43.043
Region1,LNDM2R13C2,1,2026,43.043
Region1,LNDM2R13C2,1,2027,43.043
Region1,LNDM2R13C2,1,2028,43.043
Region1,LNDM2R13C2,1,2029,43.043
Region1,LNDM2R13C2,1,2030,43.043
Region1,LNDM2R13C2,2,2014,43.043
Region1,LNDM2R13C2,2,2015,43.043
Region1,LNDM2R13C2,2,2016,43.043
Region1,LNDM2R13C2,2,2017,43.043
Region1,LNDM2R13C2,2,2018,43.043
Region1,LNDM2R13C2,2,2019,43.043
Region1,LNDM2R13C2,2,2020,43.043
Region1,LNDM2R13C2,2,2021,43.043
Region1,LNDM2R13C2,2,2022,43.043
Region1,LNDM2R13C2,2,2023,43.043
Region1,LNDM2R13C2,2,2024,43.043
Region1,LNDM2R13C2,2,2025,43.043
Region1,LNDM2R13C2,2,2026,43.043
Region1,LNDM2R13C2,2,2027,43.043
Region1,LNDM2R13C2,2,2028,43.043
Region1,LNDM2R13C2,2,2029,43.043
Region1,LNDM2R13C2,2,2030,43.043
Region1,LNDM2R13C2,3,2014,43.043
Region1,LNDM2R13C2,3,2015,43.043
Region1,LNDM2R13C2,3,2016,43.043
Region1,LNDM2R13C2,3,2017,43.043
Region1,LNDM2R13C2,3,2018,43.043
Region1,LNDM2R13C2,3,2019,43.043
Region1,LNDM2R13C2,3,2020,43.043
Region1,LNDM2R13C2,3,2021,43.043
Region1,LNDM2R13C2,3,2022,43.043
Region1,LNDM2R13C2,3,2023,43.043
Region1,LNDM2R13C2,3,2024,43.043
Region1,LNDM2R13C2,3,2025,43.043
Region1,LNDM2R13C2,3,2026,43.043
Region1,LNDM2R13C2,3,2027,43.043
Region1,LNDM2R13C2,3,2028,43.043
Region1,LNDM2R13C2,3,2029,43.043
Region1,LNDM2R13C2,3,2030,43.043
Region1,LNDM2R13C2,4,2014,43.043
Region1,LNDM2R13C2,4,2015,43.043
Region1,LNDM2R13C2,4,2016,43.043
Region1,LNDM2R13C2,4,2017,43.043
Region1,LNDM2R13C2,4,2018,43.043
Region1,LNDM2R13C2,4,2019,43.043
Region1,LNDM2R13C2,4,2020,43.043
Region1,LNDM2R13C2,4,2021,43.043
Region1,LNDM2R13C2,4,2022,43.043
Region1,LNDM2R13C2,4,2023,43.043
Region1,LNDM2R13C2,4,2024,43.043
Region1,LNDM2R13C2,4,2025,43.043
Region1,LNDM2R13C2,4,2026,43.043
Region1,LNDM2R13C2,4,2027,43.043
Region1,LNDM2R13C2,4,2028,43.043
Region1,LNDM2R13C2,4,2029,43.043
Region1,LNDM2R13C2,4,2030,43.043
Region1,LNDM2R13C2,5,2014,43.043
Region1,LNDM2R13C2,5,2015,43.043
Region1,LNDM2R13C2,5,2016,43.043
Region1,LNDM2R13C2,5,2017,43.043
Region1,LNDM2R13C2,5,2018,43.043
Region1,LNDM2R13C2,5,2019,43.043
Region1,LNDM2R13C2,5,2020,43.043
Region1,LNDM2R13C2,5,2021,43.043
Region1,LNDM2R13C2,5,2022,43.043
Region1,LNDM2R13C2,5,2023,43.043
Region1,LNDM2R13C2,5,2024,43.043
Region1,LNDM2R13C2,5,2025,43.043
Region1,LNDM2R13C2,5,2026,43.043
Region1,LNDM2R13C2,5,2027,43.043
Region1,LNDM2R13C2,5,2028,43.043
Region1,LNDM2R13C2,5,2029,43.043
Region1,LNDM2R13C2,5,2030,43.043
Region1,LNDM2R13C2,6,2014,43.043
Region1,LNDM2R13C2,6,2015,43.043
Region1,LNDM2R13C2,6,2016,43.043
Region1,LNDM2R13C2,6,2017,43.043
Region1,LNDM2R13C2,6,2018,43.043
Region1,LNDM2R13C2,6,2019,43.043
Region1,LNDM2R13C2,6,2020,43.043
Region1,LNDM2R13C2,6,2021,43.043
Region1,LNDM2R13C2,6,2022,43.043
Region1,LNDM2R13C2,6,2023,43.043
Region1,LNDM2R13C2,6,2024,43.043
Region1,LNDM2R13C2,6,2025,43.043
Region1,LNDM2R13C2,6,2026,43.043
Region1,LNDM2R13C2,6,2027,43.043
Region1,LNDM2R13C2,6,2028,43.043
Region1,LNDM2R13C2,6,2029,43.043
Region1,LNDM2R13C2,6,2030,43.043
Region1,LNDM2R19C1,1,2014,7.4893
Region1,LNDM2R19C1,1,2015,7.6553
Region1,LNDM2R19C1,1,2016,7.4893
Region1,LNDM2R19C1,1,2017,7.4893
Region1,LNDM2R19C1,1,2018,7.4893
Region1,LNDM2R19C1,1,2019,7.4893
Region1,LNDM2R19C1,1,2020,7.4893
Region1,LNDM2R19C1,1,2021,7.4893
Region1,LNDM2R19C1,1,2022,7.4893
Region1,LNDM2R19C1,1,2023,7.4893
Region1,LNDM2R19C1,1,2024,7.4893
Region1,LNDM2R19C1,1,2025,7.4893
Region1,LNDM2R19C1,1,2026,7.4893
Region1,LNDM2R19C1,1,2027,7.4893
Region1,LNDM2R19C1,1,2028,7.4893
Region1,LNDM2R19C1,1,2029,7.4893
Region1,LNDM2R19C1,1,2030,7.4893
Region1,LNDM2R19C1,2,2014,7.4893
Region1,LNDM2R19C1,2,2015,7.6553
Region1,LNDM2R19C1,2,2016,7.4893
Region1,LNDM2R19C1,2,2017,7.4893
Region1,LNDM2R19C1,2,2018,7.4893
Region1,LNDM2R19C1,2,2019,7.4893
Region1,LNDM2R19C1,2,2020,7.4893
Region1,LNDM2R19C1,2,2021,7.4893
Region1,LNDM2R19C1,2,2022,7.4893
Region1,LNDM2R19C1,2,2023,7.4893
Region1,LNDM2R19C1,2,2024,7.4893
Region1,LNDM2R19C1,2,2025,7.4893
Region1,LNDM2R19C1,2,2026,7.4893
Region1,LNDM2R19C1,2,2027,7.4893
Region1,LNDM2R19C1,2,2028,7.4893
Region1,LNDM2R19C1,2,2029,7.4893
Region1,LNDM2R19C1,2,2030,7.4893
Region1,LNDM2R19C1,3,2014,7.4893
Region1,LNDM2R19C1,3,2015,7.6553
Region1,LNDM2R19C1,3,2016,7.4893
Region1,LNDM2R19C1,3,2017,7.4893
Region1,LNDM2R19C1,3,2018,7.4893
Region1,LNDM2R19C1,3,2019,7.4893
Region1,LNDM2R19C1,3,2020,7.4893
Region1,LNDM2R19C1,3,2021,7.4893
Region1,LNDM2R19C1,3,2022,7.4893
Region1,LNDM2R19C1,3,2023,7.4893
Region1,LNDM2R19C1,3,2024,7.4893
Region1,LNDM2R19C1,3,2025,7.4893
Region1,LNDM2R19C1,3,2026,7.4893
Region1,LNDM2R19C1,3,2027,7.4893
Region1,LNDM2R19C1,3,2028,7.4893
Region1,LNDM2R19C1,3,2029,7.4893
Region1,LNDM2R19C1,3,2030,7.4893
Region1,LNDM2R19C1,4,2014,7.4893
Region1,LNDM2R19C1,4,2015,7.6553
Region1,LNDM2R19C1,4,2016,7.4893
Region1,LNDM2R19C1,4,2017,7.4893
Region1,LNDM2R19C1,4,2018,7.4893
Region1,LNDM2R19C1,4,2019,7.4893
Region1,LNDM2R19C1,4,2020,7.4893
Region1,LNDM2R19C1,4,2021,7.4893
Region1,LNDM2R19C1,4,2022,7.4893
Region1,LNDM2R19C1,4,2023,7.4893
Region1,LNDM2R19C1,4,2024,7.4893
Region1,LNDM2R19C1,4,2025,7.4893
Region1,LNDM2R19C1,4,2026,7.4893
Region1,LNDM2R19C1,4,2027,7.4893
Region1,LNDM2R19C1,4,2028,7.4893
Region1,LNDM2R19C1,4,2029,7.4893
Region1,LNDM2R19C1,4,2030,7.4893
Region1,LNDM2R19C1,5,2014,7.4893
Region1,LNDM2R19C1,5,2015,7.6553
Region1,LNDM2R19C1,5,2016,7.4893
Region1,LNDM2R19C1,5,2017,7.4893
Region1,LNDM2R19C1,5,2018,7.4893
Region1,LNDM2R19C1,5,2019,7.4893
Region1,LNDM2R19C1,5,2020,7.4893
Region1,LNDM2R19C1,5,2021,7.4893
Region1,LNDM2R19C1,5,2022,7.4893
Region1,LNDM2R19C1,5,2023,7.4893
Region1,LNDM2R19C1,5,2024,7.4893
Region1,LNDM2R19C1,5,2025,7.4893
Region1,LNDM2R19C1,5,2026,7.4893
Region1,LNDM2R19C1,5,2027,7.4893
Region1,LNDM2R19C1,5,2028,7.4893
Region1,LNDM2R19C1,5,2029,7.4893
Region1,LNDM2R19C1,5,2030,7.4893
Region1,LNDM2R19C1,6,2014,7.4893
Region1,LNDM2R19C1,6,2015,5.67
Region1,LNDM2R19C1,6,2016,7.4893
Region1,LNDM2R19C1,6,2017,7.4893
Region1,LNDM2R19C1,6,2018,7.4893
Region1,LNDM2R19C1,6,2019,7.4893
Region1,LNDM2R19C1,6,2020,7.4893
Region1,LNDM2R19C1,6,2021,7.4893
Region1,LNDM2R19C1,6,2022,7.4893
Region1,LNDM2R19C1,6,2023,7.4893
Region1,LNDM2R19C1,6,2024,7.4893
Region1,LNDM2R19C1,6,2025,7.4893
Region1,LNDM2R19C1,6,2026,7.4893
Region1,LNDM2R19C1,6,2027,7.4893
Region1,LNDM2R19C1,6,2028,7.4893
Region1,LNDM2R19C1,6,2029,7.4893
Region1,LNDM2R19C1,6,2030,7.4893
Region1,LNDM2R19C2,1,2014,14.4848
Region1,LNDM2R19C2,1,2015,14.4848
Region1,LNDM2R19C2,1,2016,14.4848
Region1,LNDM2R19C2,1,2017,14.4848
Region1,LNDM2R19C2,1,2018,14.4848
Region1,LNDM2R19C2,1,2019,14.4848
Region1,LNDM2R19C2,1,2020,14.4848
Region1,LNDM2R19C2,1,2021,14.4848
Region1,LNDM2R19C2,1,2022,14.4848
Region1,LNDM2R19C2,1,2023,14.4848
Region1,LNDM2R19C2,1,2024,14.4848
Region1,LNDM2R19C2,1,2025,14.4848
Region1,LNDM2R19C2,1,2026,14.4848
Region1,LNDM2R19C2,1,2027,14.4848
Region1,LNDM2R19C2,1,2028,14.4848
Region1,LNDM2R19C2,1,2029,14.4848
Region1,LNDM2R19C2,1,2030,14.4848
Region1,LNDM2R19C2,2,2014,14.4848
Region1,LNDM2R19C2,2,2015,14.4848
Region1,LNDM2R19C2,2,2016,14.4848
Region1,LNDM2R19C2,2,2017,14.4848
Region1,LNDM2R19C2,2,2018,14.4848
Region1,LNDM2R19C2,2,2019,14.4848
Region1,LNDM2R19C2,2,2020,14.4848
Region1,LNDM2R19C2,2,2021,14.4848
Region1,LNDM2R19C2,2,2022,14.4848
Region1,LNDM2R19C2,2,2023,14.4848
Region1,LNDM2R19C2,2,2024,14.4848
Region1,LNDM2R19C2,2,2025,14.4848
Region1,LNDM2R19C2,2,2026,14.4848
Region1,LNDM2R19C2,2,2027,14.4848
Region1,LNDM2R19C2,2,2028,14.4848
Region1,LNDM2R19C2,2,2029,14.4848
Region1,LNDM2R19C2,2,2030,14.4848
Region1,LNDM2R19C2,3,2014,14.4848
Region1,LNDM2R19C2,3,2015,14.4848
Region1,LNDM2R19C2,3,2016,14.4848
Region1,LNDM2R19C2,3,2017,14.4848
Region1,LNDM2R19C2,3,2018,14.4848
Region1,LNDM2R19C2,3,2019,14.4848
Region1,LNDM2R19C2,3,2020,14.4848
Region1,LNDM2R19C2,3,2021,14.4848
Region1,LNDM2R19C2,3,2022,14.4848
Region1,LNDM2R19C2,3,2023,14.4848
Region1,LNDM2R19C2,3,2024,14.4848
Region1,LNDM2R19C2,3,2025,14.4848
Region1,LNDM2R19C2,3,2026,14.4848
Region1,LNDM2R19C2,3,2027,14.4848
Region1,LNDM2R19C2,3,2028,14.4848
Region1,LNDM2R19C2,3,2029,14.4848
Region1,LNDM2R19C2,3,2030,14.4848
Region1,LNDM2R19C2,4,2014,14.4848
Region1,LNDM2R19C2,4,2015,14.4848
Region1,LNDM2R19C2,4,2016,14.4848
Region1,LNDM2R19C2,4,2017,14.4848
Region1,LNDM2R19C2,4,2018,14.4848
Region1,LNDM2R19C2,4,2019,14.4848
Region1,LNDM2R19C2,4,2020,14.4848
Region1,LNDM2R19C2,4,2021,14.4848
Region1,LNDM2R19C2,4,2022,14.4848
Region1,LNDM2R19C2,4,2023,14.4848
Region1,LNDM2R19C2,4,2024,14.4848
Region1,LNDM2R19C2,4,2025,14.4848
Region1,LNDM2R19C2,4,2026,14.4848
Region1,LNDM2R19C2,4,2027,14.4848
Region1,LNDM2R19C2,4,2028,14.4848
Region1,LNDM2R19C2,4,2029,14.4848
Region1,LNDM2R19C2,4,2030,14.4848
Region1,LNDM2R19C2,5,2014,14.4848
Region1,LNDM2R19C2,5,2015,14.4848
Region1,LNDM2R19C2,5,2016,14.4848
Region1,LNDM2R19C2,5,2017,14.4848
Region1,LNDM2R19C2,5,2018,14.4848
Region1,LNDM2R19C2,5,2019,14.4848
Region1,LNDM2R19C2,5,2020,14.4848
Region1,LNDM2R19C2,5,2021,14.4848
Region1,LNDM2R19C2,5,2022,14.4848
Region1,LNDM2R19C2,5,2023,14.4848
Region1,LNDM2R19C2,5,2024,14.4848
Region1,LNDM2R19C2,5,2025,14.4848
Region1,LNDM2R19C2,5,2026,14.4848
Region1,LNDM2R19C2,5,2027,14.4848
Region1,LNDM2R19C2,5,2028,14.4848
Region1,LNDM2R19C2,5,2029,14.4848
Region1,LNDM2R19C2,5,2030,14.4848
Region1,LNDM2R19C2,6,2014,14.4848
Region1,LNDM2R19C2,6,2015,14.4848
Region1,LNDM2R19C2,6,2016,14.4848
Region1,LNDM2R19C2,6,2017,14.4848
Region1,LNDM2R19C2,6,2018,14.4848
Region1,LNDM2R19C2,6,2019,14.4848
Region1,LNDM2R19C2,6,2020,14.4848
Region1,LNDM2R19C2,6,2021,14.4848
