r,t,l,y,RateOfTotalActivity
REGION1,LNDCP04IINOE,SEA1PEK,2028,0.9529
REGION1,LNDCP04IINOE,SEA1PEK,2029,0.9132
REGION1,LNDCP04IINOE,SEA1PEK,2030,0.8734
REGION1,LNDCP04IINOE,SEA2BAS,2016,0.5965
REGION1,LNDCP04IINOE,SEA2BAS,2017,0.5568
REGION1,LNDCP04IINOE,SEA2BAS,2018,0.517
REGION1,LNDCP04IINOE,SEA2BAS,2019,0.5945
REGION1,LNDCP04IINOE,SEA2BAS,2020,0.6837
REGION1,LNDCP04IINOE,SEA2BAS,2021,0.7863
REGION1,LNDCP04IINOE,SEA2BAS,2022,0.9042
REGION1,LNDCP04IINOE,SEA2BAS,2023,1.0398
REGION1,LNDCP04IINOE,SEA2BAS,2024,1.0001
REGION1,LNDCP04IINOE,SEA2BAS,2025,1.0722
REGION1,LNDCP04IINOE,SEA2BAS,2026,1.0325
REGION1,LNDCP04IINOE,SEA2BAS,2027,0.9927
REGION1,LNDCP04IINOE,SEA2BAS,2028,0.9529
REGION1,LNDCP04IINOE,SEA2BAS,2029,0.9132
REGION1,LNDCP04IINOE,SEA2BAS,2030,0.8734
REGION1,LNDCP04IINOE,SEA2INT,2016,0.5965
REGION1,LNDCP04IINOE,SEA2INT,2017,0.5568
REGION1,LNDCP04IINOE,SEA2INT,2018,0.517
REGION1,LNDCP04IINOE,SEA2INT,2019,0.5945
REGION1,LNDCP04IINOE,SEA2INT,2020,0.6837
REGION1,LNDCP04IINOE,SEA2INT,2021,0.7863
REGION1,LNDCP04IINOE,SEA2INT,2022,0.9042
REGION1,LNDCP04IINOE,SEA2INT,2023,1.0398
REGION1,LNDCP04IINOE,SEA2INT,2024,1.0001
REGION1,LNDCP04IINOE,SEA2INT,2025,1.0722
REGION1,LNDCP04IINOE,SEA2INT,2026,1.0325
REGION1,LNDCP04IINOE,SEA2INT,2027,0.9927
REGION1,LNDCP04IINOE,SEA2INT,2028,0.9529
REGION1,LNDCP04IINOE,SEA2INT,2029,0.9132
REGION1,LNDCP04IINOE,SEA2INT,2030,0.8734
REGION1,LNDCP04IINOE,SEA2PEK,2016,0.5965
REGION1,LNDCP04IINOE,SEA2PEK,2017,0.5568
REGION1,LNDCP04IINOE,SEA2PEK,2018,0.517
REGION1,LNDCP04IINOE,SEA2PEK,2019,0.5945
REGION1,LNDCP04IINOE,SEA2PEK,2020,0.6837
REGION1,LNDCP04IINOE,SEA2PEK,2021,0.7863
REGION1,LNDCP04IINOE,SEA2PEK,2022,0.9042
REGION1,LNDCP04IINOE,SEA2PEK,2023,1.0398
REGION1,LNDCP04IINOE,SEA2PEK,2024,1.0001
REGION1,LNDCP04IINOE,SEA2PEK,2025,1.0722
REGION1,LNDCP04IINOE,SEA2PEK,2026,1.0325
REGION1,LNDCP04IINOE,SEA2PEK,2027,0.9927
REGION1,LNDCP04IINOE,SEA2PEK,2028,0.9529
REGION1,LNDCP04IINOE,SEA2PEK,2029,0.9132
REGION1,LNDCP04IINOE,SEA2PEK,2030,0.8734
REGION1,LNDCP04IINOW,SEA1BAS,2016,0.7844
REGION1,LNDCP04IINOW,SEA1BAS,2017,0.7321
REGION1,LNDCP04IINOW,SEA1BAS,2018,0.8419
REGION1,LNDCP04IINOW,SEA1BAS,2019,0.9682
REGION1,LNDCP04IINOW,SEA1BAS,2020,1.1135
REGION1,LNDCP04IINOW,SEA1BAS,2021,1.2805
REGION1,LNDCP04IINOW,SEA1BAS,2022,1.4726
REGION1,LNDCP04IINOW,SEA1BAS,2023,1.6935
REGION1,LNDCP04IINOW,SEA1BAS,2024,1.9475
REGION1,LNDCP04IINOW,SEA1BAS,2025,2.2396
REGION1,LNDCP04IINOW,SEA1BAS,2026,2.5755
REGION1,LNDCP04IINOW,SEA1BAS,2027,2.9619
REGION1,LNDCP04IINOW,SEA1BAS,2028,3.4061
REGION1,LNDCP04IINOW,SEA1BAS,2029,3.3538
REGION1,LNDCP04IINOW,SEA1BAS,2030,3.3051
REGION1,LNDCP04IINOW,SEA1INT,2016,0.7844
REGION1,LNDCP04IINOW,SEA1INT,2017,0.7321
REGION1,LNDCP04IINOW,SEA1INT,2018,0.8419
REGION1,LNDCP04IINOW,SEA1INT,2019,0.9682
REGION1,LNDCP04IINOW,SEA1INT,2020,1.1135
REGION1,LNDCP04IINOW,SEA1INT,2021,1.2805
REGION1,LNDCP04IINOW,SEA1INT,2022,1.4726
REGION1,LNDCP04IINOW,SEA1INT,2023,1.6935
REGION1,LNDCP04IINOW,SEA1INT,2024,1.9475
REGION1,LNDCP04IINOW,SEA1INT,2025,2.2396
REGION1,LNDCP04IINOW,SEA1INT,2026,2.5755
REGION1,LNDCP04IINOW,SEA1INT,2027,2.9619
REGION1,LNDCP04IINOW,SEA1INT,2028,3.4061
REGION1,LNDCP04IINOW,SEA1INT,2029,3.3538
REGION1,LNDCP04IINOW,SEA1INT,2030,3.3051
REGION1,LNDCP04IINOW,SEA1PEK,2016,0.7844
REGION1,LNDCP04IINOW,SEA1PEK,2017,0.7321
REGION1,LNDCP04IINOW,SEA1PEK,2018,0.8419
REGION1,LNDCP04IINOW,SEA1PEK,2019,0.9682
REGION1,LNDCP04IINOW,SEA1PEK,2020,1.1135
REGION1,LNDCP04IINOW,SEA1PEK,2021,1.2805
REGION1,LNDCP04IINOW,SEA1PEK,2022,1.4726
REGION1,LNDCP04IINOW,SEA1PEK,2023,1.6935
REGION1,LNDCP04IINOW,SEA1PEK,2024,1.9475
REGION1,LNDCP04IINOW,SEA1PEK,2025,2.2396
REGION1,LNDCP04IINOW,SEA1PEK,2026,2.5755
REGION1,LNDCP04IINOW,SEA1PEK,2027,2.9619
REGION1,LNDCP04IINOW,SEA1PEK,2028,3.4061
REGION1,LNDCP04IINOW,SEA1PEK,2029,3.3538
REGION1,LNDCP04IINOW,SEA1PEK,2030,3.3051
REGION1,LNDCP04IINOW,SEA2BAS,2016,0.7844
REGION1,LNDCP04IINOW,SEA2BAS,2017,0.7321
REGION1,LNDCP04IINOW,SEA2BAS,2018,0.8419
REGION1,LNDCP04IINOW,SEA2BAS,2019,0.9682
REGION1,LNDCP04IINOW,SEA2BAS,2020,1.1135
REGION1,LNDCP04IINOW,SEA2BAS,2021,1.2805
REGION1,LNDCP04IINOW,SEA2BAS,2022,1.4726
REGION1,LNDCP04IINOW,SEA2BAS,2023,1.6935
REGION1,LNDCP04IINOW,SEA2BAS,2024,1.9475
REGION1,LNDCP04IINOW,SEA2BAS,2025,2.2396
REGION1,LNDCP04IINOW,SEA2BAS,2026,2.5755
REGION1,LNDCP04IINOW,SEA2BAS,2027,2.9619
REGION1,LNDCP04IINOW,SEA2BAS,2028,3.4061
REGION1,LNDCP04IINOW,SEA2BAS,2029,3.3538
REGION1,LNDCP04IINOW,SEA2BAS,2030,3.3051
REGION1,LNDCP04IINOW,SEA2INT,2016,0.7844
REGION1,LNDCP04IINOW,SEA2INT,2017,0.7321
REGION1,LNDCP04IINOW,SEA2INT,2018,0.8419
REGION1,LNDCP04IINOW,SEA2INT,2019,0.9682
REGION1,LNDCP04IINOW,SEA2INT,2020,1.1135
REGION1,LNDCP04IINOW,SEA2INT,2021,1.2805
REGION1,LNDCP04IINOW,SEA2INT,2022,1.4726
REGION1,LNDCP04IINOW,SEA2INT,2023,1.6935
REGION1,LNDCP04IINOW,SEA2INT,2024,1.9475
REGION1,LNDCP04IINOW,SEA2INT,2025,2.2396
REGION1,LNDCP04IINOW,SEA2INT,2026,2.5755
REGION1,LNDCP04IINOW,SEA2INT,2027,2.9619
REGION1,LNDCP04IINOW,SEA2INT,2028,3.4061
REGION1,LNDCP04IINOW,SEA2INT,2029,3.3538
REGION1,LNDCP04IINOW,SEA2INT,2030,3.3051
REGION1,LNDCP04IINOW,SEA2PEK,2016,0.7844
REGION1,LNDCP04IINOW,SEA2PEK,2017,0.7321
REGION1,LNDCP04IINOW,SEA2PEK,2018,0.8419
REGION1,LNDCP04IINOW,SEA2PEK,2019,0.9682
REGION1,LNDCP04IINOW,SEA2PEK,2020,1.1135
REGION1,LNDCP04IINOW,SEA2PEK,2021,1.2805
REGION1,LNDCP04IINOW,SEA2PEK,2022,1.4726
REGION1,LNDCP04IINOW,SEA2PEK,2023,1.6935
REGION1,LNDCP04IINOW,SEA2PEK,2024,1.9475
REGION1,LNDCP04IINOW,SEA2PEK,2025,2.2396
REGION1,LNDCP04IINOW,SEA2PEK,2026,2.5755
REGION1,LNDCP04IINOW,SEA2PEK,2027,2.9619
REGION1,LNDCP04IINOW,SEA2PEK,2028,3.4061
REGION1,LNDCP04IINOW,SEA2PEK,2029,3.3538
REGION1,LNDCP04IINOW,SEA2PEK,2030,3.3051
REGION1,LNDCP04IIRRD,SEA1BAS,2016,0.335
REGION1,LNDCP04IIRRD,SEA1BAS,2017,0.3127
REGION1,LNDCP04IIRRD,SEA1BAS,2018,0.2904
REGION1,LNDCP04IIRRD,SEA1BAS,2019,0.268
REGION1,LNDCP04IIRRD,SEA1BAS,2020,0.2457
REGION1,LNDCP04IIRRD,SEA1BAS,2021,0.2234
REGION1,LNDCP04IIRRD,SEA1BAS,2022,0.201
REGION1,LNDCP04IIRRD,SEA1BAS,2023,0.1787
REGION1,LNDCP04IIRRD,SEA1BAS,2024,0.1564
REGION1,LNDCP04IIRRD,SEA1BAS,2025,0.134
REGION1,LNDCP04IIRRD,SEA1BAS,2026,0.1139
REGION1,LNDCP04IIRRD,SEA1BAS,2027,0.0968
REGION1,LNDCP04IIRRD,SEA1BAS,2028,0.0823
REGION1,LNDCP04IIRRD,SEA1BAS,2029,0.07
REGION1,LNDCP04IIRRD,SEA1BAS,2030,0.0595
REGION1,LNDCP04IIRRD,SEA1INT,2016,0.335
REGION1,LNDCP04IIRRD,SEA1INT,2017,0.3127
REGION1,LNDCP04IIRRD,SEA1INT,2018,0.2904
REGION1,LNDCP04IIRRD,SEA1INT,2019,0.268
REGION1,LNDCP04IIRRD,SEA1INT,2020,0.2457
REGION1,LNDCP04IIRRD,SEA1INT,2021,0.2234
REGION1,LNDCP04IIRRD,SEA1INT,2022,0.201
REGION1,LNDCP04IIRRD,SEA1INT,2023,0.1787
REGION1,LNDCP04IIRRD,SEA1INT,2024,0.1564
REGION1,LNDCP04IIRRD,SEA1INT,2025,0.134
REGION1,LNDCP04IIRRD,SEA1INT,2026,0.1139
REGION1,LNDCP04IIRRD,SEA1INT,2027,0.0968
REGION1,LNDCP04IIRRD,SEA1INT,2028,0.0823
REGION1,LNDCP04IIRRD,SEA1INT,2029,0.07
REGION1,LNDCP04IIRRD,SEA1INT,2030,0.0595
REGION1,LNDCP04IIRRD,SEA1PEK,2016,0.335
REGION1,LNDCP04IIRRD,SEA1PEK,2017,0.3127
REGION1,LNDCP04IIRRD,SEA1PEK,2018,0.2904
REGION1,LNDCP04IIRRD,SEA1PEK,2019,0.268
REGION1,LNDCP04IIRRD,SEA1PEK,2020,0.2457
REGION1,LNDCP04IIRRD,SEA1PEK,2021,0.2234
REGION1,LNDCP04IIRRD,SEA1PEK,2022,0.201
REGION1,LNDCP04IIRRD,SEA1PEK,2023,0.1787
REGION1,LNDCP04IIRRD,SEA1PEK,2024,0.1564
REGION1,LNDCP04IIRRD,SEA1PEK,2025,0.134
REGION1,LNDCP04IIRRD,SEA1PEK,2026,0.1139
REGION1,LNDCP04IIRRD,SEA1PEK,2027,0.0968
REGION1,LNDCP04IIRRD,SEA1PEK,2028,0.0823
REGION1,LNDCP04IIRRD,SEA1PEK,2029,0.07
REGION1,LNDCP04IIRRD,SEA1PEK,2030,0.0595
REGION1,LNDCP04IIRRD,SEA2BAS,2016,0.335
REGION1,LNDCP04IIRRD,SEA2BAS,2017,0.3127
REGION1,LNDCP04IIRRD,SEA2BAS,2018,0.2904
REGION1,LNDCP04IIRRD,SEA2BAS,2019,0.268
REGION1,LNDCP04IIRRD,SEA2BAS,2020,0.2457
REGION1,LNDCP04IIRRD,SEA2BAS,2021,0.2234
REGION1,LNDCP04IIRRD,SEA2BAS,2022,0.201
REGION1,LNDCP04IIRRD,SEA2BAS,2023,0.1787
REGION1,LNDCP04IIRRD,SEA2BAS,2024,0.1564
REGION1,LNDCP04IIRRD,SEA2BAS,2025,0.134
REGION1,LNDCP04IIRRD,SEA2BAS,2026,0.1139
REGION1,LNDCP04IIRRD,SEA2BAS,2027,0.0968
REGION1,LNDCP04IIRRD,SEA2BAS,2028,0.0823
REGION1,LNDCP04IIRRD,SEA2BAS,2029,0.07
REGION1,LNDCP04IIRRD,SEA2BAS,2030,0.0595
REGION1,LNDCP04IIRRD,SEA2INT,2016,0.335
REGION1,LNDCP04IIRRD,SEA2INT,2017,0.3127
REGION1,LNDCP04IIRRD,SEA2INT,2018,0.2904
REGION1,LNDCP04IIRRD,SEA2INT,2019,0.268
REGION1,LNDCP04IIRRD,SEA2INT,2020,0.2457
REGION1,LNDCP04IIRRD,SEA2INT,2021,0.2234
REGION1,LNDCP04IIRRD,SEA2INT,2022,0.201
REGION1,LNDCP04IIRRD,SEA2INT,2023,0.1787
REGION1,LNDCP04IIRRD,SEA2INT,2024,0.1564
REGION1,LNDCP04IIRRD,SEA2INT,2025,0.134
REGION1,LNDCP04IIRRD,SEA2INT,2026,0.1139
REGION1,LNDCP04IIRRD,SEA2INT,2027,0.0968
REGION1,LNDCP04IIRRD,SEA2INT,2028,0.0823
REGION1,LNDCP04IIRRD,SEA2INT,2029,0.07
REGION1,LNDCP04IIRRD,SEA2INT,2030,0.0595
REGION1,LNDCP04IIRRD,SEA2PEK,2016,0.335
REGION1,LNDCP04IIRRD,SEA2PEK,2017,0.3127
REGION1,LNDCP04IIRRD,SEA2PEK,2018,0.2904
REGION1,LNDCP04IIRRD,SEA2PEK,2019,0.268
REGION1,LNDCP04IIRRD,SEA2PEK,2020,0.2457
REGION1,LNDCP04IIRRD,SEA2PEK,2021,0.2234
REGION1,LNDCP04IIRRD,SEA2PEK,2022,0.201
REGION1,LNDCP04IIRRD,SEA2PEK,2023,0.1787
REGION1,LNDCP04IIRRD,SEA2PEK,2024,0.1564
REGION1,LNDCP04IIRRD,SEA2PEK,2025,0.134
REGION1,LNDCP04IIRRD,SEA2PEK,2026,0.1139
REGION1,LNDCP04IIRRD,SEA2PEK,2027,0.0968
REGION1,LNDCP04IIRRD,SEA2PEK,2028,0.0823
REGION1,LNDCP04IIRRD,SEA2PEK,2029,0.07
REGION1,LNDCP04IIRRD,SEA2PEK,2030,0.0595
REGION1,LNDCP04IISOC,SEA1BAS,2016,1.1693
REGION1,LNDCP04IISOC,SEA1BAS,2018,1.0134
REGION1,LNDCP04IISOC,SEA1BAS,2019,0.9354
REGION1,LNDCP04IISOC,SEA1BAS,2020,1.0757
REGION1,LNDCP04IISOC,SEA1BAS,2021,1.2371
REGION1,LNDCP04IISOC,SEA1BAS,2022,1.1591
REGION1,LNDCP04IISOC,SEA1BAS,2023,1.0812
REGION1,LNDCP04IISOC,SEA1BAS,2024,1.0032
REGION1,LNDCP04IISOC,SEA1BAS,2025,0.9253
REGION1,LNDCP04IISOC,SEA1BAS,2026,0.8473
REGION1,LNDCP04IISOC,SEA1BAS,2027,0.7694
REGION1,LNDCP04IISOC,SEA1BAS,2028,0.6914
REGION1,LNDCP04IISOC,SEA1BAS,2029,0.6135
REGION1,LNDCP04IISOC,SEA1BAS,2030,0.5355
REGION1,LNDCP04IISOC,SEA1INT,2016,1.1693
REGION1,LNDCP04IISOC,SEA1INT,2017,1.0913
REGION1,LNDCP04IISOC,SEA1INT,2018,1.0134
REGION1,LNDCP04IISOC,SEA1INT,2019,0.9354
REGION1,LNDCP04IISOC,SEA1INT,2020,1.0757
REGION1,LNDCP04IISOC,SEA1INT,2021,1.2371
REGION1,LNDCP04IISOC,SEA1INT,2022,1.1591
REGION1,LNDCP04IISOC,SEA1INT,2023,1.0812
REGION1,LNDCP04IISOC,SEA1INT,2024,1.0032
REGION1,LNDCP04IISOC,SEA1INT,2025,0.9253
REGION1,LNDCP04IISOC,SEA1INT,2026,0.8473
REGION1,LNDCP04IISOC,SEA1INT,2027,0.7694
REGION1,LNDCP04IISOC,SEA1INT,2028,0.6914
REGION1,LNDCP04IISOC,SEA1INT,2029,0.6135
REGION1,LNDCP04IISOC,SEA1INT,2030,0.5355
REGION1,LNDCP04IISOC,SEA1PEK,2018,1.0134
REGION1,LNDCP04IISOC,SEA1PEK,2019,0.9354
REGION1,LNDCP04IISOC,SEA1PEK,2020,1.0757
REGION1,LNDCP04IISOC,SEA1PEK,2021,1.2371
REGION1,LNDCP04IISOC,SEA1PEK,2022,1.1591
REGION1,LNDCP04IISOC,SEA1PEK,2023,1.0812
REGION1,LNDCP04IISOC,SEA1PEK,2024,1.0032
REGION1,LNDCP04IISOC,SEA1PEK,2025,0.9253
REGION1,LNDCP04IISOC,SEA1PEK,2026,0.8473
REGION1,LNDCP04IISOC,SEA1PEK,2027,0.7694
REGION1,LNDCP04IISOC,SEA1PEK,2028,0.6914
REGION1,LNDCP04IISOC,SEA1PEK,2029,0.6135
REGION1,LNDCP04IISOC,SEA1PEK,2030,0.5355
REGION1,LNDCP04IISOC,SEA2BAS,2017,0.923
REGION1,LNDCP04IISOC,SEA2BAS,2018,1.0134
REGION1,LNDCP04IISOC,SEA2BAS,2019,0.9354
REGION1,LNDCP04IISOC,SEA2BAS,2020,1.0757
REGION1,LNDCP04IISOC,SEA2BAS,2021,1.2371
REGION1,LNDCP04IISOC,SEA2BAS,2022,1.1591
REGION1,LNDCP04IISOC,SEA2BAS,2023,1.0812
REGION1,LNDCP04IISOC,SEA2BAS,2024,1.0032
REGION1,LNDCP04IISOC,SEA2BAS,2025,0.9253
REGION1,LNDCP04IISOC,SEA2BAS,2026,0.8473
REGION1,LNDCP04IISOC,SEA2BAS,2027,0.7694
REGION1,LNDCP04IISOC,SEA2BAS,2028,0.6914
REGION1,LNDCP04IISOC,SEA2BAS,2029,0.6135
REGION1,LNDCP04IISOC,SEA2BAS,2030,0.5355
REGION1,LNDCP04IISOC,SEA2INT,2016,0.9403
REGION1,LNDCP04IISOC,SEA2INT,2017,1.0913
REGION1,LNDCP04IISOC,SEA2INT,2018,1.0134
REGION1,LNDCP04IISOC,SEA2INT,2019,0.9354
REGION1,LNDCP04IISOC,SEA2INT,2020,1.0757
REGION1,LNDCP04IISOC,SEA2INT,2021,1.2371
REGION1,LNDCP04IISOC,SEA2INT,2022,1.1591
REGION1,LNDCP04IISOC,SEA2INT,2023,1.0812
REGION1,LNDCP04IISOC,SEA2INT,2024,1.0032
REGION1,LNDCP04IISOC,SEA2INT,2025,0.9253
REGION1,LNDCP04IISOC,SEA2INT,2026,0.8473
REGION1,LNDCP04IISOC,SEA2INT,2027,0.7694
REGION1,LNDCP04IISOC,SEA2INT,2028,0.6914
REGION1,LNDCP04IISOC,SEA2INT,2029,0.6135
REGION1,LNDCP04IISOC,SEA2INT,2030,0.5355
REGION1,LNDCP04IISOC,SEA2PEK,2017,1.0913
REGION1,LNDCP04IISOC,SEA2PEK,2018,1.0134
REGION1,LNDCP04IISOC,SEA2PEK,2019,0.9354
REGION1,LNDCP04IISOC,SEA2PEK,2020,1.0757
REGION1,LNDCP04IISOC,SEA2PEK,2021,1.2371
REGION1,LNDCP04IISOC,SEA2PEK,2022,1.1591
REGION1,LNDCP04IISOC,SEA2PEK,2023,1.0812
REGION1,LNDCP04IISOC,SEA2PEK,2024,1.0032
REGION1,LNDCP04IISOC,SEA2PEK,2025,0.9253
REGION1,LNDCP04IISOC,SEA2PEK,2026,0.8473
REGION1,LNDCP04IISOC,SEA2PEK,2027,0.7694
REGION1,LNDCP04IISOC,SEA2PEK,2028,0.6914
REGION1,LNDCP04IISOC,SEA2PEK,2029,0.6135
REGION1,LNDCP04IISOC,SEA2PEK,2030,0.5355
REGION1,LNDCP04IISOE,SEA1BAS,2016,0.652
REGION1,LNDCP04IISOE,SEA1BAS,2017,0.6085
REGION1,LNDCP04IISOE,SEA1BAS,2018,0.6998
REGION1,LNDCP04IISOE,SEA1BAS,2019,0.8048
REGION1,LNDCP04IISOE,SEA1BAS,2020,0.9255
REGION1,LNDCP04IISOE,SEA1BAS,2021,1.0643
REGION1,LNDCP04IISOE,SEA1BAS,2022,1.1858
REGION1,LNDCP04IISOE,SEA1BAS,2023,1.1423
REGION1,LNDCP04IISOE,SEA1BAS,2024,1.0988
REGION1,LNDCP04IISOE,SEA1BAS,2025,1.0554
REGION1,LNDCP04IISOE,SEA1BAS,2026,1.0119
REGION1,LNDCP04IISOE,SEA1BAS,2027,0.9684
REGION1,LNDCP04IISOE,SEA1BAS,2028,0.925
REGION1,LNDCP04IISOE,SEA1BAS,2029,0.8815
REGION1,LNDCP04IISOE,SEA1BAS,2030,0.838
REGION1,LNDCP04IISOE,SEA1INT,2016,0.2933
REGION1,LNDCP04IISOE,SEA1INT,2017,0.6085
REGION1,LNDCP04IISOE,SEA1INT,2018,0.6998
REGION1,LNDCP04IISOE,SEA1INT,2019,0.8048
REGION1,LNDCP04IISOE,SEA1INT,2020,0.9255
REGION1,LNDCP04IISOE,SEA1INT,2021,1.0643
REGION1,LNDCP04IISOE,SEA1INT,2022,1.1858
REGION1,LNDCP04IISOE,SEA1INT,2023,1.1423
REGION1,LNDCP04IISOE,SEA1INT,2024,1.0988
REGION1,LNDCP04IISOE,SEA1INT,2025,1.0554
REGION1,LNDCP04IISOE,SEA1INT,2026,1.0119
REGION1,LNDCP04IISOE,SEA1INT,2027,0.9684
REGION1,LNDCP04IISOE,SEA1INT,2028,0.925
REGION1,LNDCP04IISOE,SEA1INT,2029,0.8815
REGION1,LNDCP04IISOE,SEA1INT,2030,0.838
REGION1,LNDCP04IISOE,SEA1PEK,2017,0.6085
REGION1,LNDCP04IISOE,SEA1PEK,2018,0.6998
REGION1,LNDCP04IISOE,SEA1PEK,2019,0.8048
REGION1,LNDCP04IISOE,SEA1PEK,2020,0.9255
REGION1,LNDCP04IISOE,SEA1PEK,2021,1.0643
REGION1,LNDCP04IISOE,SEA1PEK,2022,1.1858
REGION1,LNDCP04IISOE,SEA1PEK,2023,1.1423
REGION1,LNDCP04IISOE,SEA1PEK,2024,1.0988
REGION1,LNDCP04IISOE,SEA1PEK,2025,1.0554
REGION1,LNDCP04IISOE,SEA1PEK,2026,1.0119
REGION1,LNDCP04IISOE,SEA1PEK,2027,0.9684
REGION1,LNDCP04IISOE,SEA1PEK,2028,0.925
REGION1,LNDCP04IISOE,SEA1PEK,2029,0.8815
REGION1,LNDCP04IISOE,SEA1PEK,2030,0.838
REGION1,LNDCP04IISOE,SEA2BAS,2016,0.652
REGION1,LNDCP04IISOE,SEA2BAS,2017,0.6085
REGION1,LNDCP04IISOE,SEA2BAS,2018,0.6998
REGION1,LNDCP04IISOE,SEA2BAS,2019,0.8048
REGION1,LNDCP04IISOE,SEA2BAS,2020,0.9255
REGION1,LNDCP04IISOE,SEA2BAS,2021,1.0643
REGION1,LNDCP04IISOE,SEA2BAS,2022,1.1858
REGION1,LNDCP04IISOE,SEA2BAS,2023,1.1423
REGION1,LNDCP04IISOE,SEA2BAS,2024,1.0988
REGION1,LNDCP04IISOE,SEA2BAS,2025,1.0554
REGION1,LNDCP04IISOE,SEA2BAS,2026,1.0119
REGION1,LNDCP04IISOE,SEA2BAS,2027,0.9684
REGION1,LNDCP04IISOE,SEA2BAS,2028,0.925
REGION1,LNDCP04IISOE,SEA2BAS,2029,0.8815
REGION1,LNDCP04IISOE,SEA2BAS,2030,0.838
REGION1,LNDCP04IISOE,SEA2INT,2016,0.652
REGION1,LNDCP04IISOE,SEA2INT,2017,0.6085
REGION1,LNDCP04IISOE,SEA2INT,2018,0.6998
REGION1,LNDCP04IISOE,SEA2INT,2019,0.8048
REGION1,LNDCP04IISOE,SEA2INT,2020,0.9255
REGION1,LNDCP04IISOE,SEA2INT,2021,1.0643
REGION1,LNDCP04IISOE,SEA2INT,2022,1.1858
REGION1,LNDCP04IISOE,SEA2INT,2023,1.1423
REGION1,LNDCP04IISOE,SEA2INT,2024,1.0988
REGION1,LNDCP04IISOE,SEA2INT,2025,1.0554
REGION1,LNDCP04IISOE,SEA2INT,2026,1.0119
REGION1,LNDCP04IISOE,SEA2INT,2027,0.9684
REGION1,LNDCP04IISOE,SEA2INT,2028,0.925
REGION1,LNDCP04IISOE,SEA2INT,2029,0.8815
REGION1,LNDCP04IISOE,SEA2INT,2030,0.838
REGION1,LNDCP04IISOE,SEA2PEK,2016,0.652
REGION1,LNDCP04IISOE,SEA2PEK,2017,0.6085
REGION1,LNDCP04IISOE,SEA2PEK,2018,0.6998
REGION1,LNDCP04IISOE,SEA2PEK,2019,0.8048
REGION1,LNDCP04IISOE,SEA2PEK,2020,0.9255
REGION1,LNDCP04IISOE,SEA2PEK,2021,1.0643
REGION1,LNDCP04IISOE,SEA2PEK,2022,1.1858
REGION1,LNDCP04IISOE,SEA2PEK,2023,1.1423
REGION1,LNDCP04IISOE,SEA2PEK,2024,1.0988
REGION1,LNDCP04IISOE,SEA2PEK,2025,1.0554
REGION1,LNDCP04IISOE,SEA2PEK,2026,1.0119
REGION1,LNDCP04IISOE,SEA2PEK,2027,0.9684
REGION1,LNDCP04IISOE,SEA2PEK,2028,0.925
REGION1,LNDCP04IISOE,SEA2PEK,2029,0.8815
REGION1,LNDCP04IISOE,SEA2PEK,2030,0.838
REGION1,LNDCP04IRNOC,SEA1BAS,2016,0.2875
REGION1,LNDCP04IRNOC,SEA1BAS,2017,0.3306
REGION1,LNDCP04IRNOC,SEA1BAS,2018,0.3802
REGION1,LNDCP04IRNOC,SEA1BAS,2019,0.4372
REGION1,LNDCP04IRNOC,SEA1BAS,2020,0.5028
REGION1,LNDCP04IRNOC,SEA1BAS,2021,0.5783
REGION1,LNDCP04IRNOC,SEA1BAS,2022,0.5591
REGION1,LNDCP04IRNOC,SEA1BAS,2023,0.5399
REGION1,LNDCP04IRNOC,SEA1BAS,2024,0.5208
REGION1,LNDCP04IRNOC,SEA1BAS,2025,0.5016
REGION1,LNDCP04IRNOC,SEA1BAS,2026,0.4824
REGION1,LNDCP04IRNOC,SEA1BAS,2027,0.4633
REGION1,LNDCP04IRNOC,SEA1BAS,2028,0.4441
REGION1,LNDCP04IRNOC,SEA1BAS,2029,0.4249
REGION1,LNDCP04IRNOC,SEA1BAS,2030,0.4058
REGION1,LNDCP04IRNOC,SEA1INT,2016,0.2875
REGION1,LNDCP04IRNOC,SEA1INT,2017,0.3306
REGION1,LNDCP04IRNOC,SEA1INT,2018,0.3802
REGION1,LNDCP04IRNOC,SEA1INT,2019,0.4372
REGION1,LNDCP04IRNOC,SEA1INT,2020,0.5028
REGION1,LNDCP04IRNOC,SEA1INT,2021,0.5783
REGION1,LNDCP04IRNOC,SEA1INT,2022,0.5591
REGION1,LNDCP04IRNOC,SEA1INT,2023,0.5399
REGION1,LNDCP04IRNOC,SEA1INT,2024,0.5208
REGION1,LNDCP04IRNOC,SEA1INT,2025,0.5016
REGION1,LNDCP04IRNOC,SEA1INT,2026,0.4824
REGION1,LNDCP04IRNOC,SEA1INT,2027,0.4633
REGION1,LNDCP04IRNOC,SEA1INT,2028,0.4441
REGION1,LNDCP04IRNOC,SEA1INT,2029,0.4249
REGION1,LNDCP04IRNOC,SEA1INT,2030,0.4058
REGION1,LNDCP04IRNOC,SEA1PEK,2016,0.2875
REGION1,LNDCP04IRNOC,SEA1PEK,2017,0.3306
REGION1,LNDCP04IRNOC,SEA1PEK,2018,0.3802
REGION1,LNDCP04IRNOC,SEA1PEK,2019,0.4372
REGION1,LNDCP04IRNOC,SEA1PEK,2020,0.5028
REGION1,LNDCP04IRNOC,SEA1PEK,2021,0.5783
REGION1,LNDCP04IRNOC,SEA1PEK,2022,0.5591
