r,t,f,y,UseByTechnologyAnnual
REGION1,LNDAGRSOEC02,LCP07HISOE,2018,1.0629
REGION1,LNDAGRSOEC02,LCP07HISOE,2019,1.337
REGION1,LNDAGRSOEC02,LCP07HISOE,2020,1.3313
REGION1,LNDAGRSOEC02,LCP07HISOE,2021,1.3256
REGION1,LNDAGRSOEC02,LCP07HISOE,2022,1.3199
REGION1,LNDAGRSOEC02,LCP07HISOE,2023,1.3142
REGION1,LNDAGRSOEC02,LCP07HISOE,2024,1.7953
REGION1,LNDAGRSOEC02,LCP07HISOE,2025,2.446
REGION1,LNDAGRSOEC02,LCP07HISOE,2026,3.0539
REGION1,LNDAGRSOEC02,LCP07HISOE,2027,3.6079
REGION1,LNDAGRSOEC02,LCP07HISOE,2028,4.1251
REGION1,LNDAGRSOEC02,LCP07HISOE,2029,4.6065
REGION1,LNDAGRSOEC02,LCP07HISOE,2030,4.9875
REGION1,LNDAGRSOEC02,LCP07HRSOE,2016,0.7347
REGION1,LNDAGRSOEC02,LCP07HRSOE,2017,0.6857
REGION1,LNDAGRSOEC02,LCP07HRSOE,2018,0.6367
REGION1,LNDAGRSOEC02,LCP07HRSOE,2019,0.5877
REGION1,LNDAGRSOEC02,LCP07HRSOE,2020,0.5388
REGION1,LNDAGRSOEC02,LCP07HRSOE,2021,0.4898
REGION1,LNDAGRSOEC02,LCP07HRSOE,2022,0.4408
REGION1,LNDAGRSOEC02,LCP07HRSOE,2023,0.3918
REGION1,LNDAGRSOEC02,LCP07HRSOE,2024,0.3429
REGION1,LNDAGRSOEC02,LCP07HRSOE,2025,0.2939
REGION1,LNDAGRSOEC02,LCP07HRSOE,2026,0.2498
REGION1,LNDAGRSOEC02,LCP07HRSOE,2027,0.2123
REGION1,LNDAGRSOEC02,LCP07HRSOE,2028,0.1805
REGION1,LNDAGRSOEC02,LCP07HRSOE,2029,0.1534
REGION1,LNDAGRSOEC02,LCP07HRSOE,2030,0.1304
REGION1,LNDAGRSOEC02,LCP07IISOE,2020,0.0625
REGION1,LNDAGRSOEC02,LCP07IISOE,2021,0.0568
REGION1,LNDAGRSOEC02,LCP07IISOE,2022,0.0512
REGION1,LNDAGRSOEC02,LCP07IISOE,2023,0.0455
REGION1,LNDAGRSOEC02,LCP07IISOE,2024,0.0398
REGION1,LNDAGRSOEC02,LCP07IISOE,2025,0.0341
REGION1,LNDAGRSOEC02,LCP07IISOE,2026,0.029
REGION1,LNDAGRSOEC02,LCP07IISOE,2027,0.0246
REGION1,LNDAGRSOEC02,LCP07IISOE,2028,0.0209
REGION1,LNDAGRSOEC02,LCP07IISOE,2029,0.0178
REGION1,LNDAGRSOEC02,LCP07IISOE,2030,0.0151
REGION1,LNDAGRSOEC02,LCP07IRSOE,2016,0.0918
REGION1,LNDAGRSOEC02,LCP07IRSOE,2019,0.0735
REGION1,LNDAGRSOEC02,LCP07IRSOE,2020,0.0673
REGION1,LNDAGRSOEC02,LCP07IRSOE,2021,0.0612
REGION1,LNDAGRSOEC02,LCP07IRSOE,2022,0.0551
REGION1,LNDAGRSOEC02,LCP07IRSOE,2023,0.049
REGION1,LNDAGRSOEC02,LCP07IRSOE,2024,0.0429
REGION1,LNDAGRSOEC02,LCP07IRSOE,2025,0.0367
REGION1,LNDAGRSOEC02,LCP07IRSOE,2026,0.0312
REGION1,LNDAGRSOEC02,LCP07IRSOE,2027,0.0265
REGION1,LNDAGRSOEC02,LCP07IRSOE,2028,0.0226
REGION1,LNDAGRSOEC02,LCP07IRSOE,2029,0.0192
REGION1,LNDAGRSOEC02,LCP07IRSOE,2030,0.0163
REGION1,LNDAGRSOEC02,LCP07LRSOE,2020,0.0673
REGION1,LNDAGRSOEC02,LCP07LRSOE,2021,0.0612
REGION1,LNDAGRSOEC02,LCP07LRSOE,2022,0.0502
REGION1,LNDAGRSOEC02,LCP07LRSOE,2024,0.0329
REGION1,LNDAGRSOEC02,LCP07LRSOE,2025,0.0339
REGION1,LNDAGRSOEC02,LCP07LRSOE,2026,0.0288
REGION1,LNDAGRSOEC02,LCP07LRSOE,2027,0.0245
REGION1,LNDAGRSOEC02,LCP07LRSOE,2028,0.0208
REGION1,LNDAGRSOEC02,LFORSOE,2016,7.9662
REGION1,LNDAGRSOEC02,LFORSOE,2017,7.5679
REGION1,LNDAGRSOEC02,LFORSOE,2018,7.1895
REGION1,LNDAGRSOEC02,LFORSOE,2019,6.83
REGION1,LNDAGRSOEC02,LFORSOE,2020,6.4885
REGION1,LNDAGRSOEC02,LFORSOE,2021,6.1641
REGION1,LNDAGRSOEC02,LFORSOE,2022,5.8559
REGION1,LNDAGRSOEC02,LFORSOE,2023,5.5631
REGION1,LNDAGRSOEC02,LFORSOE,2024,5.2849
REGION1,LNDAGRSOEC02,LFORSOE,2025,5.0207
REGION1,LNDAGRSOEC02,LFORSOE,2026,4.7696
REGION1,LNDAGRSOEC02,LFORSOE,2027,4.5311
REGION1,LNDAGRSOEC02,LFORSOE,2028,4.3046
REGION1,LNDAGRSOEC02,LFORSOE,2029,4.0894
REGION1,LNDAGRSOEC02,LFORSOE,2030,3.8849
REGION1,LNDAGRSOEC02,LGRSSOE,2016,4.5463
REGION1,LNDAGRSOEC02,LGRSSOE,2017,4.319
REGION1,LNDAGRSOEC02,LGRSSOE,2018,4.103
REGION1,LNDAGRSOEC02,LGRSSOE,2019,3.8979
REGION1,LNDAGRSOEC02,LGRSSOE,2020,3.703
REGION1,LNDAGRSOEC02,LGRSSOE,2021,3.5178
REGION1,LNDAGRSOEC02,LGRSSOE,2022,3.342
REGION1,LNDAGRSOEC02,LGRSSOE,2023,3.1749
REGION1,LNDAGRSOEC02,LGRSSOE,2024,3.0161
REGION1,LNDAGRSOEC02,LGRSSOE,2025,2.8653
REGION1,LNDAGRSOEC02,LGRSSOE,2026,2.722
REGION1,LNDAGRSOEC02,LGRSSOE,2027,2.5859
REGION1,LNDAGRSOEC02,LGRSSOE,2028,2.4566
REGION1,LNDAGRSOEC02,LGRSSOE,2029,2.3338
REGION1,LNDAGRSOEC02,LGRSSOE,2030,2.2171
REGION1,LNDAGRSOEC02,LWATSOE,2016,0.1567
REGION1,LNDAGRSOEC02,LWATSOE,2017,0.1567
REGION1,LNDAGRSOEC02,LWATSOE,2018,0.1567
REGION1,LNDAGRSOEC02,LWATSOE,2019,0.1567
REGION1,LNDAGRSOEC02,LWATSOE,2020,0.1567
REGION1,LNDAGRSOEC02,LWATSOE,2021,0.1567
REGION1,LNDAGRSOEC02,LWATSOE,2022,0.1567
REGION1,LNDAGRSOEC02,LWATSOE,2023,0.1567
REGION1,LNDAGRSOEC02,LWATSOE,2024,0.1567
REGION1,LNDAGRSOEC02,LWATSOE,2025,0.1567
REGION1,LNDAGRSOEC02,LWATSOE,2026,0.1567
REGION1,LNDAGRSOEC02,LWATSOE,2027,0.1567
REGION1,LNDAGRSOEC02,LWATSOE,2028,0.1567
REGION1,LNDAGRSOEC02,LWATSOE,2029,0.1567
REGION1,LNDAGRSOEC02,LWATSOE,2030,0.1567
REGION1,LNDAGRSOEC02,WTRPRCSOE,2016,26.4375
REGION1,LNDAGRSOEC02,WTRPRCSOE,2017,26.4375
REGION1,LNDAGRSOEC02,WTRPRCSOE,2018,26.4375
REGION1,LNDAGRSOEC02,WTRPRCSOE,2019,26.4377
REGION1,LNDAGRSOEC02,WTRPRCSOE,2020,26.4373
REGION1,LNDAGRSOEC02,WTRPRCSOE,2021,26.4373
REGION1,LNDAGRSOEC02,WTRPRCSOE,2022,26.4375
REGION1,LNDAGRSOEC02,WTRPRCSOE,2023,26.4375
REGION1,LNDAGRSOEC02,WTRPRCSOE,2024,26.4377
REGION1,LNDAGRSOEC02,WTRPRCSOE,2025,26.4377
REGION1,LNDAGRSOEC02,WTRPRCSOE,2026,26.4376
REGION1,LNDAGRSOEC02,WTRPRCSOE,2027,26.4374
REGION1,LNDAGRSOEC02,WTRPRCSOE,2028,26.4374
REGION1,LNDAGRSOEC02,WTRPRCSOE,2029,26.4379
REGION1,LNDAGRSOEC02,WTRPRCSOE,2030,26.4372
REGION1,LNDBARMRD,LMRD,2016,0.01
REGION1,LNDBARMRD,LMRD,2017,0.01
REGION1,LNDBARMRD,LMRD,2018,0.01
REGION1,LNDBARMRD,LMRD,2019,0.01
REGION1,LNDBARMRD,LMRD,2020,0.01
REGION1,LNDBARMRD,LMRD,2021,0.01
REGION1,LNDBARMRD,LMRD,2022,0.01
REGION1,LNDBARMRD,LMRD,2023,0.01
REGION1,LNDBARMRD,LMRD,2024,0.01
REGION1,LNDBARMRD,LMRD,2025,0.01
REGION1,LNDBARMRD,LMRD,2026,0.01
REGION1,LNDBARMRD,LMRD,2027,0.01
REGION1,LNDBARMRD,LMRD,2028,0.01
REGION1,LNDBARMRD,LMRD,2029,0.01
REGION1,LNDBARMRD,LMRD,2030,0.0101
REGION1,LNDBARNOC,LNOC,2016,0.0023
REGION1,LNDBARNOC,LNOC,2017,0.0023
REGION1,LNDBARNOC,LNOC,2018,0.0023
REGION1,LNDBARNOC,LNOC,2019,0.0023
REGION1,LNDBARNOC,LNOC,2020,0.0023
REGION1,LNDBARNOC,LNOC,2021,0.0023
REGION1,LNDBARNOC,LNOC,2022,0.0023
REGION1,LNDBARNOC,LNOC,2023,0.0023
REGION1,LNDBARNOC,LNOC,2024,0.0023
REGION1,LNDBARNOC,LNOC,2025,0.0023
REGION1,LNDBARNOC,LNOC,2026,0.0023
REGION1,LNDBARNOC,LNOC,2027,0.0023
REGION1,LNDBARNOC,LNOC,2028,0.0023
REGION1,LNDBARNOC,LNOC,2029,0.0023
REGION1,LNDBARNOC,LNOC,2030,0.0023
REGION1,LNDBARNOW,LNOW,2016,0.0008
REGION1,LNDBARNOW,LNOW,2017,0.0008
REGION1,LNDBARNOW,LNOW,2018,0.0008
REGION1,LNDBARNOW,LNOW,2019,0.0008
REGION1,LNDBARNOW,LNOW,2020,0.0008
REGION1,LNDBARNOW,LNOW,2021,0.0008
REGION1,LNDBARNOW,LNOW,2022,0.0008
REGION1,LNDBARNOW,LNOW,2023,0.0008
REGION1,LNDBARNOW,LNOW,2024,0.0008
REGION1,LNDBARNOW,LNOW,2025,0.0008
REGION1,LNDBARNOW,LNOW,2026,0.0008
REGION1,LNDBARNOW,LNOW,2027,0.0008
REGION1,LNDBARNOW,LNOW,2028,0.0008
REGION1,LNDBARNOW,LNOW,2029,0.0008
REGION1,LNDBARNOW,LNOW,2030,0.0008
REGION1,LNDBARRRD,LRRD,2016,0.0031
REGION1,LNDBARRRD,LRRD,2017,0.0031
REGION1,LNDBARRRD,LRRD,2018,0.0031
REGION1,LNDBARRRD,LRRD,2019,0.0031
REGION1,LNDBARRRD,LRRD,2020,0.0031
REGION1,LNDBARRRD,LRRD,2021,0.0031
REGION1,LNDBARRRD,LRRD,2022,0.0031
REGION1,LNDBARRRD,LRRD,2023,0.0031
REGION1,LNDBARRRD,LRRD,2024,0.0031
REGION1,LNDBARRRD,LRRD,2025,0.0031
REGION1,LNDBARRRD,LRRD,2026,0.0031
REGION1,LNDBARRRD,LRRD,2027,0.0031
REGION1,LNDBARRRD,LRRD,2028,0.0031
REGION1,LNDBARRRD,LRRD,2029,0.0031
REGION1,LNDBARRRD,LRRD,2030,0.0031
REGION1,LNDBARSOC,LSOC,2016,0.0078
REGION1,LNDBARSOC,LSOC,2017,0.0078
REGION1,LNDBARSOC,LSOC,2018,0.0078
REGION1,LNDBARSOC,LSOC,2019,0.0078
REGION1,LNDBARSOC,LSOC,2020,0.0078
REGION1,LNDBARSOC,LSOC,2021,0.0078
REGION1,LNDBARSOC,LSOC,2022,0.0078
REGION1,LNDBARSOC,LSOC,2023,0.0078
REGION1,LNDBARSOC,LSOC,2024,0.0078
REGION1,LNDBARSOC,LSOC,2025,0.0078
REGION1,LNDBARSOC,LSOC,2026,0.0077
REGION1,LNDBARSOC,LSOC,2027,0.0078
REGION1,LNDBARSOC,LSOC,2028,0.0078
REGION1,LNDBARSOC,LSOC,2029,0.0078
REGION1,LNDBARSOC,LSOC,2030,0.0078
REGION1,LNDBARSOE,LSOE,2016,0.0759
REGION1,LNDBARSOE,LSOE,2017,0.0759
REGION1,LNDBARSOE,LSOE,2018,0.0759
REGION1,LNDBARSOE,LSOE,2019,0.0759
REGION1,LNDBARSOE,LSOE,2020,0.0759
REGION1,LNDBARSOE,LSOE,2021,0.0759
REGION1,LNDBARSOE,LSOE,2022,0.0759
REGION1,LNDBARSOE,LSOE,2023,0.0759
REGION1,LNDBARSOE,LSOE,2024,0.0759
REGION1,LNDBARSOE,LSOE,2025,0.0759
REGION1,LNDBARSOE,LSOE,2026,0.0759
REGION1,LNDBARSOE,LSOE,2027,0.0759
REGION1,LNDBARSOE,LSOE,2028,0.0759
REGION1,LNDBARSOE,LSOE,2029,0.0759
REGION1,LNDBARSOE,LSOE,2030,0.0759
REGION1,LNDBLTMRD,LMRD,2016,3.51
REGION1,LNDBLTMRD,LMRD,2017,3.63
REGION1,LNDBLTMRD,LMRD,2018,3.76
REGION1,LNDBLTMRD,LMRD,2019,3.89
REGION1,LNDBLTMRD,LMRD,2020,3.99
REGION1,LNDBLTMRD,LMRD,2021,4.11
REGION1,LNDBLTMRD,LMRD,2022,4.21
REGION1,LNDBLTMRD,LMRD,2023,4.33
REGION1,LNDBLTMRD,LMRD,2024,4.45
REGION1,LNDBLTMRD,LMRD,2025,4.56
REGION1,LNDBLTMRD,LMRD,2026,4.67
REGION1,LNDBLTMRD,LMRD,2027,4.79
REGION1,LNDBLTMRD,LMRD,2028,4.91
REGION1,LNDBLTMRD,LMRD,2029,5.03
REGION1,LNDBLTMRD,LMRD,2030,5.12
REGION1,LNDBLTNOC,LNOC,2016,2.0
REGION1,LNDBLTNOC,LNOC,2017,2.06
REGION1,LNDBLTNOC,LNOC,2018,2.14
REGION1,LNDBLTNOC,LNOC,2019,2.21
REGION1,LNDBLTNOC,LNOC,2020,2.28
REGION1,LNDBLTNOC,LNOC,2021,2.33
REGION1,LNDBLTNOC,LNOC,2022,2.4
REGION1,LNDBLTNOC,LNOC,2023,2.47
REGION1,LNDBLTNOC,LNOC,2024,2.52
REGION1,LNDBLTNOC,LNOC,2025,2.59
REGION1,LNDBLTNOC,LNOC,2026,2.66
REGION1,LNDBLTNOC,LNOC,2027,2.72
REGION1,LNDBLTNOC,LNOC,2028,2.79
REGION1,LNDBLTNOC,LNOC,2029,2.86
REGION1,LNDBLTNOC,LNOC,2030,2.92
REGION1,LNDBLTNOE,LNOE,2016,1.32
REGION1,LNDBLTNOE,LNOE,2017,1.37
REGION1,LNDBLTNOE,LNOE,2018,1.4
REGION1,LNDBLTNOE,LNOE,2019,1.46
REGION1,LNDBLTNOE,LNOE,2020,1.51
REGION1,LNDBLTNOE,LNOE,2021,1.54
REGION1,LNDBLTNOE,LNOE,2022,1.59
REGION1,LNDBLTNOE,LNOE,2023,1.63
REGION1,LNDBLTNOE,LNOE,2024,1.67
REGION1,LNDBLTNOE,LNOE,2025,1.71
REGION1,LNDBLTNOE,LNOE,2026,1.76
REGION1,LNDBLTNOE,LNOE,2027,1.8
REGION1,LNDBLTNOE,LNOE,2028,1.85
REGION1,LNDBLTNOE,LNOE,2029,1.88
REGION1,LNDBLTNOE,LNOE,2030,1.93
REGION1,LNDBLTNOW,LNOW,2016,1.35
REGION1,LNDBLTNOW,LNOW,2017,1.41
REGION1,LNDBLTNOW,LNOW,2018,1.45
REGION1,LNDBLTNOW,LNOW,2019,1.5
REGION1,LNDBLTNOW,LNOW,2020,1.54
REGION1,LNDBLTNOW,LNOW,2021,1.58
REGION1,LNDBLTNOW,LNOW,2022,1.63
REGION1,LNDBLTNOW,LNOW,2023,1.67
REGION1,LNDBLTNOW,LNOW,2024,1.71
REGION1,LNDBLTNOW,LNOW,2025,1.76
REGION1,LNDBLTNOW,LNOW,2026,1.8
REGION1,LNDBLTNOW,LNOW,2027,1.84
REGION1,LNDBLTNOW,LNOW,2028,1.89
REGION1,LNDBLTNOW,LNOW,2029,1.93
REGION1,LNDBLTNOW,LNOW,2030,1.97
REGION1,LNDBLTRRD,LRRD,2016,3.02
REGION1,LNDBLTRRD,LRRD,2017,3.13
REGION1,LNDBLTRRD,LRRD,2018,3.23
REGION1,LNDBLTRRD,LRRD,2019,3.34
REGION1,LNDBLTRRD,LRRD,2020,3.43
REGION1,LNDBLTRRD,LRRD,2021,3.53
REGION1,LNDBLTRRD,LRRD,2022,3.63
REGION1,LNDBLTRRD,LRRD,2023,3.72
REGION1,LNDBLTRRD,LRRD,2024,3.82
REGION1,LNDBLTRRD,LRRD,2025,3.92
REGION1,LNDBLTRRD,LRRD,2026,4.02
REGION1,LNDBLTRRD,LRRD,2027,4.11
REGION1,LNDBLTRRD,LRRD,2028,4.22
REGION1,LNDBLTRRD,LRRD,2029,4.32
REGION1,LNDBLTRRD,LRRD,2030,4.4
REGION1,LNDBLTSOC,LSOC,2016,2.38
REGION1,LNDBLTSOC,LSOC,2017,2.46
REGION1,LNDBLTSOC,LSOC,2018,2.54
REGION1,LNDBLTSOC,LSOC,2019,2.62
REGION1,LNDBLTSOC,LSOC,2020,2.7
REGION1,LNDBLTSOC,LSOC,2021,2.78
REGION1,LNDBLTSOC,LSOC,2022,2.86
REGION1,LNDBLTSOC,LSOC,2023,2.93
REGION1,LNDBLTSOC,LSOC,2024,3.01
REGION1,LNDBLTSOC,LSOC,2025,3.08
REGION1,LNDBLTSOC,LSOC,2026,3.16
REGION1,LNDBLTSOC,LSOC,2027,3.24
REGION1,LNDBLTSOC,LSOC,2028,3.31
REGION1,LNDBLTSOC,LSOC,2029,3.39
REGION1,LNDBLTSOC,LSOC,2030,3.47
REGION1,LNDBLTSOE,LSOE,2016,1.93
REGION1,LNDBLTSOE,LSOE,2017,2.0
REGION1,LNDBLTSOE,LSOE,2018,2.07
REGION1,LNDBLTSOE,LSOE,2019,2.13
REGION1,LNDBLTSOE,LSOE,2020,2.2
REGION1,LNDBLTSOE,LSOE,2021,2.26
REGION1,LNDBLTSOE,LSOE,2022,2.32
REGION1,LNDBLTSOE,LSOE,2023,2.38
REGION1,LNDBLTSOE,LSOE,2024,2.45
REGION1,LNDBLTSOE,LSOE,2025,2.51
REGION1,LNDBLTSOE,LSOE,2026,2.57
REGION1,LNDBLTSOE,LSOE,2027,2.64
REGION1,LNDBLTSOE,LSOE,2028,2.7
REGION1,LNDBLTSOE,LSOE,2029,2.77
REGION1,LNDBLTSOE,LSOE,2030,2.81
REGION1,LNDCP01HIMRD,LMRD,2016,0.1063
REGION1,LNDCP01HIMRD,LMRD,2017,0.0993
REGION1,LNDCP01HIMRD,LMRD,2018,0.0922
REGION1,LNDCP01HIMRD,LMRD,2019,0.0851
REGION1,LNDCP01HIMRD,LMRD,2020,0.078
REGION1,LNDCP01HIMRD,LMRD,2021,0.0709
REGION1,LNDCP01HIMRD,LMRD,2022,0.0638
REGION1,LNDCP01HIMRD,LMRD,2023,0.0567
REGION1,LNDCP01HIMRD,LMRD,2024,0.0496
REGION1,LNDCP01HIMRD,LMRD,2025,0.0425
REGION1,LNDCP01HIMRD,LMRD,2026,0.0362
REGION1,LNDCP01HIMRD,LMRD,2027,0.0307
REGION1,LNDCP01HIMRD,LMRD,2028,0.0261
REGION1,LNDCP01HIMRD,LMRD,2029,0.0222
REGION1,LNDCP01HIMRD,LMRD,2030,0.0189
REGION1,LNDCP01HINOC,LNOC,2016,0.1154
REGION1,LNDCP01HINOC,LNOC,2017,0.1077
REGION1,LNDCP01HINOC,LNOC,2018,0.1239
REGION1,LNDCP01HINOC,LNOC,2019,0.1425
REGION1,LNDCP01HINOC,LNOC,2020,0.1639
REGION1,LNDCP01HINOC,LNOC,2021,0.1884
REGION1,LNDCP01HINOC,LNOC,2022,0.1807
REGION1,LNDCP01HINOC,LNOC,2023,0.1731
REGION1,LNDCP01HINOC,LNOC,2024,0.1654
REGION1,LNDCP01HINOC,LNOC,2025,0.1577
REGION1,LNDCP01HINOC,LNOC,2026,0.15
REGION1,LNDCP01HINOC,LNOC,2027,0.1423
REGION1,LNDCP01HINOC,LNOC,2028,0.1346
REGION1,LNDCP01HINOC,LNOC,2029,0.1269
REGION1,LNDCP01HINOC,LNOC,2030,0.1192
REGION1,LNDCP01HINOE,LNOE,2016,0.1042
REGION1,LNDCP01HINOE,LNOE,2017,0.0972
REGION1,LNDCP01HINOE,LNOE,2018,0.0903
REGION1,LNDCP01HINOE,LNOE,2019,0.0833
REGION1,LNDCP01HINOE,LNOE,2020,0.0764
REGION1,LNDCP01HINOE,LNOE,2021,0.0694
REGION1,LNDCP01HINOE,LNOE,2022,0.0625
REGION1,LNDCP01HINOE,LNOE,2023,0.0556
REGION1,LNDCP01HINOE,LNOE,2024,0.0486
REGION1,LNDCP01HINOE,LNOE,2025,0.0417
REGION1,LNDCP01HINOE,LNOE,2026,0.0354
REGION1,LNDCP01HINOE,LNOE,2027,0.0301
REGION1,LNDCP01HINOE,LNOE,2028,0.0256
REGION1,LNDCP01HINOE,LNOE,2029,0.0218
REGION1,LNDCP01HINOE,LNOE,2030,0.0185
REGION1,LNDCP01HINOW,LNOW,2016,0.137
REGION1,LNDCP01HINOW,LNOW,2017,0.1279
REGION1,LNDCP01HINOW,LNOW,2018,0.1187
REGION1,LNDCP01HINOW,LNOW,2019,0.1096
REGION1,LNDCP01HINOW,LNOW,2020,0.1005
REGION1,LNDCP01HINOW,LNOW,2021,0.0913
REGION1,LNDCP01HINOW,LNOW,2022,0.0822
REGION1,LNDCP01HINOW,LNOW,2023,0.0731
REGION1,LNDCP01HINOW,LNOW,2024,0.0639
REGION1,LNDCP01HINOW,LNOW,2025,0.0548
REGION1,LNDCP01HINOW,LNOW,2026,0.0466
REGION1,LNDCP01HINOW,LNOW,2027,0.0396
REGION1,LNDCP01HINOW,LNOW,2028,0.0337
REGION1,LNDCP01HINOW,LNOW,2029,0.0286
REGION1,LNDCP01HINOW,LNOW,2030,0.0243
REGION1,LNDCP01HIRRD,LRRD,2016,0.0585
REGION1,LNDCP01HIRRD,LRRD,2017,0.0546
REGION1,LNDCP01HIRRD,LRRD,2018,0.0507
REGION1,LNDCP01HIRRD,LRRD,2019,0.0468
REGION1,LNDCP01HIRRD,LRRD,2020,0.0429
REGION1,LNDCP01HIRRD,LRRD,2021,0.039
REGION1,LNDCP01HIRRD,LRRD,2022,0.0351
REGION1,LNDCP01HIRRD,LRRD,2023,0.0312
REGION1,LNDCP01HIRRD,LRRD,2024,0.0273
REGION1,LNDCP01HIRRD,LRRD,2025,0.0234
REGION1,LNDCP01HIRRD,LRRD,2026,0.0199
REGION1,LNDCP01HIRRD,LRRD,2027,0.0169
REGION1,LNDCP01HIRRD,LRRD,2028,0.0144
REGION1,LNDCP01HIRRD,LRRD,2029,0.0122
REGION1,LNDCP01HIRRD,LRRD,2030,0.0104
REGION1,LNDCP01HISOC,LSOC,2016,0.2042
REGION1,LNDCP01HISOC,LSOC,2017,0.1906
REGION1,LNDCP01HISOC,LSOC,2018,0.177
REGION1,LNDCP01HISOC,LSOC,2019,0.1923
REGION1,LNDCP01HISOC,LSOC,2020,0.2211
REGION1,LNDCP01HISOC,LSOC,2021,0.2543
REGION1,LNDCP01HISOC,LSOC,2022,0.2924
REGION1,LNDCP01HISOC,LSOC,2023,0.2788
REGION1,LNDCP01HISOC,LSOC,2024,0.2652
REGION1,LNDCP01HISOC,LSOC,2025,0.2516
REGION1,LNDCP01HISOC,LSOC,2026,0.238
REGION1,LNDCP01HISOC,LSOC,2027,0.2243
REGION1,LNDCP01HISOC,LSOC,2028,0.2107
REGION1,LNDCP01HISOC,LSOC,2029,0.1971
REGION1,LNDCP01HISOC,LSOC,2030,0.1835
REGION1,LNDCP01HISOE,LSOE,2016,0.1139
REGION1,LNDCP01HISOE,LSOE,2017,0.1063
REGION1,LNDCP01HISOE,LSOE,2018,0.0987
REGION1,LNDCP01HISOE,LSOE,2019,0.0911
REGION1,LNDCP01HISOE,LSOE,2020,0.0886
REGION1,LNDCP01HISOE,LSOE,2021,0.081
REGION1,LNDCP01HISOE,LSOE,2022,0.0734
REGION1,LNDCP01HISOE,LSOE,2023,0.0658
REGION1,LNDCP01HISOE,LSOE,2024,0.0582
REGION1,LNDCP01HISOE,LSOE,2025,0.0506
REGION1,LNDCP01HISOE,LSOE,2026,0.043
REGION1,LNDCP01HISOE,LSOE,2027,0.0366
REGION1,LNDCP01HISOE,LSOE,2028,0.0311
REGION1,LNDCP01HISOE,LSOE,2029,0.0264
REGION1,LNDCP01HISOE,LSOE,2030,0.0225
REGION1,LNDCP01HRMRD,LMRD,2016,0.3695
REGION1,LNDCP01HRMRD,LMRD,2017,0.4249
REGION1,LNDCP01HRMRD,LMRD,2018,0.4003
REGION1,LNDCP01HRMRD,LMRD,2019,0.3757
REGION1,LNDCP01HRMRD,LMRD,2020,0.351
REGION1,LNDCP01HRMRD,LMRD,2021,0.3264
REGION1,LNDCP01HRMRD,LMRD,2022,0.3018
REGION1,LNDCP01HRMRD,LMRD,2023,0.2771
REGION1,LNDCP01HRMRD,LMRD,2024,0.2525
REGION1,LNDCP01HRMRD,LMRD,2025,0.2279
REGION1,LNDCP01HRMRD,LMRD,2026,0.2032
REGION1,LNDCP01HRMRD,LMRD,2027,0.1786
REGION1,LNDCP01HRMRD,LMRD,2028,0.154
REGION1,LNDCP01HRMRD,LMRD,2029,0.1309
REGION1,LNDCP01HRMRD,LMRD,2030,0.1112
REGION1,LNDCP01HRNOC,LNOC,2016,0.4011
REGION1,LNDCP01HRNOC,LNOC,2017,0.4612
REGION1,LNDCP01HRNOC,LNOC,2018,0.5304
REGION1,LNDCP01HRNOC,LNOC,2019,0.61
REGION1,LNDCP01HRNOC,LNOC,2020,0.7015
REGION1,LNDCP01HRNOC,LNOC,2021,0.8067
REGION1,LNDCP01HRNOC,LNOC,2022,0.9277
REGION1,LNDCP01HRNOC,LNOC,2023,1.0669
REGION1,LNDCP01HRNOC,LNOC,2024,1.2269
REGION1,LNDCP01HRNOC,LNOC,2025,1.411
REGION1,LNDCP01HRNOC,LNOC,2026,1.6226
REGION1,LNDCP01HRNOC,LNOC,2027,1.866
REGION1,LNDCP01HRNOC,LNOC,2028,2.1459
REGION1,LNDCP01HRNOC,LNOC,2029,2.4678
REGION1,LNDCP01HRNOC,LNOC,2030,2.7407
REGION1,LNDCP01HRNOE,LNOE,2016,0.3619
REGION1,LNDCP01HRNOE,LNOE,2017,0.3378
REGION1,LNDCP01HRNOE,LNOE,2018,0.3137
REGION1,LNDCP01HRNOE,LNOE,2019,0.2896
REGION1,LNDCP01HRNOE,LNOE,2020,0.2654
REGION1,LNDCP01HRNOE,LNOE,2021,0.2764
REGION1,LNDCP01HRNOE,LNOE,2022,0.2522
REGION1,LNDCP01HRNOE,LNOE,2023,0.2281
REGION1,LNDCP01HRNOE,LNOE,2024,0.204
REGION1,LNDCP01HRNOE,LNOE,2025,0.1799
REGION1,LNDCP01HRNOE,LNOE,2026,0.1557
REGION1,LNDCP01HRNOE,LNOE,2027,0.1652
REGION1,LNDCP01HRNOE,LNOE,2028,0.1597
REGION1,LNDCP01HRNOE,LNOE,2029,0.1836
REGION1,LNDCP01HRNOE,LNOE,2030,0.1595
REGION1,LNDCP01HRNOW,LNOW,2016,0.4759
REGION1,LNDCP01HRNOW,LNOW,2017,0.4442
REGION1,LNDCP01HRNOW,LNOW,2018,0.4125
REGION1,LNDCP01HRNOW,LNOW,2019,0.3808
REGION1,LNDCP01HRNOW,LNOW,2020,0.4379
REGION1,LNDCP01HRNOW,LNOW,2021,0.5036
REGION1,LNDCP01HRNOW,LNOW,2022,0.5242
REGION1,LNDCP01HRNOW,LNOW,2023,0.4925
REGION1,LNDCP01HRNOW,LNOW,2024,0.4607
