r,t,m,y,TotalAnnualTechnologyActivityByMode
REGION1,LNDCP01IRNOC,1,2017,0.0577
REGION1,LNDCP01IRNOC,1,2018,0.0663
REGION1,LNDCP01IRNOC,1,2019,0.0763
REGION1,LNDCP01IRNOC,1,2020,0.0877
REGION1,LNDCP01IRNOC,1,2021,0.1008
REGION1,LNDCP01IRNOC,1,2022,0.0975
REGION1,LNDCP01IRNOC,1,2023,0.0942
REGION1,LNDCP01IRNOC,1,2024,0.0908
REGION1,LNDCP01IRNOC,1,2025,0.0875
REGION1,LNDCP01IRNOC,1,2026,0.0841
REGION1,LNDCP01IRNOC,1,2027,0.0808
REGION1,LNDCP01IRNOC,1,2028,0.0774
REGION1,LNDCP01IRNOC,1,2029,0.0741
REGION1,LNDCP01IRNOC,1,2030,0.0708
REGION1,LNDCP01IRNOE,1,2016,0.0296
REGION1,LNDCP01IRNOE,1,2017,0.0341
REGION1,LNDCP01IRNOE,1,2018,0.0392
REGION1,LNDCP01IRNOE,1,2019,0.0362
REGION1,LNDCP01IRNOE,1,2020,0.0332
REGION1,LNDCP01IRNOE,1,2021,0.0302
REGION1,LNDCP01IRNOE,1,2022,0.0271
REGION1,LNDCP01IRNOE,1,2023,0.0241
REGION1,LNDCP01IRNOE,1,2024,0.0211
REGION1,LNDCP01IRNOE,1,2025,0.0181
REGION1,LNDCP01IRNOE,1,2026,0.0154
REGION1,LNDCP01IRNOE,1,2027,0.0131
REGION1,LNDCP01IRNOE,1,2028,0.0111
REGION1,LNDCP01IRNOE,1,2029,0.0094
REGION1,LNDCP01IRNOE,1,2030,0.008
REGION1,LNDCP01IRNOW,1,2016,0.0313
REGION1,LNDCP01IRNOW,1,2017,0.036
REGION1,LNDCP01IRNOW,1,2018,0.0414
REGION1,LNDCP01IRNOW,1,2019,0.0476
REGION1,LNDCP01IRNOW,1,2020,0.0436
REGION1,LNDCP01IRNOW,1,2021,0.0397
REGION1,LNDCP01IRNOW,1,2022,0.0357
REGION1,LNDCP01IRNOW,1,2023,0.0317
REGION1,LNDCP01IRNOW,1,2024,0.0278
REGION1,LNDCP01IRNOW,1,2025,0.0236
REGION1,LNDCP01IRNOW,1,2026,0.0201
REGION1,LNDCP01IRNOW,1,2027,0.0171
REGION1,LNDCP01IRNOW,1,2028,0.0145
REGION1,LNDCP01IRNOW,1,2029,0.0123
REGION1,LNDCP01IRNOW,1,2030,0.0105
REGION1,LNDCP01IRRRD,1,2016,0.0254
REGION1,LNDCP01IRRRD,1,2017,0.0237
REGION1,LNDCP01IRRRD,1,2018,0.022
REGION1,LNDCP01IRRRD,1,2019,0.0203
REGION1,LNDCP01IRRRD,1,2020,0.0186
REGION1,LNDCP01IRRRD,1,2021,0.0169
REGION1,LNDCP01IRRRD,1,2022,0.0152
REGION1,LNDCP01IRRRD,1,2023,0.0136
REGION1,LNDCP01IRRRD,1,2024,0.0119
REGION1,LNDCP01IRRRD,1,2025,0.0102
REGION1,LNDCP01IRRRD,1,2026,0.0086
REGION1,LNDCP01IRRRD,1,2027,0.0073
REGION1,LNDCP01IRRRD,1,2028,0.0062
REGION1,LNDCP01IRRRD,1,2029,0.0053
REGION1,LNDCP01IRRRD,1,2030,0.0045
REGION1,LNDCP01IRSOC,1,2016,0.072
REGION1,LNDCP01IRSOC,1,2017,0.0828
REGION1,LNDCP01IRSOC,1,2018,0.0769
REGION1,LNDCP01IRSOC,1,2019,0.0884
REGION1,LNDCP01IRSOC,1,2020,0.1016
REGION1,LNDCP01IRSOC,1,2021,0.1169
REGION1,LNDCP01IRSOC,1,2022,0.1344
REGION1,LNDCP01IRSOC,1,2023,0.1285
REGION1,LNDCP01IRSOC,1,2024,0.1226
REGION1,LNDCP01IRSOC,1,2025,0.1167
REGION1,LNDCP01IRSOC,1,2026,0.1108
REGION1,LNDCP01IRSOC,1,2027,0.1049
REGION1,LNDCP01IRSOC,1,2028,0.099
REGION1,LNDCP01IRSOC,1,2029,0.093
REGION1,LNDCP01IRSOC,1,2030,0.0871
REGION1,LNDCP01IRSOE,1,2016,0.0494
REGION1,LNDCP01IRSOE,1,2017,0.0569
REGION1,LNDCP01IRSOE,1,2018,0.0654
REGION1,LNDCP01IRSOE,1,2019,0.0752
REGION1,LNDCP01IRSOE,1,2020,0.0719
REGION1,LNDCP01IRSOE,1,2021,0.0686
REGION1,LNDCP01IRSOE,1,2022,0.0653
REGION1,LNDCP01IRSOE,1,2023,0.062
REGION1,LNDCP01IRSOE,1,2024,0.0587
REGION1,LNDCP01IRSOE,1,2025,0.0554
REGION1,LNDCP01IRSOE,1,2026,0.0521
REGION1,LNDCP01IRSOE,1,2027,0.0488
REGION1,LNDCP01IRSOE,1,2028,0.0455
REGION1,LNDCP01IRSOE,1,2029,0.0422
REGION1,LNDCP01IRSOE,1,2030,0.0389
REGION1,LNDCP01LRMRD,1,2016,0.1691
REGION1,LNDCP01LRMRD,1,2017,0.166
REGION1,LNDCP01LRMRD,1,2018,0.1629
REGION1,LNDCP01LRMRD,1,2019,0.1599
REGION1,LNDCP01LRMRD,1,2020,0.1568
REGION1,LNDCP01LRMRD,1,2021,0.1333
REGION1,LNDCP01LRMRD,1,2022,0.1283
REGION1,LNDCP01LRMRD,1,2023,0.1475
REGION1,LNDCP01LRMRD,1,2024,0.14
REGION1,LNDCP01LRMRD,1,2025,0.1414
REGION1,LNDCP01LRMRD,1,2026,0.1383
REGION1,LNDCP01LRMRD,1,2027,0.1352
REGION1,LNDCP01LRMRD,1,2028,0.1321
REGION1,LNDCP01LRMRD,1,2029,0.1123
REGION1,LNDCP01LRMRD,1,2030,0.0955
REGION1,LNDCP01LRNOC,1,2016,0.0407
REGION1,LNDCP01LRNOC,1,2017,0.0468
REGION1,LNDCP01LRNOC,1,2018,0.0538
REGION1,LNDCP01LRNOC,1,2019,0.0505
REGION1,LNDCP01LRNOC,1,2020,0.0471
REGION1,LNDCP01LRNOC,1,2021,0.0438
REGION1,LNDCP01LRNOC,1,2022,0.0404
REGION1,LNDCP01LRNOC,1,2023,0.0371
REGION1,LNDCP01LRNOC,1,2024,0.0338
REGION1,LNDCP01LRNOC,1,2025,0.0304
REGION1,LNDCP01LRNOC,1,2026,0.0271
REGION1,LNDCP01LRNOC,1,2027,0.0236
REGION1,LNDCP01LRNOC,1,2028,0.0201
REGION1,LNDCP01LRNOC,1,2029,0.017
REGION1,LNDCP01LRNOC,1,2030,0.0145
REGION1,LNDCP01LRNOE,1,2016,0.0133
REGION1,LNDCP01LRNOE,1,2017,0.0153
REGION1,LNDCP01LRNOE,1,2018,0.0176
REGION1,LNDCP01LRNOE,1,2019,0.0202
REGION1,LNDCP01LRNOE,1,2020,0.0233
REGION1,LNDCP01LRNOE,1,2021,0.0209
REGION1,LNDCP01LRNOE,1,2022,0.024
REGION1,LNDCP01LRNOE,1,2023,0.0204
REGION1,LNDCP01LRNOE,1,2024,0.0173
REGION1,LNDCP01LRNOE,1,2025,0.0147
REGION1,LNDCP01LRNOE,1,2026,0.0125
REGION1,LNDCP01LRNOE,1,2027,0.0106
REGION1,LNDCP01LRNOE,1,2028,0.009
REGION1,LNDCP01LRNOE,1,2029,0.0077
REGION1,LNDCP01LRNOE,1,2030,0.0065
REGION1,LNDCP01LRNOW,1,2016,0.0145
REGION1,LNDCP01LRNOW,1,2017,0.0166
REGION1,LNDCP01LRNOW,1,2018,0.0191
REGION1,LNDCP01LRNOW,1,2019,0.022
REGION1,LNDCP01LRNOW,1,2020,0.0253
REGION1,LNDCP01LRNOW,1,2021,0.0291
REGION1,LNDCP01LRNOW,1,2022,0.0247
REGION1,LNDCP01LRNOW,1,2023,0.021
REGION1,LNDCP01LRNOW,1,2024,0.0179
REGION1,LNDCP01LRNOW,1,2025,0.0152
REGION1,LNDCP01LRNOW,1,2026,0.0129
REGION1,LNDCP01LRNOW,1,2027,0.011
REGION1,LNDCP01LRNOW,1,2028,0.0093
REGION1,LNDCP01LRNOW,1,2029,0.0079
REGION1,LNDCP01LRNOW,1,2030,0.0067
REGION1,LNDCP01LRRRD,1,2016,0.0254
REGION1,LNDCP01LRRRD,1,2017,0.0237
REGION1,LNDCP01LRRRD,1,2018,0.022
REGION1,LNDCP01LRRRD,1,2019,0.0203
REGION1,LNDCP01LRRRD,1,2020,0.0186
REGION1,LNDCP01LRRRD,1,2021,0.0158
REGION1,LNDCP01LRRRD,1,2022,0.0135
REGION1,LNDCP01LRRRD,1,2023,0.0114
REGION1,LNDCP01LRRRD,1,2024,0.0097
REGION1,LNDCP01LRRRD,1,2025,0.0083
REGION1,LNDCP01LRRRD,1,2026,0.007
REGION1,LNDCP01LRRRD,1,2027,0.006
REGION1,LNDCP01LRRRD,1,2028,0.0051
REGION1,LNDCP01LRRRD,1,2029,0.0043
REGION1,LNDCP01LRRRD,1,2030,0.0037
REGION1,LNDCP01LRSOC,1,2016,0.0466
REGION1,LNDCP01LRSOC,1,2017,0.0536
REGION1,LNDCP01LRSOC,1,2018,0.0617
REGION1,LNDCP01LRSOC,1,2019,0.0709
REGION1,LNDCP01LRSOC,1,2020,0.065
REGION1,LNDCP01LRSOC,1,2021,0.0591
REGION1,LNDCP01LRSOC,1,2022,0.0532
REGION1,LNDCP01LRSOC,1,2023,0.0473
REGION1,LNDCP01LRSOC,1,2024,0.0402
REGION1,LNDCP01LRSOC,1,2025,0.0342
REGION1,LNDCP01LRSOC,1,2026,0.029
REGION1,LNDCP01LRSOC,1,2027,0.0247
REGION1,LNDCP01LRSOC,1,2028,0.021
REGION1,LNDCP01LRSOC,1,2029,0.0178
REGION1,LNDCP01LRSOC,1,2030,0.0152
REGION1,LNDCP01LRSOE,1,2016,0.0494
REGION1,LNDCP01LRSOE,1,2017,0.0569
REGION1,LNDCP01LRSOE,1,2018,0.0654
REGION1,LNDCP01LRSOE,1,2019,0.0752
REGION1,LNDCP01LRSOE,1,2020,0.0719
REGION1,LNDCP01LRSOE,1,2021,0.0686
REGION1,LNDCP01LRSOE,1,2022,0.0653
REGION1,LNDCP01LRSOE,1,2023,0.062
REGION1,LNDCP01LRSOE,1,2024,0.0587
REGION1,LNDCP01LRSOE,1,2025,0.0554
REGION1,LNDCP01LRSOE,1,2026,0.0521
REGION1,LNDCP01LRSOE,1,2027,0.0488
REGION1,LNDCP01LRSOE,1,2028,0.0455
REGION1,LNDCP01LRSOE,1,2029,0.0422
REGION1,LNDCP01LRSOE,1,2030,0.0389
REGION1,LNDCP02HIMRD,1,2016,0.1644
REGION1,LNDCP02HIMRD,1,2017,0.1535
REGION1,LNDCP02HIMRD,1,2018,0.1425
REGION1,LNDCP02HIMRD,1,2019,0.1315
REGION1,LNDCP02HIMRD,1,2020,0.1206
REGION1,LNDCP02HIMRD,1,2021,0.1096
REGION1,LNDCP02HIMRD,1,2022,0.0987
REGION1,LNDCP02HIMRD,1,2023,0.0877
REGION1,LNDCP02HIMRD,1,2024,0.0767
REGION1,LNDCP02HIMRD,1,2025,0.0658
REGION1,LNDCP02HIMRD,1,2026,0.0559
REGION1,LNDCP02HIMRD,1,2027,0.0475
REGION1,LNDCP02HIMRD,1,2028,0.0404
REGION1,LNDCP02HIMRD,1,2029,0.0343
REGION1,LNDCP02HIMRD,1,2030,0.0292
REGION1,LNDCP02HINOC,1,2016,0.1785
REGION1,LNDCP02HINOC,1,2017,0.2053
REGION1,LNDCP02HINOC,1,2018,0.236
REGION1,LNDCP02HINOC,1,2019,0.2715
REGION1,LNDCP02HINOC,1,2020,0.3122
REGION1,LNDCP02HINOC,1,2021,0.3128
REGION1,LNDCP02HINOC,1,2022,0.3009
REGION1,LNDCP02HINOC,1,2023,0.289
REGION1,LNDCP02HINOC,1,2024,0.2771
REGION1,LNDCP02HINOC,1,2025,0.2652
REGION1,LNDCP02HINOC,1,2026,0.2533
REGION1,LNDCP02HINOC,1,2027,0.2414
REGION1,LNDCP02HINOC,1,2028,0.2295
REGION1,LNDCP02HINOC,1,2029,0.2176
REGION1,LNDCP02HINOC,1,2030,0.2057
REGION1,LNDCP02HINOE,1,2016,0.1611
REGION1,LNDCP02HINOE,1,2017,0.1503
REGION1,LNDCP02HINOE,1,2018,0.1396
REGION1,LNDCP02HINOE,1,2019,0.1289
REGION1,LNDCP02HINOE,1,2020,0.1181
REGION1,LNDCP02HINOE,1,2021,0.1074
REGION1,LNDCP02HINOE,1,2022,0.0966
REGION1,LNDCP02HINOE,1,2023,0.0859
REGION1,LNDCP02HINOE,1,2024,0.0752
REGION1,LNDCP02HINOE,1,2025,0.0644
REGION1,LNDCP02HINOE,1,2026,0.0548
REGION1,LNDCP02HINOE,1,2027,0.0465
REGION1,LNDCP02HINOE,1,2028,0.0396
REGION1,LNDCP02HINOE,1,2029,0.0336
REGION1,LNDCP02HINOE,1,2030,0.0286
REGION1,LNDCP02HINOW,1,2016,0.2118
REGION1,LNDCP02HINOW,1,2017,0.1977
REGION1,LNDCP02HINOW,1,2018,0.1836
REGION1,LNDCP02HINOW,1,2019,0.1694
REGION1,LNDCP02HINOW,1,2020,0.1553
REGION1,LNDCP02HINOW,1,2021,0.1412
REGION1,LNDCP02HINOW,1,2022,0.1271
REGION1,LNDCP02HINOW,1,2023,0.113
REGION1,LNDCP02HINOW,1,2024,0.0988
REGION1,LNDCP02HINOW,1,2025,0.0847
REGION1,LNDCP02HINOW,1,2026,0.072
REGION1,LNDCP02HINOW,1,2027,0.0612
REGION1,LNDCP02HINOW,1,2028,0.052
REGION1,LNDCP02HINOW,1,2029,0.0442
REGION1,LNDCP02HINOW,1,2030,0.0376
REGION1,LNDCP02HIRRD,1,2016,0.0905
REGION1,LNDCP02HIRRD,1,2017,0.0844
REGION1,LNDCP02HIRRD,1,2018,0.0784
REGION1,LNDCP02HIRRD,1,2019,0.0724
REGION1,LNDCP02HIRRD,1,2020,0.0663
REGION1,LNDCP02HIRRD,1,2021,0.0603
REGION1,LNDCP02HIRRD,1,2022,0.0543
REGION1,LNDCP02HIRRD,1,2023,0.0482
REGION1,LNDCP02HIRRD,1,2024,0.0422
REGION1,LNDCP02HIRRD,1,2025,0.0362
REGION1,LNDCP02HIRRD,1,2026,0.0308
REGION1,LNDCP02HIRRD,1,2027,0.0261
REGION1,LNDCP02HIRRD,1,2028,0.0222
REGION1,LNDCP02HIRRD,1,2029,0.0189
REGION1,LNDCP02HIRRD,1,2030,0.0161
REGION1,LNDCP02HISOC,1,2016,0.3157
REGION1,LNDCP02HISOC,1,2017,0.3631
REGION1,LNDCP02HISOC,1,2018,0.4175
REGION1,LNDCP02HISOC,1,2019,0.4802
REGION1,LNDCP02HISOC,1,2020,0.5522
REGION1,LNDCP02HISOC,1,2021,0.635
REGION1,LNDCP02HISOC,1,2022,0.7303
REGION1,LNDCP02HISOC,1,2023,0.8398
REGION1,LNDCP02HISOC,1,2024,0.8501
REGION1,LNDCP02HISOC,1,2025,0.829
REGION1,LNDCP02HISOC,1,2026,0.808
REGION1,LNDCP02HISOC,1,2027,0.7869
REGION1,LNDCP02HISOC,1,2028,0.7659
REGION1,LNDCP02HISOC,1,2029,0.7448
REGION1,LNDCP02HISOC,1,2030,0.7238
REGION1,LNDCP02HISOE,1,2016,0.176
REGION1,LNDCP02HISOE,1,2017,0.2024
REGION1,LNDCP02HISOE,1,2018,0.2328
REGION1,LNDCP02HISOE,1,2019,0.2677
REGION1,LNDCP02HISOE,1,2020,0.3079
REGION1,LNDCP02HISOE,1,2021,0.3541
REGION1,LNDCP02HISOE,1,2022,0.4017
REGION1,LNDCP02HISOE,1,2023,0.3899
REGION1,LNDCP02HISOE,1,2024,0.3782
REGION1,LNDCP02HISOE,1,2025,0.4349
REGION1,LNDCP02HISOE,1,2026,0.5001
REGION1,LNDCP02HISOE,1,2027,0.5752
REGION1,LNDCP02HISOE,1,2028,0.6614
REGION1,LNDCP02HISOE,1,2029,0.7499
REGION1,LNDCP02HISOE,1,2030,0.7792
REGION1,LNDCP02HRMRD,1,2016,0.3502
REGION1,LNDCP02HRMRD,1,2017,0.3269
REGION1,LNDCP02HRMRD,1,2018,0.3035
REGION1,LNDCP02HRMRD,1,2019,0.2802
REGION1,LNDCP02HRMRD,1,2020,0.2568
REGION1,LNDCP02HRMRD,1,2021,0.2335
REGION1,LNDCP02HRMRD,1,2022,0.2101
REGION1,LNDCP02HRMRD,1,2023,0.1868
REGION1,LNDCP02HRMRD,1,2024,0.1634
REGION1,LNDCP02HRMRD,1,2025,0.1401
REGION1,LNDCP02HRMRD,1,2026,0.1191
REGION1,LNDCP02HRMRD,1,2027,0.1012
REGION1,LNDCP02HRMRD,1,2028,0.086
REGION1,LNDCP02HRMRD,1,2029,0.0731
REGION1,LNDCP02HRMRD,1,2030,0.0622
REGION1,LNDCP02HRNOC,1,2016,0.3802
REGION1,LNDCP02HRNOC,1,2017,0.4372
REGION1,LNDCP02HRNOC,1,2018,0.5028
REGION1,LNDCP02HRNOC,1,2019,0.5782
REGION1,LNDCP02HRNOC,1,2020,0.6649
REGION1,LNDCP02HRNOC,1,2021,0.7646
REGION1,LNDCP02HRNOC,1,2022,0.8793
REGION1,LNDCP02HRNOC,1,2023,1.0112
REGION1,LNDCP02HRNOC,1,2024,1.1629
REGION1,LNDCP02HRNOC,1,2025,1.3374
REGION1,LNDCP02HRNOC,1,2026,1.538
REGION1,LNDCP02HRNOC,1,2027,1.7687
REGION1,LNDCP02HRNOC,1,2028,2.034
REGION1,LNDCP02HRNOC,1,2029,2.339
REGION1,LNDCP02HRNOC,1,2030,2.6899
REGION1,LNDCP02HRNOE,1,2016,0.3431
REGION1,LNDCP02HRNOE,1,2017,0.3202
REGION1,LNDCP02HRNOE,1,2018,0.2973
REGION1,LNDCP02HRNOE,1,2019,0.2744
REGION1,LNDCP02HRNOE,1,2020,0.2516
REGION1,LNDCP02HRNOE,1,2021,0.2287
REGION1,LNDCP02HRNOE,1,2022,0.2058
REGION1,LNDCP02HRNOE,1,2023,0.183
REGION1,LNDCP02HRNOE,1,2024,0.1601
REGION1,LNDCP02HRNOE,1,2025,0.1372
REGION1,LNDCP02HRNOE,1,2026,0.1166
REGION1,LNDCP02HRNOE,1,2027,0.0991
REGION1,LNDCP02HRNOE,1,2028,0.0843
REGION1,LNDCP02HRNOE,1,2029,0.0716
REGION1,LNDCP02HRNOE,1,2030,0.0609
REGION1,LNDCP02HRNOW,1,2016,0.4511
REGION1,LNDCP02HRNOW,1,2017,0.421
REGION1,LNDCP02HRNOW,1,2018,0.391
REGION1,LNDCP02HRNOW,1,2019,0.3609
REGION1,LNDCP02HRNOW,1,2020,0.3308
REGION1,LNDCP02HRNOW,1,2021,0.3007
REGION1,LNDCP02HRNOW,1,2022,0.2707
REGION1,LNDCP02HRNOW,1,2023,0.2406
REGION1,LNDCP02HRNOW,1,2024,0.2105
REGION1,LNDCP02HRNOW,1,2025,0.1804
REGION1,LNDCP02HRNOW,1,2026,0.1534
REGION1,LNDCP02HRNOW,1,2027,0.1304
REGION1,LNDCP02HRNOW,1,2028,0.1108
REGION1,LNDCP02HRNOW,1,2029,0.0942
REGION1,LNDCP02HRNOW,1,2030,0.0801
REGION1,LNDCP02HRRRD,1,2016,0.1927
REGION1,LNDCP02HRRRD,1,2017,0.2216
REGION1,LNDCP02HRRRD,1,2018,0.2087
REGION1,LNDCP02HRRRD,1,2019,0.1959
REGION1,LNDCP02HRRRD,1,2020,0.183
REGION1,LNDCP02HRRRD,1,2021,0.1702
REGION1,LNDCP02HRRRD,1,2022,0.1574
REGION1,LNDCP02HRRRD,1,2023,0.1445
REGION1,LNDCP02HRRRD,1,2024,0.1317
REGION1,LNDCP02HRRRD,1,2025,0.1188
REGION1,LNDCP02HRRRD,1,2026,0.106
REGION1,LNDCP02HRRRD,1,2027,0.0931
REGION1,LNDCP02HRRRD,1,2028,0.0803
REGION1,LNDCP02HRRRD,1,2029,0.0682
REGION1,LNDCP02HRRRD,1,2030,0.058
REGION1,LNDCP02HRSOC,1,2016,0.6724
REGION1,LNDCP02HRSOC,1,2017,0.7733
REGION1,LNDCP02HRSOC,1,2018,0.8893
REGION1,LNDCP02HRSOC,1,2019,1.0227
REGION1,LNDCP02HRSOC,1,2020,1.1761
REGION1,LNDCP02HRSOC,1,2021,1.3525
REGION1,LNDCP02HRSOC,1,2022,1.5554
REGION1,LNDCP02HRSOC,1,2023,1.7887
REGION1,LNDCP02HRSOC,1,2024,2.057
REGION1,LNDCP02HRSOC,1,2025,2.3046
REGION1,LNDCP02HRSOC,1,2026,2.4706
REGION1,LNDCP02HRSOC,1,2027,2.5762
REGION1,LNDCP02HRSOC,1,2028,2.6188
REGION1,LNDCP02HRSOC,1,2029,2.5739
REGION1,LNDCP02HRSOC,1,2030,2.5291
REGION1,LNDCP02HRSOE,1,2016,0.375
REGION1,LNDCP02HRSOE,1,2017,0.4312
REGION1,LNDCP02HRSOE,1,2018,0.4959
REGION1,LNDCP02HRSOE,1,2019,0.4826
REGION1,LNDCP02HRSOE,1,2020,0.4992
REGION1,LNDCP02HRSOE,1,2021,0.5496
REGION1,LNDCP02HRSOE,1,2022,0.5246
REGION1,LNDCP02HRSOE,1,2023,0.4996
REGION1,LNDCP02HRSOE,1,2024,0.4746
REGION1,LNDCP02HRSOE,1,2025,0.4496
REGION1,LNDCP02HRSOE,1,2026,0.4246
REGION1,LNDCP02HRSOE,1,2027,0.3996
REGION1,LNDCP02HRSOE,1,2028,0.3746
REGION1,LNDCP02HRSOE,1,2029,0.3496
REGION1,LNDCP02HRSOE,1,2030,0.3246
REGION1,LNDCP02IIMRD,1,2016,0.1644
REGION1,LNDCP02IIMRD,1,2017,0.1535
REGION1,LNDCP02IIMRD,1,2018,0.1425
REGION1,LNDCP02IIMRD,1,2019,0.1315
REGION1,LNDCP02IIMRD,1,2020,0.1206
REGION1,LNDCP02IIMRD,1,2021,0.1096
REGION1,LNDCP02IIMRD,1,2022,0.0987
REGION1,LNDCP02IIMRD,1,2023,0.0877
REGION1,LNDCP02IIMRD,1,2024,0.0767
REGION1,LNDCP02IIMRD,1,2025,0.0652
REGION1,LNDCP02IIMRD,1,2026,0.0554
REGION1,LNDCP02IIMRD,1,2027,0.0471
REGION1,LNDCP02IIMRD,1,2028,0.0401
REGION1,LNDCP02IIMRD,1,2029,0.034
REGION1,LNDCP02IIMRD,1,2030,0.0289
REGION1,LNDCP02IINOC,1,2016,0.1785
REGION1,LNDCP02IINOC,1,2017,0.1666
REGION1,LNDCP02IINOC,1,2018,0.1547
REGION1,LNDCP02IINOC,1,2019,0.1428
REGION1,LNDCP02IINOC,1,2020,0.1309
REGION1,LNDCP02IINOC,1,2021,0.119
REGION1,LNDCP02IINOC,1,2022,0.1071
REGION1,LNDCP02IINOC,1,2023,0.0952
REGION1,LNDCP02IINOC,1,2024,0.0833
REGION1,LNDCP02IINOC,1,2025,0.0714
REGION1,LNDCP02IINOC,1,2026,0.0607
REGION1,LNDCP02IINOC,1,2027,0.0516
REGION1,LNDCP02IINOC,1,2028,0.0438
REGION1,LNDCP02IINOC,1,2029,0.0373
REGION1,LNDCP02IINOC,1,2030,0.0317
REGION1,LNDCP02IINOE,1,2016,0.1611
REGION1,LNDCP02IINOE,1,2017,0.1369
REGION1,LNDCP02IINOE,1,2018,0.1396
REGION1,LNDCP02IINOE,1,2019,0.1289
REGION1,LNDCP02IINOE,1,2020,0.1181
REGION1,LNDCP02IINOE,1,2021,0.1074
REGION1,LNDCP02IINOE,1,2022,0.0966
REGION1,LNDCP02IINOE,1,2023,0.0859
REGION1,LNDCP02IINOE,1,2024,0.0743
REGION1,LNDCP02IINOE,1,2025,0.0632
REGION1,LNDCP02IINOE,1,2026,0.0537
REGION1,LNDCP02IINOE,1,2027,0.0456
REGION1,LNDCP02IINOE,1,2028,0.0388
REGION1,LNDCP02IINOE,1,2029,0.033
REGION1,LNDCP02IINOE,1,2030,0.028
REGION1,LNDCP02IINOW,1,2016,0.2118
REGION1,LNDCP02IINOW,1,2017,0.1977
REGION1,LNDCP02IINOW,1,2018,0.1836
REGION1,LNDCP02IINOW,1,2019,0.1694
REGION1,LNDCP02IINOW,1,2020,0.1553
REGION1,LNDCP02IINOW,1,2021,0.1412
REGION1,LNDCP02IINOW,1,2022,0.1271
REGION1,LNDCP02IINOW,1,2023,0.113
REGION1,LNDCP02IINOW,1,2024,0.0988
REGION1,LNDCP02IINOW,1,2025,0.084
REGION1,LNDCP02IINOW,1,2026,0.0714
REGION1,LNDCP02IINOW,1,2027,0.0607
REGION1,LNDCP02IINOW,1,2028,0.0516
REGION1,LNDCP02IINOW,1,2029,0.0439
REGION1,LNDCP02IINOW,1,2030,0.0373
REGION1,LNDCP02IIRRD,1,2016,0.0905
REGION1,LNDCP02IIRRD,1,2017,0.0844
REGION1,LNDCP02IIRRD,1,2018,0.0784
REGION1,LNDCP02IIRRD,1,2019,0.0724
REGION1,LNDCP02IIRRD,1,2020,0.0663
REGION1,LNDCP02IIRRD,1,2021,0.0603
REGION1,LNDCP02IIRRD,1,2022,0.0543
REGION1,LNDCP02IIRRD,1,2023,0.0482
REGION1,LNDCP02IIRRD,1,2024,0.0417
REGION1,LNDCP02IIRRD,1,2025,0.0355
REGION1,LNDCP02IIRRD,1,2026,0.0302
REGION1,LNDCP02IIRRD,1,2027,0.0256
REGION1,LNDCP02IIRRD,1,2028,0.0218
REGION1,LNDCP02IIRRD,1,2029,0.0185
REGION1,LNDCP02IIRRD,1,2030,0.0157
REGION1,LNDCP02IISOC,1,2016,0.3157
REGION1,LNDCP02IISOC,1,2017,0.2947
REGION1,LNDCP02IISOC,1,2018,0.2736
REGION1,LNDCP02IISOC,1,2019,0.2526
REGION1,LNDCP02IISOC,1,2020,0.2315
REGION1,LNDCP02IISOC,1,2021,0.2105
REGION1,LNDCP02IISOC,1,2022,0.1894
REGION1,LNDCP02IISOC,1,2023,0.1684
REGION1,LNDCP02IISOC,1,2024,0.1473
REGION1,LNDCP02IISOC,1,2025,0.1263
REGION1,LNDCP02IISOC,1,2026,0.1073
REGION1,LNDCP02IISOC,1,2027,0.0912
REGION1,LNDCP02IISOC,1,2028,0.0776
REGION1,LNDCP02IISOC,1,2029,0.0659
REGION1,LNDCP02IISOC,1,2030,0.056
REGION1,LNDCP02IISOE,1,2016,0.176
REGION1,LNDCP02IISOE,1,2017,0.1643
REGION1,LNDCP02IISOE,1,2018,0.1526
REGION1,LNDCP02IISOE,1,2019,0.1408
REGION1,LNDCP02IISOE,1,2020,0.1291
REGION1,LNDCP02IISOE,1,2021,0.1174
REGION1,LNDCP02IISOE,1,2022,0.1056
REGION1,LNDCP02IISOE,1,2023,0.0939
REGION1,LNDCP02IISOE,1,2024,0.0822
REGION1,LNDCP02IISOE,1,2025,0.0704
REGION1,LNDCP02IISOE,1,2026,0.0599
REGION1,LNDCP02IISOE,1,2027,0.0509
REGION1,LNDCP02IISOE,1,2028,0.0432
REGION1,LNDCP02IISOE,1,2029,0.0368
REGION1,LNDCP02IISOE,1,2030,0.0312
REGION1,LNDCP02IRMRD,1,2016,0.0438
REGION1,LNDCP02IRMRD,1,2017,0.0409
REGION1,LNDCP02IRMRD,1,2018,0.0379
REGION1,LNDCP02IRMRD,1,2019,0.035
REGION1,LNDCP02IRMRD,1,2020,0.0321
REGION1,LNDCP02IRMRD,1,2021,0.0292
REGION1,LNDCP02IRMRD,1,2022,0.0263
REGION1,LNDCP02IRMRD,1,2023,0.0233
REGION1,LNDCP02IRMRD,1,2024,0.0202
REGION1,LNDCP02IRMRD,1,2025,0.0172
REGION1,LNDCP02IRMRD,1,2026,0.0146
REGION1,LNDCP02IRMRD,1,2027,0.0124
REGION1,LNDCP02IRMRD,1,2028,0.0105
REGION1,LNDCP02IRMRD,1,2029,0.009
REGION1,LNDCP02IRMRD,1,2030,0.0076
REGION1,LNDCP02IRNOC,1,2016,0.1302
