r,t,l,y,RateOfTotalActivity
REGION1,LNDFORMLU,SEA2BAS,2024,28.5754
REGION1,LNDFORMLU,SEA2BAS,2025,56.2654
REGION1,LNDFORMLU,SEA2BAS,2026,52.5037
REGION1,LNDFORMLU,SEA2BAS,2027,8.0736
REGION1,LNDFORMLU,SEA2BAS,2028,56.2654
REGION1,LNDFORMLU,SEA2BAS,2029,56.2654
REGION1,LNDFORMLU,SEA2BAS,2030,28.8507
REGION1,LNDFORMLU,SEA2INT,2015,41.4757
REGION1,LNDFORMLU,SEA2INT,2016,56.2654
REGION1,LNDFORMLU,SEA2INT,2017,56.2654
REGION1,LNDFORMLU,SEA2INT,2018,56.2654
REGION1,LNDFORMLU,SEA2INT,2019,56.2654
REGION1,LNDFORMLU,SEA2INT,2020,56.2654
REGION1,LNDFORMLU,SEA2INT,2021,51.3954
REGION1,LNDFORMLU,SEA2INT,2022,45.3815
REGION1,LNDFORMLU,SEA2INT,2023,56.2654
REGION1,LNDFORMLU,SEA2INT,2024,50.3797
REGION1,LNDFORMLU,SEA2INT,2025,47.2591
REGION1,LNDFORMLU,SEA2INT,2026,53.2364
REGION1,LNDFORMLU,SEA2INT,2027,56.2654
REGION1,LNDFORMLU,SEA2INT,2028,56.2654
REGION1,LNDFORMLU,SEA2INT,2029,56.2654
REGION1,LNDFORMLU,SEA2INT,2030,28.8507
REGION1,LNDFORMLU,SEA2PEK,2015,41.4757
REGION1,LNDFORMLU,SEA2PEK,2016,56.2654
REGION1,LNDFORMLU,SEA2PEK,2017,39.6253
REGION1,LNDFORMLU,SEA2PEK,2018,56.2654
REGION1,LNDFORMLU,SEA2PEK,2019,56.2654
REGION1,LNDFORMLU,SEA2PEK,2020,56.2654
REGION1,LNDFORMLU,SEA2PEK,2021,56.2654
REGION1,LNDFORMLU,SEA2PEK,2022,56.2654
REGION1,LNDFORMLU,SEA2PEK,2023,26.7129
REGION1,LNDFORMLU,SEA2PEK,2024,38.2089
REGION1,LNDFORMLU,SEA2PEK,2025,56.2654
REGION1,LNDFORMLU,SEA2PEK,2026,56.2654
REGION1,LNDFORMLU,SEA2PEK,2027,56.2654
REGION1,LNDFORMLU,SEA2PEK,2028,56.2654
REGION1,LNDFORMLU,SEA2PEK,2029,56.2654
REGION1,LNDFORMLU,SEA2PEK,2030,28.8507
REGION1,LNDFORNUA,SEA1BAS,2015,3.4111
REGION1,LNDFORNUA,SEA1BAS,2016,22.733
REGION1,LNDFORNUA,SEA1BAS,2017,22.733
REGION1,LNDFORNUA,SEA1BAS,2018,22.733
REGION1,LNDFORNUA,SEA1BAS,2019,18.2692
REGION1,LNDFORNUA,SEA1BAS,2020,22.733
REGION1,LNDFORNUA,SEA1BAS,2023,22.733
REGION1,LNDFORNUA,SEA1BAS,2026,15.6264
REGION1,LNDFORNUA,SEA1BAS,2029,1.1398
REGION1,LNDFORNUA,SEA1INT,2015,19.8668
REGION1,LNDFORNUA,SEA1INT,2016,22.733
REGION1,LNDFORNUA,SEA1INT,2017,12.9795
REGION1,LNDFORNUA,SEA1INT,2018,22.733
REGION1,LNDFORNUA,SEA1INT,2020,18.0483
REGION1,LNDFORNUA,SEA1INT,2021,20.5277
REGION1,LNDFORNUA,SEA1INT,2022,5.7419
REGION1,LNDFORNUA,SEA1INT,2023,17.3344
REGION1,LNDFORNUA,SEA1INT,2024,13.4546
REGION1,LNDFORNUA,SEA1INT,2025,8.7603
REGION1,LNDFORNUA,SEA1INT,2027,19.077
REGION1,LNDFORNUA,SEA1INT,2028,13.3815
REGION1,LNDFORNUA,SEA1INT,2029,2.8897
REGION1,LNDFORNUA,SEA1INT,2030,10.9278
REGION1,LNDFORNUA,SEA1PEK,2015,19.8668
REGION1,LNDFORNUA,SEA1PEK,2016,22.733
REGION1,LNDFORNUA,SEA1PEK,2018,22.733
REGION1,LNDFORNUA,SEA1PEK,2019,22.733
REGION1,LNDFORNUA,SEA1PEK,2020,22.733
REGION1,LNDFORNUA,SEA1PEK,2027,22.733
REGION1,LNDFORNUA,SEA1PEK,2030,10.9278
REGION1,LNDFORNUA,SEA2BAS,2015,19.8668
REGION1,LNDFORNUA,SEA2BAS,2016,4.0536
REGION1,LNDFORNUA,SEA2BAS,2019,18.0892
REGION1,LNDFORNUA,SEA2BAS,2021,22.733
REGION1,LNDFORNUA,SEA2BAS,2022,22.733
REGION1,LNDFORNUA,SEA2BAS,2025,22.733
REGION1,LNDFORNUA,SEA2BAS,2028,22.733
REGION1,LNDFORNUA,SEA2INT,2015,19.8668
REGION1,LNDFORNUA,SEA2INT,2016,4.0536
REGION1,LNDFORNUA,SEA2INT,2017,21.7317
REGION1,LNDFORNUA,SEA2INT,2019,22.733
REGION1,LNDFORNUA,SEA2INT,2020,1.0038
REGION1,LNDFORNUA,SEA2INT,2021,4.6553
REGION1,LNDFORNUA,SEA2INT,2022,22.733
REGION1,LNDFORNUA,SEA2INT,2024,22.733
REGION1,LNDFORNUA,SEA2INT,2025,12.0108
REGION1,LNDFORNUA,SEA2INT,2026,22.733
REGION1,LNDFORNUA,SEA2INT,2029,23.3363
REGION1,LNDFORNUA,SEA2INT,2030,10.9278
REGION1,LNDFORNUA,SEA2PEK,2015,8.1929
REGION1,LNDFORNUA,SEA2PEK,2016,22.733
REGION1,LNDFORNUA,SEA2PEK,2017,22.733
REGION1,LNDFORNUA,SEA2PEK,2018,22.733
REGION1,LNDFORNUA,SEA2PEK,2019,22.733
REGION1,LNDFORNUA,SEA2PEK,2020,22.733
REGION1,LNDFORNUA,SEA2PEK,2021,22.733
REGION1,LNDFORNUA,SEA2PEK,2022,22.733
REGION1,LNDFORNUA,SEA2PEK,2023,22.733
REGION1,LNDFORNUA,SEA2PEK,2025,22.733
REGION1,LNDFORNUA,SEA2PEK,2026,22.733
REGION1,LNDFORNUA,SEA2PEK,2027,22.733
REGION1,LNDFORNUA,SEA2PEK,2028,22.733
REGION1,LNDFORNUA,SEA2PEK,2029,23.3363
REGION1,LNDFORNUA,SEA2PEK,2030,10.9278
REGION1,LNDFORPPA,SEA1BAS,2015,231.5322
REGION1,LNDFORPPA,SEA1BAS,2016,231.5322
REGION1,LNDFORPPA,SEA1BAS,2017,352.9964
REGION1,LNDFORPPA,SEA1BAS,2018,77.6224
REGION1,LNDFORPPA,SEA1BAS,2019,375.5353
REGION1,LNDFORPPA,SEA1BAS,2020,375.5353
REGION1,LNDFORPPA,SEA1BAS,2021,375.5353
REGION1,LNDFORPPA,SEA1BAS,2022,384.2577
REGION1,LNDFORPPA,SEA1BAS,2023,368.5199
REGION1,LNDFORPPA,SEA1BAS,2024,367.7327
REGION1,LNDFORPPA,SEA1BAS,2025,237.4378
REGION1,LNDFORPPA,SEA1BAS,2026,384.2577
REGION1,LNDFORPPA,SEA1BAS,2027,384.2577
REGION1,LNDFORPPA,SEA1BAS,2028,384.2577
REGION1,LNDFORPPA,SEA1BAS,2030,313.8656
REGION1,LNDFORPPA,SEA1INT,2015,231.5322
REGION1,LNDFORPPA,SEA1INT,2016,230.3319
REGION1,LNDFORPPA,SEA1INT,2018,375.5353
REGION1,LNDFORPPA,SEA1INT,2019,61.1676
REGION1,LNDFORPPA,SEA1INT,2020,58.8673
REGION1,LNDFORPPA,SEA1INT,2021,19.3981
REGION1,LNDFORPPA,SEA1INT,2022,259.5766
REGION1,LNDFORPPA,SEA1INT,2023,184.4158
REGION1,LNDFORPPA,SEA1INT,2024,321.4592
REGION1,LNDFORPPA,SEA1INT,2025,384.2577
REGION1,LNDFORPPA,SEA1INT,2026,383.6859
REGION1,LNDFORPPA,SEA1INT,2027,45.1706
REGION1,LNDFORPPA,SEA1INT,2029,404.3543
REGION1,LNDFORPPA,SEA1INT,2030,317.2275
REGION1,LNDFORPPA,SEA1PEK,2015,231.5322
REGION1,LNDFORPPA,SEA1PEK,2016,231.5322
REGION1,LNDFORPPA,SEA1PEK,2017,352.9964
REGION1,LNDFORPPA,SEA1PEK,2018,375.5353
REGION1,LNDFORPPA,SEA2BAS,2015,231.5322
REGION1,LNDFORPPA,SEA2BAS,2016,231.5322
REGION1,LNDFORPPA,SEA2BAS,2017,352.9964
REGION1,LNDFORPPA,SEA2BAS,2018,375.5353
REGION1,LNDFORPPA,SEA2BAS,2019,375.5353
REGION1,LNDFORPPA,SEA2BAS,2020,375.5353
REGION1,LNDFORPPA,SEA2BAS,2021,375.5353
REGION1,LNDFORPPA,SEA2BAS,2022,384.2577
REGION1,LNDFORPPA,SEA2BAS,2023,43.6096
REGION1,LNDFORPPA,SEA2BAS,2024,384.2577
REGION1,LNDFORPPA,SEA2BAS,2025,384.2577
REGION1,LNDFORPPA,SEA2BAS,2026,176.132
REGION1,LNDFORPPA,SEA2BAS,2027,384.2577
REGION1,LNDFORPPA,SEA2BAS,2028,384.2577
REGION1,LNDFORPPA,SEA2BAS,2029,72.6895
REGION1,LNDFORPPA,SEA2BAS,2030,317.2275
REGION1,LNDFORPPA,SEA2INT,2015,231.5322
REGION1,LNDFORPPA,SEA2INT,2016,230.132
REGION1,LNDFORPPA,SEA2INT,2017,352.9964
REGION1,LNDFORPPA,SEA2INT,2019,375.5353
REGION1,LNDFORPPA,SEA2INT,2020,375.5353
REGION1,LNDFORPPA,SEA2INT,2021,364.5486
REGION1,LNDFORPPA,SEA2INT,2022,80.677
REGION1,LNDFORPPA,SEA2INT,2023,362.9859
REGION1,LNDFORPPA,SEA2INT,2027,361.76
REGION1,LNDFORPPA,SEA2INT,2028,357.1119
REGION1,LNDFORPPA,SEA2INT,2029,277.3259
REGION1,LNDFORPPA,SEA2PEK,2015,231.5322
REGION1,LNDFORPPA,SEA2PEK,2016,231.5322
REGION1,LNDFORPPA,SEA2PEK,2017,352.9964
REGION1,LNDFORPPA,SEA2PEK,2018,375.5353
REGION1,LNDFORPPA,SEA2PEK,2021,375.5353
REGION1,LNDFORPPA,SEA2PEK,2028,384.2577
REGION1,LNDFORPPA,SEA2PEK,2030,317.2275
REGION1,LNDFORSLI,SEA1BAS,2015,83.7926
REGION1,LNDFORSLI,SEA1BAS,2016,92.5484
REGION1,LNDFORSLI,SEA1BAS,2017,96.1294
REGION1,LNDFORSLI,SEA1BAS,2018,89.4747
REGION1,LNDFORSLI,SEA1BAS,2019,96.1294
REGION1,LNDFORSLI,SEA1BAS,2021,96.751
REGION1,LNDFORSLI,SEA1BAS,2023,96.751
REGION1,LNDFORSLI,SEA1BAS,2024,96.751
REGION1,LNDFORSLI,SEA1BAS,2025,52.2076
REGION1,LNDFORSLI,SEA1BAS,2026,40.1271
REGION1,LNDFORSLI,SEA1BAS,2027,33.3573
REGION1,LNDFORSLI,SEA1BAS,2028,20.7236
REGION1,LNDFORSLI,SEA1BAS,2029,96.751
REGION1,LNDFORSLI,SEA1BAS,2030,40.5499
REGION1,LNDFORSLI,SEA1INT,2015,83.7926
REGION1,LNDFORSLI,SEA1INT,2016,96.1294
REGION1,LNDFORSLI,SEA1INT,2017,78.5461
REGION1,LNDFORSLI,SEA1INT,2018,89.6486
REGION1,LNDFORSLI,SEA1INT,2019,59.531
REGION1,LNDFORSLI,SEA1INT,2020,96.751
REGION1,LNDFORSLI,SEA1INT,2021,3.7522
REGION1,LNDFORSLI,SEA1INT,2022,72.5311
REGION1,LNDFORSLI,SEA1INT,2023,52.7775
REGION1,LNDFORSLI,SEA1INT,2028,2.3323
REGION1,LNDFORSLI,SEA1INT,2029,1.0563
REGION1,LNDFORSLI,SEA1INT,2030,40.5499
REGION1,LNDFORSLI,SEA1PEK,2015,83.7926
REGION1,LNDFORSLI,SEA1PEK,2016,91.4201
REGION1,LNDFORSLI,SEA1PEK,2019,96.1294
REGION1,LNDFORSLI,SEA1PEK,2020,96.751
REGION1,LNDFORSLI,SEA1PEK,2021,96.751
REGION1,LNDFORSLI,SEA1PEK,2022,96.751
REGION1,LNDFORSLI,SEA1PEK,2023,45.1088
REGION1,LNDFORSLI,SEA1PEK,2024,82.6104
REGION1,LNDFORSLI,SEA1PEK,2025,96.751
REGION1,LNDFORSLI,SEA1PEK,2026,77.3129
REGION1,LNDFORSLI,SEA1PEK,2027,96.751
REGION1,LNDFORSLI,SEA1PEK,2028,96.751
REGION1,LNDFORSLI,SEA1PEK,2029,96.751
REGION1,LNDFORSLI,SEA1PEK,2030,40.5499
REGION1,LNDFORSLI,SEA2BAS,2015,83.7926
REGION1,LNDFORSLI,SEA2BAS,2017,52.9357
REGION1,LNDFORSLI,SEA2BAS,2021,96.751
REGION1,LNDFORSLI,SEA2BAS,2022,91.6195
REGION1,LNDFORSLI,SEA2BAS,2023,39.2202
REGION1,LNDFORSLI,SEA2BAS,2024,96.751
REGION1,LNDFORSLI,SEA2BAS,2025,95.6187
REGION1,LNDFORSLI,SEA2BAS,2026,96.751
REGION1,LNDFORSLI,SEA2BAS,2027,96.751
REGION1,LNDFORSLI,SEA2BAS,2028,96.751
REGION1,LNDFORSLI,SEA2BAS,2029,96.751
REGION1,LNDFORSLI,SEA2BAS,2030,40.5499
REGION1,LNDFORSLI,SEA2INT,2015,83.7926
REGION1,LNDFORSLI,SEA2INT,2016,96.1294
REGION1,LNDFORSLI,SEA2INT,2017,96.1294
REGION1,LNDFORSLI,SEA2INT,2018,96.1294
REGION1,LNDFORSLI,SEA2INT,2019,96.1294
REGION1,LNDFORSLI,SEA2INT,2020,96.751
REGION1,LNDFORSLI,SEA2INT,2021,96.751
REGION1,LNDFORSLI,SEA2INT,2022,58.2282
REGION1,LNDFORSLI,SEA2INT,2023,44.576
REGION1,LNDFORSLI,SEA2INT,2024,70.3922
REGION1,LNDFORSLI,SEA2INT,2025,94.4635
REGION1,LNDFORSLI,SEA2INT,2026,90.0458
REGION1,LNDFORSLI,SEA2INT,2027,78.0894
REGION1,LNDFORSLI,SEA2INT,2028,74.2052
REGION1,LNDFORSLI,SEA2INT,2029,30.4947
REGION1,LNDFORSLI,SEA2INT,2030,40.5499
REGION1,LNDFORSLI,SEA2PEK,2015,83.7926
REGION1,LNDFORSLI,SEA2PEK,2016,96.1294
REGION1,LNDFORSLI,SEA2PEK,2017,96.1294
REGION1,LNDFORSLI,SEA2PEK,2018,96.1294
REGION1,LNDFORSLI,SEA2PEK,2019,96.1294
REGION1,LNDFORSLI,SEA2PEK,2020,96.751
REGION1,LNDFORSLI,SEA2PEK,2021,96.751
REGION1,LNDFORSLI,SEA2PEK,2022,96.751
REGION1,LNDFORSLI,SEA2PEK,2023,96.751
REGION1,LNDFORSLI,SEA2PEK,2024,86.7674
REGION1,LNDFORSLI,SEA2PEK,2025,45.4412
REGION1,LNDFORSLI,SEA2PEK,2026,83.2058
REGION1,LNDFORSLI,SEA2PEK,2027,96.751
REGION1,LNDFORSLI,SEA2PEK,2028,96.751
REGION1,LNDFORSLI,SEA2PEK,2030,40.5499
REGION1,LNDFORSMA,SEA1BAS,2015,177.2286
REGION1,LNDFORSMA,SEA1BAS,2016,185.7961
REGION1,LNDFORSMA,SEA1BAS,2017,185.7961
REGION1,LNDFORSMA,SEA1BAS,2018,164.7489
REGION1,LNDFORSMA,SEA1BAS,2019,84.711
REGION1,LNDFORSMA,SEA1BAS,2020,190.3202
REGION1,LNDFORSMA,SEA1BAS,2021,174.2665
REGION1,LNDFORSMA,SEA1BAS,2023,190.3202
REGION1,LNDFORSMA,SEA1BAS,2024,190.3202
REGION1,LNDFORSMA,SEA1BAS,2025,190.3202
REGION1,LNDFORSMA,SEA1BAS,2027,173.8165
REGION1,LNDFORSMA,SEA1BAS,2029,293.9013
REGION1,LNDFORSMA,SEA1BAS,2030,116.6728
REGION1,LNDFORSMA,SEA1INT,2015,177.2286
REGION1,LNDFORSMA,SEA1INT,2016,185.7961
REGION1,LNDFORSMA,SEA1INT,2017,180.5034
REGION1,LNDFORSMA,SEA1INT,2018,184.6836
REGION1,LNDFORSMA,SEA1INT,2019,190.3202
REGION1,LNDFORSMA,SEA1INT,2020,125.3643
REGION1,LNDFORSMA,SEA1INT,2021,182.7177
REGION1,LNDFORSMA,SEA1INT,2022,190.3202
REGION1,LNDFORSMA,SEA1INT,2023,94.2962
REGION1,LNDFORSMA,SEA1INT,2024,72.0171
REGION1,LNDFORSMA,SEA1INT,2025,41.2723
REGION1,LNDFORSMA,SEA1INT,2026,113.3385
REGION1,LNDFORSMA,SEA1INT,2027,45.576
REGION1,LNDFORSMA,SEA1INT,2028,190.3202
REGION1,LNDFORSMA,SEA1INT,2030,116.6728
REGION1,LNDFORSMA,SEA1PEK,2015,177.2286
REGION1,LNDFORSMA,SEA1PEK,2016,185.7961
REGION1,LNDFORSMA,SEA1PEK,2017,185.7961
REGION1,LNDFORSMA,SEA1PEK,2018,173.3596
REGION1,LNDFORSMA,SEA1PEK,2019,190.3202
REGION1,LNDFORSMA,SEA1PEK,2020,190.3202
REGION1,LNDFORSMA,SEA1PEK,2021,190.3202
REGION1,LNDFORSMA,SEA1PEK,2022,158.7842
REGION1,LNDFORSMA,SEA1PEK,2023,190.3202
REGION1,LNDFORSMA,SEA1PEK,2024,190.3202
REGION1,LNDFORSMA,SEA1PEK,2025,144.8125
REGION1,LNDFORSMA,SEA1PEK,2026,190.3202
REGION1,LNDFORSMA,SEA1PEK,2028,190.3202
REGION1,LNDFORSMA,SEA2BAS,2015,177.2286
REGION1,LNDFORSMA,SEA2BAS,2016,185.7961
REGION1,LNDFORSMA,SEA2BAS,2017,185.7961
REGION1,LNDFORSMA,SEA2BAS,2018,179.7756
REGION1,LNDFORSMA,SEA2BAS,2019,190.3202
REGION1,LNDFORSMA,SEA2BAS,2020,190.3202
REGION1,LNDFORSMA,SEA2BAS,2022,190.3202
REGION1,LNDFORSMA,SEA2BAS,2023,114.8813
REGION1,LNDFORSMA,SEA2BAS,2024,190.3202
REGION1,LNDFORSMA,SEA2BAS,2025,190.3202
REGION1,LNDFORSMA,SEA2BAS,2026,190.3202
REGION1,LNDFORSMA,SEA2BAS,2027,190.3202
REGION1,LNDFORSMA,SEA2BAS,2029,293.9013
REGION1,LNDFORSMA,SEA2BAS,2030,116.6728
REGION1,LNDFORSMA,SEA2INT,2015,177.2286
REGION1,LNDFORSMA,SEA2INT,2016,185.7961
REGION1,LNDFORSMA,SEA2INT,2017,184.0597
REGION1,LNDFORSMA,SEA2INT,2018,170.6203
REGION1,LNDFORSMA,SEA2INT,2019,190.3202
REGION1,LNDFORSMA,SEA2INT,2020,190.3202
REGION1,LNDFORSMA,SEA2INT,2021,181.8615
REGION1,LNDFORSMA,SEA2INT,2022,179.9921
REGION1,LNDFORSMA,SEA2INT,2023,190.3202
REGION1,LNDFORSMA,SEA2INT,2024,190.3202
REGION1,LNDFORSMA,SEA2INT,2025,190.3202
REGION1,LNDFORSMA,SEA2INT,2026,190.3202
REGION1,LNDFORSMA,SEA2INT,2027,190.3202
REGION1,LNDFORSMA,SEA2INT,2028,141.6396
REGION1,LNDFORSMA,SEA2INT,2029,60.4172
REGION1,LNDFORSMA,SEA2INT,2030,116.6728
REGION1,LNDFORSMA,SEA2PEK,2015,177.2286
REGION1,LNDFORSMA,SEA2PEK,2016,185.7961
REGION1,LNDFORSMA,SEA2PEK,2017,185.7961
REGION1,LNDFORSMA,SEA2PEK,2018,179.7756
REGION1,LNDFORSMA,SEA2PEK,2019,190.3202
REGION1,LNDFORSMA,SEA2PEK,2020,177.9277
REGION1,LNDFORSMA,SEA2PEK,2021,190.3202
REGION1,LNDFORSMA,SEA2PEK,2022,190.3202
REGION1,LNDFORSMA,SEA2PEK,2023,190.3202
REGION1,LNDFORSMA,SEA2PEK,2025,190.3202
REGION1,LNDFORSMA,SEA2PEK,2026,190.3202
REGION1,LNDFORSMA,SEA2PEK,2027,172.7965
REGION1,LNDFORSMA,SEA2PEK,2028,174.6948
REGION1,LNDFORSMA,SEA2PEK,2029,293.9013
REGION1,LNDFORSMA,SEA2PEK,2030,116.6728
REGION1,LNDGRSKAN,SEA1BAS,2015,193.7458
REGION1,LNDGRSKAN,SEA1BAS,2016,194.7145
REGION1,LNDGRSKAN,SEA1BAS,2017,195.6881
REGION1,LNDGRSKAN,SEA1BAS,2018,196.6666
REGION1,LNDGRSKAN,SEA1BAS,2019,197.6499
REGION1,LNDGRSKAN,SEA1BAS,2020,198.6381
REGION1,LNDGRSKAN,SEA1BAS,2021,199.6313
REGION1,LNDGRSKAN,SEA1BAS,2022,200.6295
REGION1,LNDGRSKAN,SEA1BAS,2023,201.6326
REGION1,LNDGRSKAN,SEA1BAS,2024,202.6408
REGION1,LNDGRSKAN,SEA1BAS,2025,203.654
REGION1,LNDGRSKAN,SEA1BAS,2026,204.6723
REGION1,LNDGRSKAN,SEA1BAS,2027,205.6956
REGION1,LNDGRSKAN,SEA1BAS,2028,206.7241
REGION1,LNDGRSKAN,SEA1BAS,2029,207.7577
REGION1,LNDGRSKAN,SEA1BAS,2030,208.7965
REGION1,LNDGRSKAN,SEA1INT,2015,193.7458
REGION1,LNDGRSKAN,SEA1INT,2016,194.7145
REGION1,LNDGRSKAN,SEA1INT,2017,195.6881
REGION1,LNDGRSKAN,SEA1INT,2018,196.6666
REGION1,LNDGRSKAN,SEA1INT,2019,197.6499
REGION1,LNDGRSKAN,SEA1INT,2020,198.6381
REGION1,LNDGRSKAN,SEA1INT,2021,199.6313
REGION1,LNDGRSKAN,SEA1INT,2022,200.6295
REGION1,LNDGRSKAN,SEA1INT,2023,201.6326
REGION1,LNDGRSKAN,SEA1INT,2024,202.6408
REGION1,LNDGRSKAN,SEA1INT,2025,203.654
REGION1,LNDGRSKAN,SEA1INT,2026,204.6723
REGION1,LNDGRSKAN,SEA1INT,2027,205.6956
REGION1,LNDGRSKAN,SEA1INT,2028,206.7241
REGION1,LNDGRSKAN,SEA1INT,2029,207.7577
REGION1,LNDGRSKAN,SEA1INT,2030,208.7965
REGION1,LNDGRSKAN,SEA1PEK,2015,193.7458
REGION1,LNDGRSKAN,SEA1PEK,2016,194.7145
REGION1,LNDGRSKAN,SEA1PEK,2017,195.6881
REGION1,LNDGRSKAN,SEA1PEK,2018,196.6666
REGION1,LNDGRSKAN,SEA1PEK,2019,197.6499
REGION1,LNDGRSKAN,SEA1PEK,2020,198.6381
REGION1,LNDGRSKAN,SEA1PEK,2021,199.6313
REGION1,LNDGRSKAN,SEA1PEK,2022,200.6295
REGION1,LNDGRSKAN,SEA1PEK,2023,201.6326
REGION1,LNDGRSKAN,SEA1PEK,2024,202.6408
REGION1,LNDGRSKAN,SEA1PEK,2025,203.654
REGION1,LNDGRSKAN,SEA1PEK,2026,204.6723
REGION1,LNDGRSKAN,SEA1PEK,2027,205.6956
REGION1,LNDGRSKAN,SEA1PEK,2028,206.7241
REGION1,LNDGRSKAN,SEA1PEK,2029,207.7577
REGION1,LNDGRSKAN,SEA1PEK,2030,208.7965
REGION1,LNDGRSKAN,SEA2BAS,2015,193.7458
REGION1,LNDGRSKAN,SEA2BAS,2016,194.7145
REGION1,LNDGRSKAN,SEA2BAS,2017,195.6881
REGION1,LNDGRSKAN,SEA2BAS,2018,196.6666
REGION1,LNDGRSKAN,SEA2BAS,2019,197.6499
REGION1,LNDGRSKAN,SEA2BAS,2020,198.6381
REGION1,LNDGRSKAN,SEA2BAS,2021,199.6313
REGION1,LNDGRSKAN,SEA2BAS,2022,200.6295
REGION1,LNDGRSKAN,SEA2BAS,2023,201.6326
REGION1,LNDGRSKAN,SEA2BAS,2024,202.6408
REGION1,LNDGRSKAN,SEA2BAS,2025,203.654
REGION1,LNDGRSKAN,SEA2BAS,2026,204.6723
REGION1,LNDGRSKAN,SEA2BAS,2027,205.6956
REGION1,LNDGRSKAN,SEA2BAS,2028,206.7241
REGION1,LNDGRSKAN,SEA2BAS,2029,207.7577
REGION1,LNDGRSKAN,SEA2BAS,2030,208.7965
REGION1,LNDGRSKAN,SEA2INT,2015,193.7458
REGION1,LNDGRSKAN,SEA2INT,2016,194.7145
REGION1,LNDGRSKAN,SEA2INT,2017,195.6881
REGION1,LNDGRSKAN,SEA2INT,2018,196.6666
REGION1,LNDGRSKAN,SEA2INT,2019,197.6499
REGION1,LNDGRSKAN,SEA2INT,2020,198.6381
REGION1,LNDGRSKAN,SEA2INT,2021,199.6313
REGION1,LNDGRSKAN,SEA2INT,2022,200.6295
REGION1,LNDGRSKAN,SEA2INT,2023,201.6326
REGION1,LNDGRSKAN,SEA2INT,2024,202.6408
REGION1,LNDGRSKAN,SEA2INT,2025,203.654
REGION1,LNDGRSKAN,SEA2INT,2026,204.6723
REGION1,LNDGRSKAN,SEA2INT,2027,205.6956
REGION1,LNDGRSKAN,SEA2INT,2028,206.7241
REGION1,LNDGRSKAN,SEA2INT,2029,207.7577
REGION1,LNDGRSKAN,SEA2INT,2030,208.7965
REGION1,LNDGRSKAN,SEA2PEK,2015,193.7458
REGION1,LNDGRSKAN,SEA2PEK,2016,194.7145
REGION1,LNDGRSKAN,SEA2PEK,2017,195.6881
REGION1,LNDGRSKAN,SEA2PEK,2018,196.6666
REGION1,LNDGRSKAN,SEA2PEK,2019,197.6499
REGION1,LNDGRSKAN,SEA2PEK,2020,198.6381
REGION1,LNDGRSKAN,SEA2PEK,2021,199.6313
REGION1,LNDGRSKAN,SEA2PEK,2022,200.6295
REGION1,LNDGRSKAN,SEA2PEK,2023,201.6326
REGION1,LNDGRSKAN,SEA2PEK,2024,202.6408
REGION1,LNDGRSKAN,SEA2PEK,2025,203.654
REGION1,LNDGRSKAN,SEA2PEK,2026,204.6723
REGION1,LNDGRSKAN,SEA2PEK,2027,205.6956
REGION1,LNDGRSKAN,SEA2PEK,2028,206.7241
REGION1,LNDGRSKAN,SEA2PEK,2029,207.7577
REGION1,LNDGRSKAN,SEA2PEK,2030,208.7965
REGION1,LNDGRSMLU,SEA1BAS,2015,26.8702
REGION1,LNDGRSMLU,SEA1BAS,2016,27.0045
REGION1,LNDGRSMLU,SEA1BAS,2017,27.1395
REGION1,LNDGRSMLU,SEA1BAS,2018,27.2752
REGION1,LNDGRSMLU,SEA1BAS,2019,27.4116
REGION1,LNDGRSMLU,SEA1BAS,2020,27.5487
REGION1,LNDGRSMLU,SEA1BAS,2021,27.5487
REGION1,LNDGRSMLU,SEA1BAS,2022,9.6334
REGION1,LNDGRSMLU,SEA1BAS,2023,27.5487
REGION1,LNDGRSMLU,SEA1BAS,2024,26.4535
REGION1,LNDGRSMLU,SEA1BAS,2025,27.5487
REGION1,LNDGRSMLU,SEA1BAS,2026,27.5487
REGION1,LNDGRSMLU,SEA1BAS,2027,27.5487
REGION1,LNDGRSMLU,SEA1BAS,2028,21.2282
REGION1,LNDGRSMLU,SEA1BAS,2029,13.9972
REGION1,LNDGRSMLU,SEA1BAS,2030,4.7355
REGION1,LNDGRSMLU,SEA1INT,2015,26.8702
REGION1,LNDGRSMLU,SEA1INT,2016,27.0045
REGION1,LNDGRSMLU,SEA1INT,2017,27.1395
REGION1,LNDGRSMLU,SEA1INT,2018,27.2752
REGION1,LNDGRSMLU,SEA1INT,2019,27.4116
REGION1,LNDGRSMLU,SEA1INT,2020,27.5487
REGION1,LNDGRSMLU,SEA1INT,2021,27.5487
REGION1,LNDGRSMLU,SEA1INT,2022,27.5487
REGION1,LNDGRSMLU,SEA1INT,2023,25.4608
REGION1,LNDGRSMLU,SEA1INT,2024,8.3992
REGION1,LNDGRSMLU,SEA1INT,2025,8.2886
REGION1,LNDGRSMLU,SEA1INT,2026,27.5487
REGION1,LNDGRSMLU,SEA1INT,2027,4.6752
REGION1,LNDGRSMLU,SEA1INT,2030,4.7355
REGION1,LNDGRSMLU,SEA1PEK,2015,26.8702
REGION1,LNDGRSMLU,SEA1PEK,2016,27.0045
REGION1,LNDGRSMLU,SEA1PEK,2017,27.1395
REGION1,LNDGRSMLU,SEA1PEK,2018,27.2752
