r,t,f,y,ProductionByTechnologyAnnual
REGION1,LNDGRSSMA,LGRSSMA,2018,181.2134
REGION1,LNDGRSSMA,LGRSSMA,2019,182.1194
REGION1,LNDGRSSMA,LGRSSMA,2020,183.03
REGION1,LNDGRSSMA,LGRSSMA,2021,183.9452
REGION1,LNDGRSSMA,LGRSSMA,2022,184.8649
REGION1,LNDGRSSMA,LGRSSMA,2023,185.7892
REGION1,LNDGRSSMA,LGRSSMA,2024,186.7182
REGION1,LNDGRSSMA,LGRSSMA,2025,187.6518
REGION1,LNDGRSSMA,LGRSSMA,2026,188.59
REGION1,LNDGRSSMA,LGRSSMA,2027,189.533
REGION1,LNDGRSSMA,LGRSSMA,2028,190.4806
REGION1,LNDGRSSMA,LGRSSMA,2029,191.433
REGION1,LNDGRSSMA,LGRSSMA,2030,192.136
REGION1,LNDWATJWA,LWATJWA,2015,4.4313
REGION1,LNDWATJWA,LWATJWA,2016,4.4313
REGION1,LNDWATJWA,LWATJWA,2017,4.4313
REGION1,LNDWATJWA,LWATJWA,2018,4.4313
REGION1,LNDWATJWA,LWATJWA,2019,4.4313
REGION1,LNDWATJWA,LWATJWA,2020,4.4313
REGION1,LNDWATJWA,LWATJWA,2021,4.4313
REGION1,LNDWATJWA,LWATJWA,2022,4.4313
REGION1,LNDWATJWA,LWATJWA,2023,4.4313
REGION1,LNDWATJWA,LWATJWA,2024,4.4313
REGION1,LNDWATJWA,LWATJWA,2025,4.4313
REGION1,LNDWATJWA,LWATJWA,2026,4.4313
REGION1,LNDWATJWA,LWATJWA,2027,4.4313
REGION1,LNDWATJWA,LWATJWA,2028,4.4313
REGION1,LNDWATJWA,LWATJWA,2029,4.4313
REGION1,LNDWATJWA,LWATJWA,2030,4.4313
REGION1,LNDWATKAN,LWATKAN,2015,4.9105
REGION1,LNDWATKAN,LWATKAN,2016,4.9105
REGION1,LNDWATKAN,LWATKAN,2017,4.9104
REGION1,LNDWATKAN,LWATKAN,2018,4.9104
REGION1,LNDWATKAN,LWATKAN,2019,4.9105
REGION1,LNDWATKAN,LWATKAN,2020,4.9104
REGION1,LNDWATKAN,LWATKAN,2021,4.9104
REGION1,LNDWATKAN,LWATKAN,2022,4.9104
REGION1,LNDWATKAN,LWATKAN,2023,4.9105
REGION1,LNDWATKAN,LWATKAN,2024,4.9105
REGION1,LNDWATKAN,LWATKAN,2025,4.9104
REGION1,LNDWATKAN,LWATKAN,2026,4.9104
REGION1,LNDWATKAN,LWATKAN,2027,4.9105
REGION1,LNDWATKAN,LWATKAN,2028,4.9104
REGION1,LNDWATKAN,LWATKAN,2029,4.9105
REGION1,LNDWATKAN,LWATKAN,2030,4.9105
REGION1,LNDWATMLU,LWATMLU,2015,9.2299
REGION1,LNDWATMLU,LWATMLU,2016,9.2299
REGION1,LNDWATMLU,LWATMLU,2017,9.2299
REGION1,LNDWATMLU,LWATMLU,2018,9.2299
REGION1,LNDWATMLU,LWATMLU,2019,9.2299
REGION1,LNDWATMLU,LWATMLU,2020,9.2299
REGION1,LNDWATMLU,LWATMLU,2021,9.2299
REGION1,LNDWATMLU,LWATMLU,2022,9.2299
REGION1,LNDWATMLU,LWATMLU,2023,9.2299
REGION1,LNDWATMLU,LWATMLU,2024,9.2299
REGION1,LNDWATMLU,LWATMLU,2025,9.2299
REGION1,LNDWATMLU,LWATMLU,2026,9.2299
REGION1,LNDWATMLU,LWATMLU,2027,9.2299
REGION1,LNDWATMLU,LWATMLU,2028,9.2299
REGION1,LNDWATMLU,LWATMLU,2029,9.2299
REGION1,LNDWATMLU,LWATMLU,2030,9.2299
REGION1,LNDWATNUA,LWATNUA,2015,5.7791
REGION1,LNDWATNUA,LWATNUA,2016,5.7791
REGION1,LNDWATNUA,LWATNUA,2017,5.7791
REGION1,LNDWATNUA,LWATNUA,2018,5.7791
REGION1,LNDWATNUA,LWATNUA,2019,5.7791
REGION1,LNDWATNUA,LWATNUA,2020,5.7791
REGION1,LNDWATNUA,LWATNUA,2021,5.7791
REGION1,LNDWATNUA,LWATNUA,2022,5.7791
REGION1,LNDWATNUA,LWATNUA,2023,5.7791
REGION1,LNDWATNUA,LWATNUA,2024,5.7791
REGION1,LNDWATNUA,LWATNUA,2025,5.7791
REGION1,LNDWATNUA,LWATNUA,2026,5.7791
REGION1,LNDWATNUA,LWATNUA,2027,5.7791
REGION1,LNDWATNUA,LWATNUA,2028,5.7791
REGION1,LNDWATNUA,LWATNUA,2029,5.7791
REGION1,LNDWATNUA,LWATNUA,2030,5.7791
REGION1,LNDWATPPA,LWATPPA,2015,11.7446
REGION1,LNDWATPPA,LWATPPA,2016,11.7446
REGION1,LNDWATPPA,LWATPPA,2017,11.7446
REGION1,LNDWATPPA,LWATPPA,2018,11.7446
REGION1,LNDWATPPA,LWATPPA,2019,11.7446
REGION1,LNDWATPPA,LWATPPA,2020,11.7446
REGION1,LNDWATPPA,LWATPPA,2021,11.7446
REGION1,LNDWATPPA,LWATPPA,2022,11.7446
REGION1,LNDWATPPA,LWATPPA,2023,11.7447
REGION1,LNDWATPPA,LWATPPA,2024,11.7447
REGION1,LNDWATPPA,LWATPPA,2025,11.7447
REGION1,LNDWATPPA,LWATPPA,2026,11.7446
REGION1,LNDWATPPA,LWATPPA,2027,11.7446
REGION1,LNDWATPPA,LWATPPA,2028,11.7446
REGION1,LNDWATPPA,LWATPPA,2029,11.7446
REGION1,LNDWATPPA,LWATPPA,2030,11.7446
REGION1,LNDWATSLI,LWATSLI,2015,11.5398
REGION1,LNDWATSLI,LWATSLI,2016,11.5398
REGION1,LNDWATSLI,LWATSLI,2017,11.5398
REGION1,LNDWATSLI,LWATSLI,2018,11.5398
REGION1,LNDWATSLI,LWATSLI,2019,11.5398
REGION1,LNDWATSLI,LWATSLI,2020,11.5398
REGION1,LNDWATSLI,LWATSLI,2021,11.5398
REGION1,LNDWATSLI,LWATSLI,2022,11.5398
REGION1,LNDWATSLI,LWATSLI,2023,11.5398
REGION1,LNDWATSLI,LWATSLI,2024,11.5398
REGION1,LNDWATSLI,LWATSLI,2025,11.5398
REGION1,LNDWATSLI,LWATSLI,2026,11.5398
REGION1,LNDWATSLI,LWATSLI,2027,11.5398
REGION1,LNDWATSLI,LWATSLI,2028,11.5398
REGION1,LNDWATSLI,LWATSLI,2029,11.5398
REGION1,LNDWATSLI,LWATSLI,2030,11.5398
REGION1,LNDWATSMA,LWATSMA,2015,11.2916
REGION1,LNDWATSMA,LWATSMA,2016,11.2916
REGION1,LNDWATSMA,LWATSMA,2017,11.2916
REGION1,LNDWATSMA,LWATSMA,2018,11.2916
REGION1,LNDWATSMA,LWATSMA,2019,11.2916
REGION1,LNDWATSMA,LWATSMA,2020,11.2916
REGION1,LNDWATSMA,LWATSMA,2021,11.2916
REGION1,LNDWATSMA,LWATSMA,2022,11.2916
REGION1,LNDWATSMA,LWATSMA,2023,11.2916
REGION1,LNDWATSMA,LWATSMA,2024,11.2916
REGION1,LNDWATSMA,LWATSMA,2025,11.2916
REGION1,LNDWATSMA,LWATSMA,2026,11.2916
REGION1,LNDWATSMA,LWATSMA,2027,11.2916
REGION1,LNDWATSMA,LWATSMA,2028,11.2916
REGION1,LNDWATSMA,LWATSMA,2029,11.2915
REGION1,LNDWATSMA,LWATSMA,2030,11.2915
REGION1,MINCOA,COA,2015,1656.7742
REGION1,MINCOA,COA,2016,1697.4209
REGION1,MINCOA,COA,2017,1774.9716
REGION1,MINCOA,COA,2018,1797.7216
REGION1,MINCOA,COA,2019,1820.4717
REGION1,MINCOA,COA,2020,1843.2117
REGION1,MINCOA,COA,2021,1879.0516
REGION1,MINCOA,COA,2022,1779.9058
REGION1,MINCOA,COA,2023,1639.8483
REGION1,MINCOA,COA,2024,1359.0105
REGION1,MINCOA,COA,2025,1280.2855
REGION1,MINCOA,COA,2026,973.8742
REGION1,MINCOA,COA,2027,967.0482
REGION1,MINCOA,COA,2028,1002.8282
REGION1,MINCOA,COA,2029,1277.775
REGION1,MINCOA,COA,2030,1533.5796
REGION1,MINCRU,CRU,2015,1674.0
REGION1,MINCRU,CRU,2016,1623.78
REGION1,MINCRU,CRU,2017,1575.0666
REGION1,MINCRU,CRU,2018,1527.8146
REGION1,MINCRU,CRU,2019,1481.9802
REGION1,MINCRU,CRU,2020,1437.5208
REGION1,MINCRU,CRU,2021,1394.3951
REGION1,MINCRU,CRU,2022,1352.5633
REGION1,MINCRU,CRU,2023,1311.9864
REGION1,MINCRU,CRU,2024,1272.6268
REGION1,MINCRU,CRU,2025,1234.448
REGION1,MINCRU,CRU,2026,1197.4145
REGION1,MINCRU,CRU,2027,1161.4921
REGION1,MINCRU,CRU,2028,1126.6473
REGION1,MINCRU,CRU,2029,1092.8479
REGION1,MINCRU,CRU,2030,1060.0625
REGION1,MINLNDJWA,LJWA,2015,42.3971
REGION1,MINLNDJWA,LJWA,2016,41.7004
REGION1,MINLNDJWA,LJWA,2017,41.055
REGION1,MINLNDJWA,LJWA,2018,40.4773
REGION1,MINLNDJWA,LJWA,2019,39.875
REGION1,MINLNDJWA,LJWA,2020,39.3158
REGION1,MINLNDJWA,LJWA,2021,38.7976
REGION1,MINLNDJWA,LJWA,2022,38.3283
REGION1,MINLNDJWA,LJWA,2023,37.8859
REGION1,MINLNDJWA,LJWA,2024,37.4887
REGION1,MINLNDJWA,LJWA,2025,37.1248
REGION1,MINLNDJWA,LJWA,2026,36.7926
REGION1,MINLNDJWA,LJWA,2027,36.5006
REGION1,MINLNDJWA,LJWA,2028,36.2271
REGION1,MINLNDJWA,LJWA,2029,35.9208
REGION1,MINLNDJWA,LJWA,2030,35.6304
REGION1,MINLNDKAN,LKAN,2015,471.7798
REGION1,MINLNDKAN,LKAN,2016,469.281
REGION1,MINLNDKAN,LKAN,2017,466.9006
REGION1,MINLNDKAN,LKAN,2018,464.6404
REGION1,MINLNDKAN,LKAN,2019,462.4944
REGION1,MINLNDKAN,LKAN,2020,460.4668
REGION1,MINLNDKAN,LKAN,2021,458.0263
REGION1,MINLNDKAN,LKAN,2022,456.7056
REGION1,MINLNDKAN,LKAN,2023,454.9619
REGION1,MINLNDKAN,LKAN,2024,453.3066
REGION1,MINLNDKAN,LKAN,2025,451.7452
REGION1,MINLNDKAN,LKAN,2026,450.2536
REGION1,MINLNDKAN,LKAN,2027,448.8377
REGION1,MINLNDKAN,LKAN,2028,447.4939
REGION1,MINLNDKAN,LKAN,2029,446.2283
REGION1,MINLNDKAN,LKAN,2030,443.6241
REGION1,MINLNDMLU,LMLU,2015,78.1568
REGION1,MINLNDMLU,LMLU,2016,93.0898
REGION1,MINLNDMLU,LMLU,2017,90.4216
REGION1,MINLNDMLU,LMLU,2018,87.8946
REGION1,MINLNDMLU,LMLU,2019,85.502
REGION1,MINLNDMLU,LMLU,2020,85.5944
REGION1,MINLNDMLU,LMLU,2021,83.1851
REGION1,MINLNDMLU,LMLU,2022,77.7855
REGION1,MINLNDMLU,LMLU,2023,73.2298
REGION1,MINLNDMLU,LMLU,2024,69.8216
REGION1,MINLNDMLU,LMLU,2025,66.7294
REGION1,MINLNDMLU,LMLU,2026,62.1034
REGION1,MINLNDMLU,LMLU,2027,56.2187
REGION1,MINLNDMLU,LMLU,2028,50.2051
REGION1,MINLNDMLU,LMLU,2029,45.0209
REGION1,MINLNDMLU,LMLU,2030,43.526
REGION1,MINLNDNUA,LNUA,2015,24.2262
REGION1,MINLNDNUA,LNUA,2016,23.4346
REGION1,MINLNDNUA,LNUA,2017,22.6803
REGION1,MINLNDNUA,LNUA,2018,21.9753
REGION1,MINLNDNUA,LNUA,2019,21.2975
REGION1,MINLNDNUA,LNUA,2020,20.655
REGION1,MINLNDNUA,LNUA,2021,20.0363
REGION1,MINLNDNUA,LNUA,2022,19.4594
REGION1,MINLNDNUA,LNUA,2023,18.9129
REGION1,MINLNDNUA,LNUA,2024,18.3952
REGION1,MINLNDNUA,LNUA,2025,17.9049
REGION1,MINLNDNUA,LNUA,2026,17.4406
REGION1,MINLNDNUA,LNUA,2027,17.001
REGION1,MINLNDNUA,LNUA,2028,16.5849
REGION1,MINLNDNUA,LNUA,2029,16.1811
REGION1,MINLNDNUA,LNUA,2030,15.8085
REGION1,MINLNDPPA,LPPA,2015,395.6548
REGION1,MINLNDPPA,LPPA,2016,395.6548
REGION1,MINLNDPPA,LPPA,2017,395.6548
REGION1,MINLNDPPA,LPPA,2018,395.6548
REGION1,MINLNDPPA,LPPA,2019,395.6548
REGION1,MINLNDPPA,LPPA,2020,395.6548
REGION1,MINLNDPPA,LPPA,2021,395.6548
REGION1,MINLNDPPA,LPPA,2022,395.6548
REGION1,MINLNDPPA,LPPA,2023,395.6548
REGION1,MINLNDPPA,LPPA,2024,395.6548
REGION1,MINLNDPPA,LPPA,2025,395.6548
REGION1,MINLNDPPA,LPPA,2026,395.6548
REGION1,MINLNDPPA,LPPA,2027,395.6548
REGION1,MINLNDPPA,LPPA,2028,395.6548
REGION1,MINLNDPPA,LPPA,2029,395.1094
REGION1,MINLNDPPA,LPPA,2030,394.551
REGION1,MINLNDSLI,LSLI,2015,118.46
REGION1,MINLNDSLI,LSLI,2016,117.9668
REGION1,MINLNDSLI,LSLI,2017,113.9599
REGION1,MINLNDSLI,LSLI,2018,110.1713
REGION1,MINLNDSLI,LSLI,2019,106.5706
REGION1,MINLNDSLI,LSLI,2020,103.1566
REGION1,MINLNDSLI,LSLI,2021,99.9323
REGION1,MINLNDSLI,LSLI,2022,96.8579
REGION1,MINLNDSLI,LSLI,2023,93.9548
REGION1,MINLNDSLI,LSLI,2024,91.205
REGION1,MINLNDSLI,LSLI,2025,88.6009
REGION1,MINLNDSLI,LSLI,2026,86.1252
REGION1,MINLNDSLI,LSLI,2027,83.8011
REGION1,MINLNDSLI,LSLI,2028,81.582
REGION1,MINLNDSLI,LSLI,2029,79.4816
REGION1,MINLNDSLI,LSLI,2030,77.4941
REGION1,MINLNDSMA,LSMA,2015,376.2582
REGION1,MINLNDSMA,LSMA,2016,385.8724
REGION1,MINLNDSMA,LSMA,2017,384.6482
REGION1,MINLNDSMA,LSMA,2018,378.4081
REGION1,MINLNDSMA,LSMA,2019,375.1739
REGION1,MINLNDSMA,LSMA,2020,371.4644
REGION1,MINLNDSMA,LSMA,2021,364.1514
REGION1,MINLNDSMA,LSMA,2022,359.1429
REGION1,MINLNDSMA,LSMA,2023,354.8349
REGION1,MINLNDSMA,LSMA,2024,349.6559
REGION1,MINLNDSMA,LSMA,2025,345.3437
REGION1,MINLNDSMA,LSMA,2026,341.0284
REGION1,MINLNDSMA,LSMA,2027,336.9814
REGION1,MINLNDSMA,LSMA,2028,333.1893
REGION1,MINLNDSMA,LSMA,2029,329.5919
REGION1,MINLNDSMA,LSMA,2030,324.6211
REGION1,MINNGS,NGS,2015,1074.2404
REGION1,MINNGS,NGS,2016,1050.0998
REGION1,MINNGS,NGS,2017,1123.5282
REGION1,MINNGS,NGS,2018,1237.1976
REGION1,MINNGS,NGS,2019,1354.1247
REGION1,MINNGS,NGS,2020,1459.3688
REGION1,MINNGS,NGS,2021,1659.6892
REGION1,MINNGS,NGS,2022,1928.1049
REGION1,MINNGS,NGS,2023,2223.1073
REGION1,MINNGS,NGS,2024,2632.9897
REGION1,MINNGS,NGS,2025,2887.9276
REGION1,MINNGS,NGS,2026,3291.236
REGION1,MINNGS,NGS,2027,3499.2108
REGION1,MINNGS,NGS,2028,3679.3694
REGION1,MINNGS,NGS,2029,3703.6049
REGION1,MINNGS,NGS,2030,3740.2849
REGION1,MINPRCJWA,WTRPRCJWA,2015,282.2775
REGION1,MINPRCJWA,WTRPRCJWA,2016,282.2776
REGION1,MINPRCJWA,WTRPRCJWA,2017,282.2775
REGION1,MINPRCJWA,WTRPRCJWA,2018,282.2775
REGION1,MINPRCJWA,WTRPRCJWA,2019,282.2775
REGION1,MINPRCJWA,WTRPRCJWA,2020,282.2775
REGION1,MINPRCJWA,WTRPRCJWA,2021,282.2775
REGION1,MINPRCJWA,WTRPRCJWA,2022,282.2775
REGION1,MINPRCJWA,WTRPRCJWA,2023,282.2775
REGION1,MINPRCJWA,WTRPRCJWA,2024,282.2775
REGION1,MINPRCJWA,WTRPRCJWA,2025,282.2775
REGION1,MINPRCJWA,WTRPRCJWA,2026,282.2775
REGION1,MINPRCJWA,WTRPRCJWA,2027,282.2775
REGION1,MINPRCJWA,WTRPRCJWA,2028,282.2775
REGION1,MINPRCJWA,WTRPRCJWA,2029,282.2775
REGION1,MINPRCJWA,WTRPRCJWA,2030,282.2775
REGION1,MINPRCKAN,WTRPRCKAN,2015,1537.7714
REGION1,MINPRCKAN,WTRPRCKAN,2016,1537.7714
REGION1,MINPRCKAN,WTRPRCKAN,2017,1537.7714
REGION1,MINPRCKAN,WTRPRCKAN,2018,1537.7714
REGION1,MINPRCKAN,WTRPRCKAN,2019,1537.7714
REGION1,MINPRCKAN,WTRPRCKAN,2020,1537.7714
REGION1,MINPRCKAN,WTRPRCKAN,2021,1537.7714
REGION1,MINPRCKAN,WTRPRCKAN,2022,1537.7714
REGION1,MINPRCKAN,WTRPRCKAN,2023,1537.7714
REGION1,MINPRCKAN,WTRPRCKAN,2024,1537.7714
REGION1,MINPRCKAN,WTRPRCKAN,2025,1537.7714
REGION1,MINPRCKAN,WTRPRCKAN,2026,1537.7714
REGION1,MINPRCKAN,WTRPRCKAN,2027,1537.7714
REGION1,MINPRCKAN,WTRPRCKAN,2028,1537.7714
REGION1,MINPRCKAN,WTRPRCKAN,2029,1537.7714
REGION1,MINPRCKAN,WTRPRCKAN,2030,1537.7714
REGION1,MINPRCMLU,WTRPRCMLU,2015,281.9234
REGION1,MINPRCMLU,WTRPRCMLU,2016,281.9234
REGION1,MINPRCMLU,WTRPRCMLU,2017,281.9234
REGION1,MINPRCMLU,WTRPRCMLU,2018,281.9234
REGION1,MINPRCMLU,WTRPRCMLU,2019,281.9234
REGION1,MINPRCMLU,WTRPRCMLU,2020,281.9234
REGION1,MINPRCMLU,WTRPRCMLU,2021,281.9234
REGION1,MINPRCMLU,WTRPRCMLU,2022,281.9234
REGION1,MINPRCMLU,WTRPRCMLU,2023,281.9234
REGION1,MINPRCMLU,WTRPRCMLU,2024,281.9234
REGION1,MINPRCMLU,WTRPRCMLU,2025,281.9234
REGION1,MINPRCMLU,WTRPRCMLU,2026,281.9234
REGION1,MINPRCMLU,WTRPRCMLU,2027,281.9234
REGION1,MINPRCMLU,WTRPRCMLU,2028,281.9234
REGION1,MINPRCMLU,WTRPRCMLU,2029,281.9234
REGION1,MINPRCMLU,WTRPRCMLU,2030,281.9234
REGION1,MINPRCNUA,WTRPRCNUA,2015,112.3961
REGION1,MINPRCNUA,WTRPRCNUA,2016,112.3961
REGION1,MINPRCNUA,WTRPRCNUA,2017,112.3961
REGION1,MINPRCNUA,WTRPRCNUA,2018,112.396
REGION1,MINPRCNUA,WTRPRCNUA,2019,112.3961
REGION1,MINPRCNUA,WTRPRCNUA,2020,112.396
REGION1,MINPRCNUA,WTRPRCNUA,2021,112.396
REGION1,MINPRCNUA,WTRPRCNUA,2022,112.3961
REGION1,MINPRCNUA,WTRPRCNUA,2023,112.3961
REGION1,MINPRCNUA,WTRPRCNUA,2024,112.3961
REGION1,MINPRCNUA,WTRPRCNUA,2025,112.3961
REGION1,MINPRCNUA,WTRPRCNUA,2026,112.3961
REGION1,MINPRCNUA,WTRPRCNUA,2027,112.396
REGION1,MINPRCNUA,WTRPRCNUA,2028,112.3961
REGION1,MINPRCNUA,WTRPRCNUA,2029,112.396
REGION1,MINPRCNUA,WTRPRCNUA,2030,112.3961
REGION1,MINPRCPPA,WTRPRCPPA,2015,965.9938
REGION1,MINPRCPPA,WTRPRCPPA,2016,965.9938
REGION1,MINPRCPPA,WTRPRCPPA,2017,965.9938
REGION1,MINPRCPPA,WTRPRCPPA,2018,965.9938
REGION1,MINPRCPPA,WTRPRCPPA,2019,965.9938
REGION1,MINPRCPPA,WTRPRCPPA,2020,965.9938
REGION1,MINPRCPPA,WTRPRCPPA,2021,965.9938
REGION1,MINPRCPPA,WTRPRCPPA,2022,965.9938
REGION1,MINPRCPPA,WTRPRCPPA,2023,965.9938
REGION1,MINPRCPPA,WTRPRCPPA,2024,965.9938
REGION1,MINPRCPPA,WTRPRCPPA,2025,965.9938
REGION1,MINPRCPPA,WTRPRCPPA,2026,965.9938
REGION1,MINPRCPPA,WTRPRCPPA,2027,965.9938
REGION1,MINPRCPPA,WTRPRCPPA,2028,965.9938
REGION1,MINPRCPPA,WTRPRCPPA,2029,965.9938
REGION1,MINPRCPPA,WTRPRCPPA,2030,965.9938
REGION1,MINPRCSLI,WTRPRCSLI,2015,459.3225
REGION1,MINPRCSLI,WTRPRCSLI,2016,459.3225
REGION1,MINPRCSLI,WTRPRCSLI,2017,459.3226
REGION1,MINPRCSLI,WTRPRCSLI,2018,459.3225
REGION1,MINPRCSLI,WTRPRCSLI,2019,459.3225
REGION1,MINPRCSLI,WTRPRCSLI,2020,459.3225
REGION1,MINPRCSLI,WTRPRCSLI,2021,459.3225
REGION1,MINPRCSLI,WTRPRCSLI,2022,459.3226
REGION1,MINPRCSLI,WTRPRCSLI,2023,459.3225
REGION1,MINPRCSLI,WTRPRCSLI,2024,459.3225
REGION1,MINPRCSLI,WTRPRCSLI,2025,459.3225
REGION1,MINPRCSLI,WTRPRCSLI,2026,459.3225
REGION1,MINPRCSLI,WTRPRCSLI,2027,459.3225
REGION1,MINPRCSLI,WTRPRCSLI,2028,459.3225
REGION1,MINPRCSLI,WTRPRCSLI,2029,459.3225
REGION1,MINPRCSLI,WTRPRCSLI,2030,459.3225
REGION1,MINPRCSMA,WTRPRCSMA,2015,1239.9421
REGION1,MINPRCSMA,WTRPRCSMA,2016,1239.9421
REGION1,MINPRCSMA,WTRPRCSMA,2017,1239.9421
REGION1,MINPRCSMA,WTRPRCSMA,2018,1239.9421
REGION1,MINPRCSMA,WTRPRCSMA,2019,1239.9422
REGION1,MINPRCSMA,WTRPRCSMA,2020,1239.9421
REGION1,MINPRCSMA,WTRPRCSMA,2021,1239.9421
REGION1,MINPRCSMA,WTRPRCSMA,2022,1239.9421
REGION1,MINPRCSMA,WTRPRCSMA,2023,1239.9421
REGION1,MINPRCSMA,WTRPRCSMA,2024,1239.9421
REGION1,MINPRCSMA,WTRPRCSMA,2025,1239.9421
REGION1,MINPRCSMA,WTRPRCSMA,2026,1239.9421
REGION1,MINPRCSMA,WTRPRCSMA,2027,1239.9421
REGION1,MINPRCSMA,WTRPRCSMA,2028,1239.9421
REGION1,MINPRCSMA,WTRPRCSMA,2029,1239.9421
REGION1,MINPRCSMA,WTRPRCSMA,2030,1239.9421
REGION1,PWRCOAJ01,ELCJ01,2015,16.6637
REGION1,PWRCOAJ01,ELCJ01,2016,16.6637
REGION1,PWRCOAJ01,ELCJ01,2017,16.6637
REGION1,PWRCOAJ01,ELCJ01,2018,16.6637
REGION1,PWRCOAJ01,ELCJ01,2019,16.6637
REGION1,PWRCOAJ01,ELCJ01,2020,16.6637
REGION1,PWRCOAJ01,ELCJ01,2021,16.6637
REGION1,PWRCOAJ01,WTRSURJWA,2015,0.2333
REGION1,PWRCOAJ01,WTRSURJWA,2016,0.2333
REGION1,PWRCOAJ01,WTRSURJWA,2017,0.2333
REGION1,PWRCOAJ01,WTRSURJWA,2018,0.2333
REGION1,PWRCOAJ01,WTRSURJWA,2019,0.2333
REGION1,PWRCOAJ01,WTRSURJWA,2020,0.2333
REGION1,PWRCOAJ01,WTRSURJWA,2021,0.2333
REGION1,PWRCOAJ02,ELCJ01,2015,33.3274
REGION1,PWRCOAJ02,ELCJ01,2016,33.3273
REGION1,PWRCOAJ02,ELCJ01,2017,33.3274
REGION1,PWRCOAJ02,ELCJ01,2018,33.3274
REGION1,PWRCOAJ02,ELCJ01,2019,33.3274
REGION1,PWRCOAJ02,ELCJ01,2020,33.3274
REGION1,PWRCOAJ02,ELCJ01,2021,33.3274
REGION1,PWRCOAJ02,WTRSURJWA,2015,0.4666
REGION1,PWRCOAJ02,WTRSURJWA,2016,0.4666
REGION1,PWRCOAJ02,WTRSURJWA,2017,0.4666
REGION1,PWRCOAJ02,WTRSURJWA,2018,0.4666
REGION1,PWRCOAJ02,WTRSURJWA,2019,0.4666
REGION1,PWRCOAJ02,WTRSURJWA,2020,0.4666
REGION1,PWRCOAJ02,WTRSURJWA,2021,0.4666
REGION1,PWRCOAJ03,ELCJ01,2015,33.3274
REGION1,PWRCOAJ03,ELCJ01,2016,33.3273
REGION1,PWRCOAJ03,ELCJ01,2017,33.3274
REGION1,PWRCOAJ03,ELCJ01,2018,33.3274
REGION1,PWRCOAJ03,ELCJ01,2019,33.3274
REGION1,PWRCOAJ03,ELCJ01,2020,33.3274
REGION1,PWRCOAJ03,ELCJ01,2021,33.3274
REGION1,PWRCOAJ03,ELCJ01,2022,33.3274
REGION1,PWRCOAJ03,WTRSURJWA,2015,0.4666
REGION1,PWRCOAJ03,WTRSURJWA,2016,0.4666
REGION1,PWRCOAJ03,WTRSURJWA,2017,0.4666
REGION1,PWRCOAJ03,WTRSURJWA,2018,0.4666
REGION1,PWRCOAJ03,WTRSURJWA,2019,0.4666
REGION1,PWRCOAJ03,WTRSURJWA,2020,0.4666
REGION1,PWRCOAJ03,WTRSURJWA,2021,0.4666
REGION1,PWRCOAJ03,WTRSURJWA,2022,0.4666
REGION1,PWRCOAJ04,ELCJ01,2015,16.6637
REGION1,PWRCOAJ04,ELCJ01,2016,16.6637
REGION1,PWRCOAJ04,ELCJ01,2017,16.6637
REGION1,PWRCOAJ04,ELCJ01,2018,16.6637
REGION1,PWRCOAJ04,ELCJ01,2019,16.6637
REGION1,PWRCOAJ04,ELCJ01,2020,16.6637
REGION1,PWRCOAJ04,ELCJ01,2021,16.6637
REGION1,PWRCOAJ04,ELCJ01,2022,16.6637
REGION1,PWRCOAJ04,WTRSURJWA,2015,0.2333
REGION1,PWRCOAJ04,WTRSURJWA,2016,0.2333
REGION1,PWRCOAJ04,WTRSURJWA,2017,0.2333
REGION1,PWRCOAJ04,WTRSURJWA,2018,0.2333
REGION1,PWRCOAJ04,WTRSURJWA,2019,0.2333
REGION1,PWRCOAJ04,WTRSURJWA,2020,0.2333
REGION1,PWRCOAJ04,WTRSURJWA,2021,0.2333
REGION1,PWRCOAJ04,WTRSURJWA,2022,0.2333
REGION1,PWRCOAJ05,ELCJ01,2015,15.1488
REGION1,PWRCOAJ05,ELCJ01,2016,15.1488
REGION1,PWRCOAJ05,ELCJ01,2017,15.1488
REGION1,PWRCOAJ05,ELCJ01,2018,15.1488
REGION1,PWRCOAJ05,ELCJ01,2019,15.1488
REGION1,PWRCOAJ05,ELCJ01,2020,15.1488
REGION1,PWRCOAJ05,ELCJ01,2021,15.1488
REGION1,PWRCOAJ05,ELCJ01,2022,15.1488
REGION1,PWRCOAJ05,WTRSURJWA,2015,0.2121
REGION1,PWRCOAJ05,WTRSURJWA,2016,0.2121
REGION1,PWRCOAJ05,WTRSURJWA,2017,0.2121
REGION1,PWRCOAJ05,WTRSURJWA,2018,0.2121
REGION1,PWRCOAJ05,WTRSURJWA,2019,0.2121
REGION1,PWRCOAJ05,WTRSURJWA,2020,0.2121
REGION1,PWRCOAJ05,WTRSURJWA,2021,0.2121
REGION1,PWRCOAJ05,WTRSURJWA,2022,0.2121
REGION1,PWRCOAJ06,ELCJ01,2015,15.1488
REGION1,PWRCOAJ06,ELCJ01,2016,15.1488
REGION1,PWRCOAJ06,ELCJ01,2017,15.1488
REGION1,PWRCOAJ06,ELCJ01,2018,15.1488
REGION1,PWRCOAJ06,ELCJ01,2019,15.1488
REGION1,PWRCOAJ06,ELCJ01,2020,15.1488
REGION1,PWRCOAJ06,ELCJ01,2021,15.1488
